template_date,level_bound_hit_count,realized_total_cost,regular_purchase_cost,emergency_purchase_cost,grid_purchase_energy,emergency_energy,spill_energy,charge,discharge,storage_throughput,soc_min,soc_max,soc_boundary_hits,days
2025-11-07,0,16589.89643894541,15365.654223028738,1224.2422159166692,36555.750053950615,387.13422666666736,9897.672636666664,19614.471283950614,15887.721739999997,35502.19302395061,1200.0,10800.0,43.0,1.0
2025-11-08,0,18063.126627102938,15122.87615340294,2940.2504736999986,36567.943967037034,867.3433933333331,9792.397943333328,20272.00903703703,16420.327319999997,36692.33635703703,1199.9999999999673,10800.0,41.0,1.0
2025-11-09,0,57647.6357550815,53492.951290969824,4154.684464111676,79776.73170749999,914.5386366666692,4771.210756666662,24069.696249999994,19496.4539625,43566.1502125,1200.0,10800.0,38.0,1.0
2025-11-10,0,59103.26103266684,55709.554547496824,3393.7064851700156,81415.9453164395,746.2019766666698,3838.1186533333275,23503.07494617284,19037.490706400004,42540.56565257284,1200.0,10800.0,42.0,1.0
2025-11-11,0,57127.214576593695,56275.66181308369,851.5527635100045,83401.23882402139,240.54356666666806,7363.013319999995,24840.7830036214,20121.034232933333,44961.81723655473,1200.0,10800.0,31.0,1.0
2025-11-12,0,56924.84399415753,55002.90274164419,1921.9412525133394,81525.67310201644,370.7288900000011,6405.518173333323,23867.86957201646,19332.97435333333,43200.84392534979,1200.0,10800.0,34.0,1.0
2025-11-13,0,60286.12660967288,55995.084932026206,4291.0416776466745,81133.96639140247,1132.3375666666684,5501.9646266666605,22991.934375802466,18623.466844399998,41615.40122020246,1200.0,10800.0,42.0,1.0
2025-11-14,0,16950.77816010713,15891.145418695462,1059.6327414116672,36917.83895843621,348.3758700000003,6187.99502609053,18314.550012345677,14834.785509999998,33149.335522345675,1200.0,10800.0,45.0,1.0
2025-11-15,0,18036.10669933406,16124.150891830723,1911.9558075033372,37172.252770041145,540.4340766666678,5805.52992333333,19448.78959670782,15753.519573333335,35202.30917004115,1200.0,10800.0,26.0,1.0
2025-11-16,0,60559.57128702629,57753.501885764614,2806.069401261673,84026.32587012344,738.3077800000015,5555.891043333326,25127.35845679012,20353.16035,45480.51880679012,1200.0,10800.0,42.0,1.0
2025-11-17,0,59658.802679642686,58148.62907061768,1510.1736090250079,84670.28886547365,384.35406333333515,7785.054443333327,24072.81308144033,19498.978595966662,43571.791677406996,1200.0,10800.0,47.0,1.0
2025-11-18,0,61896.147652895175,57660.08614352517,4236.061509370003,83360.1718518107,1129.4463633333344,5055.967406666661,23911.044255144032,19367.94584666667,43278.990101810705,1200.0,10800.0,38.0,1.0
2025-11-19,0,63533.60296615943,58943.331967376085,4590.270998783341,84363.23602876543,950.865703333335,5557.307646666663,23097.276765432096,18708.794179999997,41806.07094543209,1200.0,10800.0,50.0,1.0
2025-11-20,0,61875.79863316599,59163.017824585986,2712.780808580005,84761.02492790493,656.5407900000014,6329.861923333327,22603.304708271604,18308.6768137,40911.981521971604,1200.0,10800.0,54.0,1.0
2025-11-21,0,17531.552494909385,16465.31958211105,1066.2329127983369,37730.60188650205,449.93212000000113,5822.828889999997,18385.90061316872,14892.579496666665,33278.480109835386,1200.0,10800.0,39.0,1.0
2025-11-22,0,18690.058567343163,16792.702249123162,1897.3563182200016,38616.3846255144,536.887843333334,5182.31877,19742.7626255144,15991.637726666664,35734.40035218106,1200.0,10800.0,40.0,1.0
2025-11-23,0,62054.146585541035,60086.57203097269,1967.574554568343,86182.49456995883,444.66400333333564,6716.044333333326,24626.410736625512,19947.392696666662,44573.803433292174,1200.0,10800.0,38.0,1.0
2025-11-24,0,63376.39068727115,58598.89364428781,4777.497042983337,84663.67208897119,1064.2836000000011,7136.2110033333265,23314.743082304525,18884.941896666664,42199.684978971185,1200.0,10800.0,48.0,1.0
2025-11-25,0,61720.52584840288,58002.38642842954,3718.139419973342,84217.08085831275,918.5069533333351,4301.870613333328,24552.93420164609,19887.876703333328,44440.810904979415,1200.0,10800.0,52.0,1.0
2025-11-26,0,61793.526884130275,60831.56902591027,961.9578582200053,86943.49429831274,243.81824666666802,5787.205506666657,24433.90020164609,19791.459163333333,44225.35936497942,1200.0,10800.0,38.0,1.0
2025-11-27,0,62869.080628641954,61055.77041213195,1813.3102165100056,87161.67381572015,375.6815333333345,6872.504429999994,25705.046942386827,20821.08802333333,46526.13496572016,1200.0,10800.0,29.0,1.0
2025-11-28,0,19442.052344117023,16877.934510535357,2564.1178335816676,39767.270256131684,656.4366866666666,5708.251019999999,19969.56590946502,16175.348386666665,36144.91429613168,1200.0,10800.0,31.0,1.0
2025-11-29,0,24305.425173691197,17107.761393066197,7197.663780625002,40371.58841744856,2255.177893333334,3755.453726666665,20746.64833744856,16804.785153333334,37551.4334907819,1200.0,10800.0,30.0,1.0
2025-11-30,0,65508.933955969565,64394.17746653289,1114.7564894366728,90912.58933032921,277.284596666668,6016.874249999992,25937.74777366255,21009.575696666667,46947.32347032922,1200.0,10800.0,36.0,1.0
2025-12-01,0,83405.66300395975,67679.20815618306,15726.454847776688,90164.4585084362,3708.2937800000054,2996.601796666663,24090.64732510288,19513.424333333336,43604.07165843621,1200.0,10800.0,41.0,1.0
2025-12-02,0,93608.17063269812,66555.56709266809,27052.603540030028,89064.52259699587,5651.38734333334,1312.6128966666645,25081.514440329214,20316.026696666668,45397.54113699588,1200.0,10800.0,47.0,1.0
2025-12-03,0,82006.84025873421,69173.22290436085,12833.61735437336,91868.382195679,3347.255706666673,3114.6788199999955,25990.582012345676,21052.37143,47042.95344234568,1200.0,10800.0,38.0,1.0
2025-12-04,0,85606.88619798019,67565.1451216685,18041.741076311697,90735.00490238682,3947.360156666674,3178.1228999999944,24910.70294238683,20177.669383333334,45088.372325720164,1200.0,10800.0,51.0,1.0
2025-12-05,0,31582.303215948206,19999.182302934863,11583.120913013343,44016.197502633746,3191.4662866666695,2068.6884833333315,20143.933189300413,16316.58588333333,36460.519072633746,1200.0,10800.0,38.0,1.0
2025-12-06,0,35433.472994366464,20893.008273536456,14540.464720830008,45900.932605514405,4234.575323333336,2213.979699999997,22404.7196255144,18147.822896666665,40552.54252218106,1200.0,10800.0,30.0,1.0
2025-12-07,0,78386.48732853595,71135.69307250428,7250.794256031678,94966.74331604937,1764.9650266666695,3889.199976666661,27314.877716049377,22125.05095,49439.928666049374,1200.0,10800.0,52.0,1.0
2025-12-08,0,77654.91110800637,76320.22457771638,1334.6865302900026,100370.01716687242,218.16508000000053,8175.888239999989,24026.748983539095,19461.666676666664,43488.41566020576,1200.0,10800.0,55.0,1.0
2025-12-09,0,77578.56871916403,76391.4034534907,1187.165265673337,101740.08792506171,212.26800666666742,9538.946123333324,26447.133728395056,21422.17832,47869.312048395055,1200.0,10800.0,44.0,1.0
2025-12-10,0,78756.13808783882,76167.6483243238,2588.4897635150096,100363.20929362139,474.266833333335,7293.481796666656,27138.8238436214,21982.44731333333,49121.27115695473,1200.0,10800.0,48.0,1.0
2025-12-11,0,76880.79511025226,76269.3684655256,611.4266447266705,101969.84053526747,124.4431033333342,11470.804659999989,24538.023045267488,19875.798666666666,44413.82171193416,1200.0,10800.0,48.0,1.0
2025-12-12,0,27577.76223537949,24672.75082164282,2905.011413736669,53106.6623402469,798.3922200000006,5994.1522333333305,22086.782246913583,17890.293620000004,39977.07586691358,1200.0,10800.0,36.0,1.0
2025-12-13,0,28170.210986505277,26920.01102022361,1250.1999662816684,56704.658233950606,240.47483000000034,8899.17053333333,22354.885950617278,18107.45762,40462.343570617275,1200.0,10800.0,49.0,1.0
2025-12-14,0,80254.91328167422,79302.48914845588,952.4241332183378,103103.29092563785,163.8493333333344,9310.426209999992,27252.593415637857,22074.600666666665,49327.19408230452,1200.0,10800.0,30.0,1.0
2025-12-15,0,78068.19847884068,77418.06167011734,650.1368087233398,101478.06988477366,148.06063666666796,7149.940166666658,26350.695551440323,21344.063396666665,47694.75894810699,1200.0,10800.0,60.0,1.0
2025-12-16,0,78734.21203677123,78482.10887729123,252.10315948000215,102655.94025806582,70.4689466666673,8324.11413999999,26232.649288065844,21248.445923333333,47481.09521139918,1200.0,10800.0,50.0,1.0
2025-12-17,0,78810.62822199437,77545.66754304603,1264.960678948338,101707.47147296295,217.5014066666676,8859.395933333324,25651.211296296293,20777.48115,46428.69244629629,1200.0,10800.0,48.0,1.0
2025-12-18,0,77621.0778247749,75238.73983627988,2382.3379884950045,99900.77444308641,422.01500666666783,8161.116846666657,25238.97475308642,20443.56955,45682.54430308641,1200.0,10800.0,55.0,1.0
2025-12-19,0,27056.683971263916,24978.11138282558,2078.572588438336,53325.5048479572,650.6577200000004,6994.349749999996,21439.062726090535,17365.64080813333,38804.70353422387,1200.0,10800.0,36.0,1.0
2025-12-20,0,26564.48828936481,25715.179041593143,849.3092477716666,55315.85187711933,212.0774733333335,8187.339756666663,23601.245230452667,19117.008636666666,42718.25386711933,1200.0,10800.0,32.0,1.0
2025-12-21,0,79915.682404761,77232.627873226,2683.0545315350055,101495.1275537037,612.325600000001,7895.950056666656,27230.111037037033,22056.38994,49286.50097703703,1200.0,10800.0,48.0,1.0
2025-12-22,0,79139.28347329996,77700.86025171829,1438.4232215816755,101335.39398946501,285.30541000000164,8010.798826666657,24591.970909465017,19919.496436666665,44511.467346131685,1200.0,10800.0,53.0,1.0
2025-12-23,0,77132.43961716912,77073.32300837245,59.11660879666705,101207.28259773662,28.431213333333517,9277.70257999999,24736.413847736625,20036.495216666666,44772.90906440329,1200.0,10800.0,53.0,1.0
2025-12-24,0,77124.09798878575,75368.95721681742,1755.1407719683405,100161.09113168722,297.854836666668,7681.122043333324,25911.920131687242,20988.655306666667,46900.5754383539,1200.0,10800.0,54.0,1.0
2025-12-25,0,78456.64530501494,76657.90170078826,1798.7436042266731,100560.04960193415,436.91271666666796,8365.964706666658,25360.786378600824,20542.236966666664,45903.02334526749,1200.0,10800.0,49.0,1.0
2025-12-26,0,26604.210446847777,25405.30421795111,1198.9062288966654,54293.03184555555,227.69679333333323,7438.76118333333,21443.925555555557,17369.579700000002,38813.50525555556,1200.0,10800.0,42.0,1.0
2025-12-27,0,26919.71136575111,25762.649814414443,1157.061551336668,55237.74886790123,345.61226333333354,7968.017046666663,22508.076234567903,18231.54175,40739.6179845679,1200.0,10800.0,43.0,1.0
2025-12-28,0,78325.40398516963,77202.80330371462,1122.6006814550005,102140.40381934156,220.4443100000002,10103.017639999991,28676.71678600823,23228.140596666664,51904.85738267489,1200.0,10800.0,33.0,1.0
2025-12-29,0,77724.176043962,75592.192546087,2131.983497875005,100258.78513,363.3080033333337,8221.660366666658,25666.666666666664,20790.0,46456.666666666664,1199.9999999999986,10800.0,51.0,1.0
2025-12-30,0,75640.65681145729,73777.42060046562,1863.2362109916696,99433.97656246912,318.7709033333341,8669.126563333324,25574.835802469133,20715.617,46290.45280246914,1200.0,10800.0,63.0,1.0
2025-12-31,0,79123.72058422108,73647.00234951272,5476.718234708355,97492.18547753085,1050.363000000004,5179.842619999992,24822.538197530863,20106.255939999995,44928.79413753086,1200.0,10800.0,56.0,1.0
