template_date,template_slot,interval_start,interval_end,soc_before,soc_after,price,pv_forecast_source,issue_datetime,load_actual_kwh,pv_actual_kwh,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_adjustment_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,total_cost,cost_semantics,grid_plan_kwh,grid_final_kwh,charge_bus_kwh,discharge_bus_kwh,grid_emergency_kwh,spill_kwh,adjust_down_kwh,adjust_up_kwh
2025-06-13,113,2025-06-13 18:50:00,2025-06-13 19:00:00,10316.653003703705,9566.839750000003,1.2881,attachment3,2025-06-13 12:00:00,616.2821,23.8976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,674.8319283333316,0.0,82.44742833333157,0.0,0.0
2025-06-13,114,2025-06-13 19:00:00,2025-06-13 19:10:00,9566.839750000003,8811.137842592592,1.3466,attachment3,2025-06-13 18:00:00,601.58,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,680.1317166666695,0.0,78.92671666666945,0.0,0.0
2025-06-13,115,2025-06-13 19:10:00,2025-06-13 19:20:00,8811.137842592592,8044.7131,1.3523,attachment3,2025-06-13 18:00:00,610.9356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,689.7822683333333,0.0,78.84666833333324,0.0,0.0
2025-06-13,116,2025-06-13 19:20:00,2025-06-13 19:30:00,8044.7131,7269.5761370370365,1.3445,attachment3,2025-06-13 18:00:00,626.4955,0.8091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,697.6232666666667,0.0,71.93686666666667,0.0,0.0
2025-06-13,117,2025-06-13 19:30:00,2025-06-13 19:40:00,7269.5761370370365,6494.806109259259,1.3483,attachment3,2025-06-13 18:00:00,628.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,697.2930249999998,0.0,69.28132499999981,0.0,0.0
2025-06-13,118,2025-06-13 19:40:00,2025-06-13 19:50:00,6494.806109259259,5761.44115,1.349,attachment3,2025-06-13 18:00:00,615.3746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,660.0284633333332,0.0,44.65386333333322,0.0,0.0
2025-06-13,119,2025-06-13 19:50:00,2025-06-13 20:00:00,5761.44115,5055.783718518518,1.3473,attachment3,2025-06-13 18:00:00,620.62,0.0581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,635.0916883333332,0.0,14.529788333333158,0.0,0.0
2025-06-13,120,2025-06-13 20:00:00,2025-06-13 20:10:00,5055.783718518518,4333.952607407407,1.3482,attachment3,2025-06-13 18:00:00,633.5283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,649.648,0.0,16.11970000000008,0.0,0.0
2025-06-13,121,2025-06-13 20:10:00,2025-06-13 20:20:00,4333.952607407407,3600.5466185185187,1.3513,attachment3,2025-06-13 18:00:00,613.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,660.06539,0.0,46.25238999999999,0.0,0.0
2025-06-13,122,2025-06-13 20:20:00,2025-06-13 20:30:00,3600.5466185185187,2799.5021703703705,1.34,attachment3,2025-06-13 18:00:00,599.9198,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,720.9400033333333,0.0,121.02440333333323,0.0,0.0
2025-06-13,123,2025-06-13 20:30:00,2025-06-13 20:40:00,2799.5021703703705,1951.0462444444447,1.3489,attachment3,2025-06-13 18:00:00,612.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,763.6103333333333,0.0,150.80033333333336,0.0,0.0
2025-06-13,124,2025-06-13 20:40:00,2025-06-13 20:50:00,1951.0462444444447,1200.0000000000002,1.3952,attachment3,2025-06-13 18:00:00,637.9376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,675.9416200000001,0.0,38.00402000000008,0.0,0.0
2025-06-13,125,2025-06-13 20:50:00,2025-06-13 21:00:00,1200.0000000000002,1200.0000000000002,1.2226,attachment3,2025-06-13 18:00:00,668.1808,0.0003,772.4870868093333,772.4870868093333,0.0,0.0,0.0,772.4870868093333,222.15196245333294,994.6390492626663,MODEL_A,631.8395933333334,631.8395933333334,0.0,0.0,36.340906666666605,0.0,0.0,0.0
2025-06-13,126,2025-06-13 21:00:00,2025-06-13 21:10:00,1200.0000000000002,1200.0000000000002,0.9332,attachment3,2025-06-13 18:00:00,666.3483,0.0,622.7221825333332,622.7221825333332,0.0,0.0,0.0,622.7221825333332,0.0,622.7221825333332,MODEL_A,667.2976666666666,667.2976666666666,0.0,0.0,0.0,0.9493666666666059,0.0,0.0
2025-06-13,127,2025-06-13 21:10:00,2025-06-13 21:20:00,1200.0000000000002,1200.0000000000002,0.9068,attachment3,2025-06-13 18:00:00,598.0232,0.0,633.091134348,633.091134348,0.0,0.0,0.0,633.091134348,0.0,633.091134348,MODEL_A,698.1596099999999,698.1596099999999,0.0,0.0,0.0,100.13640999999996,0.0,0.0
2025-06-13,128,2025-06-13 21:20:00,2025-06-13 21:30:00,1200.0000000000002,1200.0000000000002,0.9371,attachment3,2025-06-13 18:00:00,564.4536,0.0,672.2664001513333,672.2664001513333,0.0,0.0,0.0,672.2664001513333,0.0,672.2664001513333,MODEL_A,717.3902466666666,717.3902466666666,0.0,0.0,0.0,152.93664666666655,0.0,0.0
2025-06-13,129,2025-06-13 21:30:00,2025-06-13 21:40:00,1200.0000000000002,1200.0000000000002,0.9371,attachment3,2025-06-13 18:00:00,592.1333,0.0,660.6230138666667,660.6230138666667,0.0,0.0,0.0,660.6230138666667,0.0,660.6230138666667,MODEL_A,704.9653333333333,704.9653333333333,0.0,0.0,0.0,112.83203333333336,0.0,0.0
2025-06-13,130,2025-06-13 21:40:00,2025-06-13 21:50:00,1200.0000000000002,1200.0000000000002,0.9871,attachment3,2025-06-13 18:00:00,605.2062,0.0,665.8136577899999,665.8136577899999,0.0,0.0,0.0,665.8136577899999,0.0,665.8136577899999,MODEL_A,674.5148999999999,674.5148999999999,0.0,0.0,0.0,69.30869999999993,0.0,0.0
2025-06-13,131,2025-06-13 21:50:00,2025-06-13 22:00:00,1200.0000000000002,1200.0000000000002,0.7764,attachment3,2025-06-13 18:00:00,558.2829,0.0,493.412011108,493.41201110799994,8.826646080706268e-14,4.413323040353134e-14,0.0,493.41201110800006,0.0,493.41201110800006,MODEL_A,635.5126366666667,635.5126366666666,0.0,0.0,0.0,77.22973666666655,1.1368683772161603e-13,0.0
2025-06-13,132,2025-06-13 22:00:00,2025-06-13 22:10:00,1200.0000000000002,1200.0000000000002,0.4209,attachment3,2025-06-13 18:00:00,500.3617,0.0,257.8319757,257.83197569999993,4.7850789997028187e-14,2.3925394998514093e-14,0.0,257.8319757,0.0,257.8319757,MODEL_A,612.573,612.5729999999999,0.0,0.0,0.0,112.21129999999988,1.1368683772161603e-13,0.0
2025-06-13,133,2025-06-13 22:10:00,2025-06-13 22:20:00,1200.0000000000002,1200.0000000000002,0.3859,attachment3,2025-06-13 18:00:00,522.4971,0.0,245.6919936436667,245.6919936436666,1.316152520303149e-13,6.580762601515745e-14,0.0,245.69199364366676,0.0,245.69199364366676,MODEL_A,636.6726966666668,636.6726966666664,0.0,0.0,0.0,114.17559666666637,3.410605131648481e-13,0.0
2025-06-13,134,2025-06-13 22:20:00,2025-06-13 22:30:00,1200.0000000000002,1200.0000000000002,0.4368,attachment3,2025-06-13 18:00:00,545.5161,0.0,271.30723984,271.30723983999997,4.9658410716801884e-14,2.4829205358400942e-14,0.0,271.30723984,0.0,271.30723984,MODEL_A,621.1246333333333,621.1246333333332,0.0,0.0,0.0,75.60853333333318,1.1368683772161603e-13,0.0
2025-06-13,135,2025-06-13 22:30:00,2025-06-13 22:40:00,1200.0000000000002,1200.0000000000002,0.4198,attachment3,2025-06-13 18:00:00,534.085,0.0,249.30536659999999,249.30536659999993,4.772573447553441e-14,2.3862867237767205e-14,0.0,249.3053666,0.0,249.3053666,MODEL_A,593.867,593.8669999999998,0.0,0.0,0.0,59.78199999999981,1.1368683772161603e-13,0.0
2025-06-13,136,2025-06-13 22:40:00,2025-06-13 22:50:00,1200.0000000000002,1200.0000000000002,0.4186,attachment3,2025-06-13 18:00:00,527.1847,0.0,218.10742492933338,218.10742492933332,4.7589310270268473e-14,2.3794655135134237e-14,0.0,218.1074249293334,12.860452453333522,230.96787738266693,MODEL_A,521.0401933333334,521.0401933333333,0.0,0.0,6.144506666666757,0.0,1.1368683772161603e-13,0.0
2025-06-13,137,2025-06-13 22:50:00,2025-06-13 23:00:00,1200.0000000000002,1200.0000000000002,0.4241,attachment3,2025-06-13 18:00:00,512.8125,0.0,237.91401557866664,237.91401557866664,0.0,0.0,0.0,237.91401557866664,0.0,237.91401557866664,MODEL_A,560.9856533333333,560.9856533333333,0.0,0.0,0.0,48.17315333333329,0.0,0.0
2025-06-13,138,2025-06-13 23:00:00,2025-06-13 23:10:00,1200.0000000000002,1200.0000000000002,0.4237,attachment3,2025-06-13 18:00:00,490.3717,0.0,268.55447716666663,268.55447716666663,0.0,0.0,1.4450733942794615e-13,268.5544771666668,0.0,268.5544771666668,MODEL_A,633.8316666666666,633.8316666666668,0.0,0.0,0.0,143.45996666666684,0.0,2.2737367544323206e-13
2025-06-13,139,2025-06-13 23:10:00,2025-06-13 23:20:00,1200.0000000000002,1200.0000000000002,0.4248,attachment3,2025-06-13 18:00:00,485.6944,0.0,268.42821436800006,268.42821436800006,0.0,0.0,7.244125299621373e-14,268.4282143680001,0.0,268.4282143680001,MODEL_A,631.8931600000001,631.8931600000002,0.0,0.0,0.0,146.19876000000022,0.0,1.1368683772161603e-13
2025-06-13,140,2025-06-13 23:20:00,2025-06-13 23:30:00,1200.0000000000002,1200.0000000000002,0.424,attachment3,2025-06-13 18:00:00,526.383,0.0,265.62920751999997,265.6292075199999,9.640643838793039e-14,4.8203219193965195e-14,0.0,265.62920752,0.0,265.62920752,MODEL_A,626.48398,626.4839799999997,0.0,0.0,0.0,100.10097999999971,2.2737367544323206e-13,0.0
2025-06-13,141,2025-06-13 23:30:00,2025-06-13 23:40:00,1200.0000000000002,1200.0000000000002,0.422,attachment3,2025-06-13 18:00:00,560.5683,0.0,257.66082133333333,257.6608213333333,4.797584551852196e-14,2.398792275926098e-14,0.0,257.66082133333333,0.0,257.66082133333333,MODEL_A,610.5706666666666,610.5706666666665,0.0,0.0,0.0,50.00236666666649,1.1368683772161603e-13,0.0
2025-06-13,142,2025-06-13 23:40:00,2025-06-13 23:50:00,1200.0000000000002,1200.0000000000002,0.424,attachment3,2025-06-13 18:00:00,507.4312,0.0,267.68592976,267.68592976,0.0,0.0,7.23048287909478e-14,267.6859297600001,0.0,267.6859297600001,MODEL_A,631.33474,631.3347400000001,0.0,0.0,0.0,123.90354000000013,0.0,1.1368683772161603e-13
2025-06-13,143,2025-06-13 23:50:00,2025-06-14 00:00:00,1200.0000000000002,1200.0000000000002,0.4271,attachment3,2025-06-13 18:00:00,483.1639,0.0,254.92634038733334,254.9263403873333,4.8555648390902204e-14,2.4277824195451102e-14,0.0,254.92634038733337,0.0,254.92634038733337,MODEL_A,596.8774066666667,596.8774066666666,0.0,0.0,0.0,113.7135066666666,1.1368683772161603e-13,0.0
2025-06-13,144,2025-06-14 00:00:00,2025-06-14 00:10:00,1200.0000000000002,1200.0000000000002,0.4276,attachment3,2025-06-13 18:00:00,523.4683,0.0,242.09329426666667,242.09329426666667,0.0,0.0,0.0,242.09329426666667,0.0,242.09329426666667,MODEL_A,566.1676666666667,566.1676666666667,0.0,0.0,0.0,42.69936666666672,0.0,0.0
2025-06-14,1,2025-06-14 00:10:00,2025-06-14 00:20:00,1200.0000000000002,1950.0000000000005,0.4248,attachment3,2025-06-13 18:00:00,548.7034,0.0,600.5417778000001,600.5417778000001,0.0,0.0,0.0,600.5417778000001,0.0,600.5417778000001,MODEL_A,1413.70475,1413.70475,833.3333333333336,0.0,0.0,31.668016666666517,0.0,0.0
2025-06-14,2,2025-06-14 00:20:00,2025-06-14 00:30:00,1950.0000000000005,2700.0000000000005,0.4245,attachment3,2025-06-13 18:00:00,541.2937,0.0,612.9010749400001,612.9010749400001,0.0,0.0,0.0,612.9010749400001,0.0,612.9010749400001,MODEL_A,1443.8187866666667,1443.8187866666667,833.3333333333333,0.0,0.0,69.19175333333351,0.0,0.0
2025-06-14,3,2025-06-14 00:30:00,2025-06-14 00:40:00,2700.0000000000005,3450.0000000000005,0.4269,attachment3,2025-06-13 18:00:00,522.57,0.0,615.571301,615.571301,0.0,0.0,0.0,615.571301,0.0,615.571301,MODEL_A,1441.9566666666665,1441.9566666666665,833.3333333333333,0.0,0.0,86.05333333333328,0.0,0.0
2025-06-14,4,2025-06-14 00:40:00,2025-06-14 00:50:00,3450.0000000000005,4200.0,0.4272,attachment3,2025-06-13 18:00:00,524.149,0.0,611.447127872,611.447127872,0.0,0.0,0.0,611.447127872,0.0,611.447127872,MODEL_A,1431.2900933333333,1431.2900933333333,833.3333333333333,0.0,0.0,73.80775999999992,0.0,0.0
2025-06-14,5,2025-06-14 00:50:00,2025-06-14 01:00:00,4200.0,4950.0,0.4271,attachment3,2025-06-13 18:00:00,531.5594,0.0,600.9314354496667,600.9314354496667,0.0,0.0,0.0,600.9314354496667,0.0,600.9314354496667,MODEL_A,1407.0040633333333,1407.0040633333333,833.3333333333333,0.0,0.0,42.11133000000018,0.0,0.0
2025-06-14,6,2025-06-14 01:00:00,2025-06-14 01:10:00,4950.0,5560.434155549383,0.4285,attachment3,2025-06-14 00:00:00,531.9767,0.0,537.7702878921228,537.7702878921228,0.0,0.0,0.0,537.7702878921228,0.0,537.7702878921228,MODEL_A,1255.006506165981,1255.006506165981,678.2601728326476,0.0,0.0,44.769633333333104,0.0,0.0
2025-06-14,7,2025-06-14 01:10:00,2025-06-14 01:20:00,5560.434155549383,5560.434155549383,0.4311,attachment3,2025-06-14 00:00:00,523.5521,0.0,248.251560399,248.251560399,0.0,0.0,0.0,248.251560399,0.0,248.251560399,MODEL_A,575.85609,575.85609,0.0,0.0,0.0,52.30399,0.0,0.0
2025-06-14,8,2025-06-14 01:20:00,2025-06-14 01:30:00,5560.434155549383,5560.434155549383,0.4302,attachment3,2025-06-14 00:00:00,496.3818,0.0,239.12370305400003,239.12370305400003,0.0,0.0,0.0,239.12370305400003,0.0,239.12370305400003,MODEL_A,555.8431033333334,555.8431033333334,0.0,0.0,0.0,59.461303333333376,0.0,0.0
2025-06-14,9,2025-06-14 01:30:00,2025-06-14 01:40:00,5560.434155549383,6310.434155549383,0.4279,attachment3,2025-06-14 00:00:00,476.66,0.0,583.5737284666666,583.5737284666666,0.0,0.0,0.0,583.5737284666666,0.0,583.5737284666666,MODEL_A,1363.8086666666666,1363.8086666666666,833.3333333333333,0.0,0.0,53.81533333333323,0.0,0.0
2025-06-14,10,2025-06-14 01:40:00,2025-06-14 01:50:00,6310.434155549383,6310.434155549383,0.4312,attachment3,2025-06-14 00:00:00,498.5695,0.0,234.74757973333337,234.74757973333337,0.0,0.0,0.0,234.74757973333337,0.0,234.74757973333337,MODEL_A,544.4053333333334,544.4053333333334,0.0,0.0,0.0,45.83583333333337,0.0,0.0
2025-06-14,11,2025-06-14 01:50:00,2025-06-14 02:00:00,6310.434155549383,6310.434155549383,0.4333,attachment3,2025-06-14 00:00:00,481.0748,0.0,255.53246292233337,255.53246292233337,0.0,0.0,0.0,255.53246292233337,0.0,255.53246292233337,MODEL_A,589.7356633333334,589.7356633333334,0.0,0.0,0.0,108.6608633333334,0.0,0.0
2025-06-14,12,2025-06-14 02:00:00,2025-06-14 02:10:00,6310.434155549383,6310.434155549383,0.4311,attachment3,2025-06-14 00:00:00,447.43,0.0,261.9902475,261.9902475,0.0,0.0,0.0,261.9902475,0.0,261.9902475,MODEL_A,607.725,607.725,0.0,0.0,0.0,160.29500000000002,0.0,0.0
2025-06-14,13,2025-06-14 02:10:00,2025-06-14 02:20:00,6310.434155549383,6310.434155549383,0.4293,attachment3,2025-06-14 00:00:00,496.979,0.0,244.014296013,244.014296013,0.0,0.0,0.0,244.014296013,0.0,244.014296013,MODEL_A,568.40041,568.40041,0.0,0.0,0.0,71.42140999999998,0.0,0.0
2025-06-14,14,2025-06-14 02:20:00,2025-06-14 02:30:00,6310.434155549383,6310.434155549383,0.4324,attachment3,2025-06-14 00:00:00,506.7177,0.0,219.5840301426667,219.5840301426667,0.0,0.0,0.0,219.5840301426667,0.0,219.5840301426667,MODEL_A,507.82615666666675,507.82615666666675,0.0,0.0,0.0,1.1084566666667683,0.0,0.0
2025-06-14,15,2025-06-14 02:30:00,2025-06-14 02:40:00,6310.434155549383,6310.434155549383,0.4367,attachment3,2025-06-14 00:00:00,463.7683,0.0,213.61165943333327,213.61165943333327,0.0,0.0,0.0,213.61165943333327,0.0,213.61165943333327,MODEL_A,489.1496666666666,489.1496666666666,0.0,0.0,0.0,25.381366666666565,0.0,0.0
2025-06-14,16,2025-06-14 02:40:00,2025-06-14 02:50:00,6310.434155549383,6310.434155549383,0.4348,attachment3,2025-06-14 00:00:00,476.9006,0.0,219.19208762266666,219.19208762266666,0.0,0.0,0.0,219.19208762266666,0.0,219.19208762266666,MODEL_A,504.12163666666663,504.12163666666663,0.0,0.0,0.0,27.221036666666635,0.0,0.0
2025-06-14,17,2025-06-14 02:50:00,2025-06-14 03:00:00,6310.434155549383,6310.434155549383,0.4335,attachment3,2025-06-14 00:00:00,477.2148,0.0,214.4030599,214.4030599,0.0,0.0,0.0,214.4030599,0.0,214.4030599,MODEL_A,494.5860666666666,494.5860666666666,0.0,0.0,0.0,17.3712666666666,0.0,0.0
2025-06-14,18,2025-06-14 03:00:00,2025-06-14 03:10:00,6310.434155549383,6310.434155549383,0.4357,attachment3,2025-06-14 00:00:00,451.1233,0.0,210.22074776666662,210.22074776666662,0.0,0.0,0.0,210.22074776666662,0.0,210.22074776666662,MODEL_A,482.4896666666666,482.4896666666666,0.0,0.0,0.0,31.366366666666636,0.0,0.0
2025-06-14,19,2025-06-14 03:10:00,2025-06-14 03:20:00,6310.434155549383,6310.434155549383,0.4374,attachment3,2025-06-14 00:00:00,461.2517,0.0003,214.822081584,214.822081584,0.0,0.0,0.0,214.822081584,0.0,214.822081584,MODEL_A,491.13415999999995,491.13415999999995,0.0,0.0,0.0,29.882759999999923,0.0,0.0
2025-06-14,20,2025-06-14 03:20:00,2025-06-14 03:30:00,6310.434155549383,6310.434155549383,0.4371,attachment3,2025-06-14 00:00:00,471.0973,0.0,219.32706909499998,219.32706909499998,0.0,0.0,0.0,219.32706909499998,0.0,219.32706909499998,MODEL_A,501.77778333333333,501.77778333333333,0.0,0.0,0.0,30.680483333333314,0.0,0.0
2025-06-14,21,2025-06-14 03:30:00,2025-06-14 03:40:00,6310.434155549383,6310.434155549383,0.4356,attachment3,2025-06-14 00:00:00,470.23,0.0,219.99281039999997,219.99281039999997,0.0,0.0,0.0,219.99281039999997,0.0,219.99281039999997,MODEL_A,505.03399999999993,505.03399999999993,0.0,0.0,0.0,34.80399999999992,0.0,0.0
2025-06-14,22,2025-06-14 03:40:00,2025-06-14 03:50:00,6310.434155549383,6310.434155549383,0.4353,attachment3,2025-06-14 00:00:00,487.2503,0.0037,233.046238878,233.046238878,0.0,0.0,0.0,233.046238878,0.0,233.046238878,MODEL_A,535.3692599999999,535.3692599999999,0.0,0.0,0.0,48.12265999999996,0.0,0.0
2025-06-14,23,2025-06-14 03:50:00,2025-06-14 04:00:00,6310.434155549383,6310.434155549383,0.436,attachment3,2025-06-14 00:00:00,499.4479,0.0,227.37597798666664,227.37597798666664,0.0,0.0,0.0,227.37597798666664,0.0,227.37597798666664,MODEL_A,521.5045366666666,521.5045366666666,0.0,0.0,0.0,22.056636666666577,0.0,0.0
2025-06-14,24,2025-06-14 04:00:00,2025-06-14 04:10:00,6310.434155549383,6310.434155549383,0.4378,attachment3,2025-06-14 00:00:00,480.9667,0.0,212.78962539999998,212.78962539999998,0.0,0.0,0.0,212.78962539999998,0.0,212.78962539999998,MODEL_A,486.04299999999995,486.04299999999995,0.0,0.0,0.0,5.0762999999999465,0.0,0.0
2025-06-14,25,2025-06-14 04:10:00,2025-06-14 04:20:00,6310.434155549383,6310.434155549383,0.4401,attachment3,2025-06-14 00:00:00,434.7789,0.0523,228.76146605100237,228.76146605100237,0.0,0.0,0.0,228.76146605100237,0.0,228.76146605100237,MODEL_A,519.7942877777832,519.7942877777832,0.0,0.0,0.0,85.06768777778319,0.0,0.0
2025-06-14,26,2025-06-14 04:20:00,2025-06-14 04:30:00,6310.434155549383,6310.434155549383,0.4389,attachment3,2025-06-14 00:00:00,433.7089,0.0,222.7750810413309,222.7750810413309,0.0,0.0,0.0,222.7750810413309,0.0,222.7750810413309,MODEL_A,507.57594222221667,507.57594222221667,0.0,0.0,0.0,73.86704222221664,0.0,0.0
2025-06-14,27,2025-06-14 04:30:00,2025-06-14 04:40:00,6310.434155549383,6310.434155549383,0.4364,attachment3,2025-06-14 00:00:00,466.6483,0.0,205.82393602000002,205.82393602000002,0.0,0.0,0.0,205.82393602000002,0.0,205.82393602000002,MODEL_A,471.64055,471.64055,0.0,0.0,0.0,4.992250000000013,0.0,0.0
2025-06-14,28,2025-06-14 04:40:00,2025-06-14 04:50:00,6310.434155549383,6310.434155549383,0.4393,attachment3,2025-06-14 00:00:00,453.4744,0.728,207.2365539547802,207.2365539547802,0.0,0.0,0.0,207.2365539547802,0.0,207.2365539547802,MODEL_A,471.74266777778325,471.74266777778325,0.0,0.0,0.0,18.996267777783252,0.0,0.0
2025-06-14,29,2025-06-14 04:50:00,2025-06-14 05:00:00,6310.434155549383,6310.434155549383,0.4422,attachment3,2025-06-14 00:00:00,440.2033,0.0,210.7237013346642,210.7237013346642,0.0,0.0,0.0,210.7237013346642,0.0,210.7237013346642,MODEL_A,476.53482888888334,476.53482888888334,0.0,0.0,0.0,36.33152888888333,0.0,0.0
2025-06-14,30,2025-06-14 05:00:00,2025-06-14 05:10:00,6310.434155549383,6310.434155549383,0.4395,attachment3,2025-06-14 00:00:00,438.79,0.575,204.27759295,204.27759295,0.0,0.0,0.0,204.27759295,0.0,204.27759295,MODEL_A,464.79543333333334,464.79543333333334,0.0,0.0,0.0,26.580433333333314,0.0,0.0
2025-06-14,31,2025-06-14 05:10:00,2025-06-14 05:20:00,6310.434155549383,6310.434155549383,0.4333,attachment3,2025-06-14 00:00:00,417.0898,22.8464,198.16509919150002,198.16509919150002,0.0,0.0,0.0,198.16509919150002,0.0,198.16509919150002,MODEL_A,457.33925500000004,457.33925500000004,0.0,0.0,0.0,63.095855000000014,0.0,0.0
2025-06-14,32,2025-06-14 05:20:00,2025-06-14 05:30:00,6310.434155549383,6310.434155549383,0.4439,attachment3,2025-06-14 00:00:00,429.8006,54.6411,187.25883768500003,187.25883768500003,0.0,0.0,0.0,187.25883768500003,0.0,187.25883768500003,MODEL_A,421.84915000000007,421.84915000000007,0.0,0.0,0.0,46.68965000000009,0.0,0.0
2025-06-14,33,2025-06-14 05:30:00,2025-06-14 05:40:00,6310.434155549383,6310.434155549383,0.4301,attachment3,2025-06-14 00:00:00,472.26,87.1625,163.1598937558333,163.1598937558333,0.0,0.0,0.0,163.1598937558333,12.352704970833356,175.51259872666665,MODEL_A,379.35339166666665,379.35339166666665,0.0,0.0,5.744108333333344,0.0,0.0,0.0
2025-06-14,34,2025-06-14 05:40:00,2025-06-14 05:50:00,6310.434155549383,7060.434155549383,0.3713,attachment3,2025-06-14 00:00:00,478.585,119.878,457.73849890599996,457.73849890599996,0.0,0.0,0.0,457.73849890599996,0.0,457.73849890599996,MODEL_A,1232.7996199999998,1232.7996199999998,833.3333333333333,0.0,0.0,40.75928666666648,0.0,0.0
2025-06-14,35,2025-06-14 05:50:00,2025-06-14 06:00:00,7060.434155549383,6643.61167221605,0.5708,attachment3,2025-06-14 00:00:00,464.9055,153.3415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,375.140235,0.0,63.576235,0.0,0.0
2025-06-14,36,2025-06-14 06:00:00,2025-06-14 06:10:00,6643.61167221605,5717.6857462901235,0.9099,attachment3,2025-06-14 00:00:00,461.48,191.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,833.3333333333333,0.0,563.1283333333332,0.0,0.0
2025-06-14,37,2025-06-14 06:10:00,2025-06-14 06:20:00,5717.6857462901235,4791.759820364197,0.9368,attachment3,2025-06-14 00:00:00,477.3073,235.4337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,833.3333333333333,0.0,591.4597333333332,0.0,0.0
2025-06-14,38,2025-06-14 06:20:00,2025-06-14 06:30:00,4791.759820364197,3865.8338944382713,0.8758,attachment3,2025-06-14 00:00:00,468.1024,268.7889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,833.3333333333333,0.0,634.0198333333333,0.0,0.0
2025-06-14,39,2025-06-14 06:30:00,2025-06-14 06:40:00,3865.8338944382713,3614.075385179012,0.8759,attachment3,2025-06-14 00:00:00,436.9483,292.7937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,226.58265833333337,0.0,82.42805833333335,0.0,0.0
2025-06-14,40,2025-06-14 06:40:00,2025-06-14 06:50:00,3614.075385179012,2688.149459253086,0.8601,attachment3,2025-06-14 00:00:00,436.2395,324.7806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,833.3333333333333,0.0,721.8744333333332,0.0,0.0
2025-06-14,41,2025-06-14 06:50:00,2025-06-14 07:00:00,2688.149459253086,2269.113145993834,0.8442,attachment3,2025-06-14 00:00:00,472.3981,353.8288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,377.13268193332675,0.0,258.56338193332675,0.0,0.0
2025-06-14,42,2025-06-14 07:00:00,2025-06-14 07:10:00,2269.113145993834,2075.020775623464,0.8334,attachment3,2025-06-14 06:00:00,521.8517,386.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,174.68313333333333,0.0,38.91893333333326,0.0,0.0
2025-06-14,43,2025-06-14 07:10:00,2025-06-14 07:20:00,2075.020775623464,1904.9581577222234,0.8092,attachment3,2025-06-14 06:00:00,549.1169,438.7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,153.0563561111166,0.0,42.668956111116586,0.0,0.0
2025-06-14,44,2025-06-14 07:20:00,2025-06-14 07:30:00,1904.9581577222234,1771.3020589567975,0.7972,attachment3,2025-06-14 06:00:00,543.5155,477.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,120.29048888888337,0.0,54.21538888888341,0.0,0.0
2025-06-14,45,2025-06-14 07:30:00,2025-06-14 07:40:00,1771.3020589567975,1678.305327475316,0.7644,attachment3,2025-06-14 06:00:00,525.9583,499.6687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,83.6970583333333,0.0,57.407458333333295,0.0,0.0
