template_date,template_slot,interval_start,interval_end,soc_before,soc_after,price,pv_forecast_source,issue_datetime,load_actual_kwh,pv_actual_kwh,planned_purchase_cost,downward_adjustment_penalty,upward_adjustment_cost,emergency_purchase_cost,total_cost,grid_plan_kwh,grid_final_kwh,charge_bus_kwh,discharge_bus_kwh,grid_emergency_kwh,spill_kwh,adjust_down_kwh,adjust_up_kwh
2025-05-27,7,2025-05-27 01:10:00,2025-05-27 01:20:00,4950.0,4950.0,0.4311,attachment3,2025-05-27 00:00:00,556.8679,0.0,266.677458411,0.0,0.0,0.0,266.677458411,618.5976766666666,618.5976766666666,0.0,0.0,0.0,61.72977666666668,0.0,0.0
2025-05-27,8,2025-05-27 01:20:00,2025-05-27 01:30:00,4950.0,4950.0,0.4302,attachment3,2025-05-27 00:00:00,575.3872,0.0,262.846541436,0.0,0.0,0.0,262.846541436,610.9868466666667,610.9868466666667,0.0,0.0,0.0,35.59964666666667,0.0,0.0
2025-05-27,9,2025-05-27 01:30:00,2025-05-27 01:40:00,4950.0,5286.87006807408,0.4279,attachment3,2025-05-27 00:00:00,588.15,0.0,417.77320833210996,0.0,0.0,0.0,417.77320833210996,976.3337423045336,976.3337423045336,374.30007563786705,0.0,0.0,13.883666666666613,0.0,0.0
2025-05-27,10,2025-05-27 01:40:00,2025-05-27 01:50:00,5286.87006807408,5286.87006807408,0.4312,attachment3,2025-05-27 00:00:00,599.4473,0.0,257.45594726133334,0.0,0.0,5.128642493333365,262.5845897546667,597.0685233333334,597.0685233333334,0.0,0.0,2.378776666666681,0.0,0.0,0.0
2025-05-27,11,2025-05-27 01:50:00,2025-05-27 02:00:00,5286.87006807408,5286.87006807408,0.4333,attachment3,2025-05-27 00:00:00,579.6214,0.0,258.7780850176667,0.0,0.0,0.0,258.7780850176667,597.2261366666667,597.2261366666667,0.0,0.0,0.0,17.604736666666668,0.0,0.0
2025-05-27,12,2025-05-27 02:00:00,2025-05-27 02:10:00,5286.87006807408,5286.87006807408,0.4311,attachment3,2025-05-27 00:00:00,551.78,0.0,259.96192199999996,0.0,0.0,0.0,259.96192199999996,603.02,603.02,0.0,0.0,0.0,51.24000000000001,0.0,0.0
2025-05-27,13,2025-05-27 02:10:00,2025-05-27 02:20:00,5286.87006807408,5286.87006807408,0.4293,attachment3,2025-05-27 00:00:00,574.6788,0.0,259.883227413,0.0,0.0,0.0,259.883227413,605.3650766666666,605.3650766666666,0.0,0.0,0.0,30.686276666666572,0.0,0.0
2025-05-27,14,2025-05-27 02:20:00,2025-05-27 02:30:00,5286.87006807408,5286.87006807408,0.4324,attachment3,2025-05-27 00:00:00,605.1879,0.0,265.602279416,0.0,0.0,0.0,265.602279416,614.25134,614.25134,0.0,0.0,0.0,9.063440000000014,0.0,0.0
2025-05-27,15,2025-05-27 02:30:00,2025-05-27 02:40:00,5286.87006807408,5286.87006807408,0.4367,attachment3,2025-05-27 00:00:00,611.595,0.0,278.3298716,0.0,0.0,0.0,278.3298716,637.348,637.348,0.0,0.0,0.0,25.75299999999993,0.0,0.0
2025-05-27,16,2025-05-27 02:40:00,2025-05-27 02:50:00,5286.87006807408,5286.87006807408,0.4348,attachment3,2025-05-27 00:00:00,604.9526,0.0,270.4505755613333,0.0,0.0,0.0,270.4505755613333,622.0114433333333,622.0114433333333,0.0,0.0,0.0,17.058843333333357,0.0,0.0
2025-05-27,17,2025-05-27 02:50:00,2025-05-27 03:00:00,5286.87006807408,5286.87006807408,0.4335,attachment3,2025-05-27 00:00:00,614.8711,0.0,267.61440315499993,0.0,0.0,0.0,267.61440315499993,617.3342633333332,617.3342633333332,0.0,0.0,0.0,2.4631633333332275,0.0,0.0
2025-05-27,18,2025-05-27 03:00:00,2025-05-27 03:10:00,5286.87006807408,5286.87006807408,0.4357,attachment3,2025-05-27 00:00:00,624.2483,0.0,271.3350796666667,0.0,0.0,3.2495232166666184,274.5846028833333,622.7566666666667,622.7566666666667,0.0,0.0,1.4916333333333114,0.0,0.0,0.0
2025-05-27,19,2025-05-27 03:10:00,2025-05-27 03:20:00,5286.87006807408,5286.87006807408,0.4374,attachment3,2025-05-27 00:00:00,594.6656,0.0,265.669860744,0.0,0.0,0.0,265.669860744,607.3842266666667,607.3842266666667,0.0,0.0,0.0,12.718626666666637,0.0,0.0
2025-05-27,20,2025-05-27 03:20:00,2025-05-27 03:30:00,5286.87006807408,5286.87006807408,0.4371,attachment3,2025-05-27 00:00:00,601.2233,0.0,265.04622255699996,0.0,0.0,0.0,265.04622255699996,606.3743366666666,606.3743366666666,0.0,0.0,0.0,5.151036666666641,0.0,0.0
2025-05-27,21,2025-05-27 03:30:00,2025-05-27 03:40:00,5286.87006807408,5286.87006807408,0.4356,attachment3,2025-05-27 00:00:00,634.8883,0.0,266.5214244,0.0,0.0,50.179595399999805,316.7010197999998,611.849,611.849,0.0,0.0,23.039299999999912,0.0,0.0,0.0
2025-05-27,22,2025-05-27 03:40:00,2025-05-27 03:50:00,5286.87006807408,5286.87006807408,0.4353,attachment3,2025-05-27 00:00:00,614.0877,0.0021,269.771301352,0.0,0.0,0.0,269.771301352,619.7365066666666,619.7365066666666,0.0,0.0,0.0,5.650906666666588,0.0,0.0
2025-05-27,23,2025-05-27 03:50:00,2025-05-27 04:00:00,5286.87006807408,5286.87006807408,0.436,attachment3,2025-05-27 00:00:00,614.1711,0.0,273.74063218666663,0.0,0.0,0.0,273.74063218666663,627.8454866666666,627.8454866666666,0.0,0.0,0.0,13.674386666666578,0.0,0.0
2025-05-27,24,2025-05-27 04:00:00,2025-05-27 04:10:00,5286.87006807408,5286.87006807408,0.4378,attachment3,2025-05-27 00:00:00,632.4383,0.0,274.04835260000004,0.0,0.0,14.165675699999843,288.2140282999999,625.9670000000001,625.9670000000001,0.0,0.0,6.471299999999928,0.0,0.0,0.0
2025-05-27,25,2025-05-27 04:10:00,2025-05-27 04:20:00,5286.87006807408,5286.87006807408,0.4401,attachment3,2025-05-27 00:00:00,592.174,0.0298,277.05861462599995,0.0,0.0,0.0,277.05861462599995,629.5355933333333,629.5355933333333,0.0,0.0,0.0,37.391393333333305,0.0,0.0
2025-05-27,26,2025-05-27 04:20:00,2025-05-27 04:30:00,5286.87006807408,5286.87006807408,0.4389,attachment3,2025-05-27 00:00:00,588.916,0.0,276.402518392,0.0,0.0,0.0,276.402518392,629.7619466666666,629.7619466666666,0.0,0.0,0.0,40.84594666666658,0.0,0.0
2025-05-27,27,2025-05-27 04:30:00,2025-05-27 04:40:00,5286.87006807408,5286.87006807408,0.4364,attachment3,2025-05-27 00:00:00,631.1617,0.0,273.16297986666666,0.0,0.0,11.3799300666667,284.54290993333336,625.9463333333333,625.9463333333333,0.0,0.0,5.215366666666682,0.0,0.0,0.0
2025-05-27,28,2025-05-27 04:40:00,2025-05-27 04:50:00,5286.87006807408,5286.87006807408,0.4393,attachment3,2025-05-27 00:00:00,627.6868,0.4145,262.8877700963333,0.0,0.0,63.364756468333375,326.2525265646667,598.4242433333333,598.4242433333333,0.0,0.0,28.848056666666682,0.0,0.0,0.0
2025-05-27,29,2025-05-27 04:50:00,2025-05-27 05:00:00,5286.87006807408,5286.87006807408,0.4422,attachment3,2025-05-27 00:00:00,612.0824,0.0,262.472420672,0.0,0.0,40.95208304,303.424503712,593.5604266666667,593.5604266666667,0.0,0.0,18.521973333333335,0.0,0.0,0.0
2025-05-27,30,2025-05-27 05:00:00,2025-05-27 05:10:00,5286.87006807408,5286.87006807408,0.4395,attachment3,2025-05-27 00:00:00,606.7217,0.0,182.08078462499998,0.0,0.0,422.8670126250002,604.9477972500001,414.29074999999995,414.29074999999995,0.0,0.0,192.4309500000001,0.0,0.0,0.0
2025-05-27,31,2025-05-27 05:10:00,2025-05-27 05:20:00,5286.87006807408,5286.87006807408,0.4333,attachment3,2025-05-27 00:00:00,598.2352,13.4436,183.00453520066665,0.0,0.0,351.92832539666676,534.9328605973334,422.3506466666666,422.3506466666666,0.0,0.0,162.44095333333337,0.0,0.0,0.0
2025-05-27,32,2025-05-27 05:20:00,2025-05-27 05:30:00,5286.87006807408,5286.87006807408,0.4439,attachment3,2025-05-27 00:00:00,603.7572,42.1284,181.9669030706667,0.0,0.0,336.7006062466666,518.6675093173333,409.92769333333337,409.92769333333337,0.0,0.0,151.70110666666665,0.0,0.0,0.0
2025-05-27,33,2025-05-27 05:30:00,2025-05-27 05:40:00,5286.87006807408,5286.87006807408,0.4301,attachment3,2025-05-27 00:00:00,603.3833,81.7312,167.21255759999994,0.0,0.0,285.75005305000013,452.9626106500001,388.7759999999999,388.7759999999999,0.0,0.0,132.87610000000006,0.0,0.0,0.0
2025-05-27,34,2025-05-27 05:40:00,2025-05-27 05:50:00,5286.87006807408,6036.87006807408,0.3713,attachment3,2025-05-27 00:00:00,574.2292,123.7346,461.72029163966664,0.0,0.0,74.82510003500002,536.5453916746667,1243.5235433333332,1243.5235433333332,833.3333333333333,0.0,40.30439000000001,0.0,0.0,0.0
2025-05-27,35,2025-05-27 05:50:00,2025-05-27 06:00:00,6036.87006807408,5499.04822733334,0.5708,attachment3,2025-05-27 00:00:00,652.5414,164.4857,0.0,0.0,0.0,11.46178767333324,11.46178767333324,0.0,0.0,0.0,484.03965666666664,4.0160433333333,0.0,0.0,0.0
2025-05-27,36,2025-05-27 06:00:00,2025-05-27 06:10:00,5499.04822733334,5188.294338444452,0.9099,attachment3,2025-05-27 06:00:00,797.9133,209.0062,0.0,0.0,0.0,1406.8355157000008,1406.8355157000008,0.0,0.0,0.0,279.6784999999999,309.22860000000014,0.0,0.0,0.0
2025-05-27,37,2025-05-27 06:10:00,2025-05-27 06:20:00,5188.294338444452,4864.287723629637,0.9368,attachment3,2025-05-27 06:00:00,821.6856,264.6585,0.0,0.0,0.0,1243.232650986668,1243.232650986668,0.0,0.0,0.0,291.6059533333331,265.4211466666669,0.0,0.0,0.0
2025-05-27,38,2025-05-27 06:20:00,2025-05-27 06:30:00,4864.287723629637,4574.7588199259335,0.8758,attachment3,2025-05-27 06:00:00,805.4845,319.1839,0.0,0.0,0.0,988.4479650133331,988.4479650133331,0.0,0.0,0.0,260.57601333333344,225.7245866666666,0.0,0.0,0.0
2025-05-27,39,2025-05-27 06:30:00,2025-05-27 06:40:00,4574.7588199259335,4268.0003014074155,0.8759,attachment3,2025-05-27 06:00:00,800.0867,369.4062,0.0,0.0,0.0,677.0612110833335,677.0612110833335,0.0,0.0,0.0,276.08266666666657,154.59783333333337,0.0,0.0,0.0
2025-05-27,40,2025-05-27 06:40:00,2025-05-27 06:50:00,4268.0003014074155,3915.91064585186,0.8601,attachment3,2025-05-27 06:00:00,774.2489,424.2581,0.0,0.0,0.0,142.39002805499982,142.39002805499982,0.0,0.0,0.0,316.8806900000001,33.11010999999996,0.0,0.0,0.0
2025-05-27,41,2025-05-27 06:50:00,2025-05-27 07:00:00,3915.91064585186,3546.2634865926007,0.8442,attachment3,2025-05-27 06:00:00,769.3817,484.2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.68244333333337,0.0,47.52244333333334,0.0,0.0
2025-05-27,42,2025-05-27 07:00:00,2025-05-27 07:10:00,3546.2634865926007,3490.569005111119,0.8334,attachment3,2025-05-27 06:00:00,789.565,533.6187,0.0,0.0,0.0,857.6572182000001,857.6572182000001,0.0,0.0,0.0,50.12503333333336,205.8212666666667,0.0,0.0,0.0
2025-05-27,43,2025-05-27 07:10:00,2025-05-27 07:20:00,3490.569005111119,3476.130423629638,0.8092,attachment3,2025-05-27 06:00:00,797.7902,554.1244,0.0,0.0,0.0,933.2951761933333,933.2951761933333,0.0,0.0,0.0,12.994723333333354,230.67107666666664,0.0,0.0,0.0
2025-05-27,44,2025-05-27 07:20:00,2025-05-27 07:30:00,3476.130423629638,3440.55384585186,0.7972,attachment3,2025-05-27 06:00:00,816.1233,571.6577,0.0,0.0,0.0,846.8124664800001,846.8124664800001,0.0,0.0,0.0,32.01891999999998,212.44668000000001,0.0,0.0,0.0
2025-05-27,45,2025-05-27 07:30:00,2025-05-27 07:40:00,3440.55384585186,3366.084734740749,0.7644,attachment3,2025-05-27 06:00:00,814.245,606.4375,0.0,0.0,0.0,538.0814166,538.0814166,0.0,0.0,0.0,67.0222,140.7853,0.0,0.0,0.0
2025-05-27,46,2025-05-27 07:40:00,2025-05-27 07:50:00,3366.084734740749,3334.3102791851934,0.6899,attachment3,2025-05-27 06:00:00,760.9349,659.7481,0.0,0.0,0.0,250.39848060499955,250.39848060499955,0.0,0.0,0.0,28.59701000000007,72.58978999999988,0.0,0.0,0.0
2025-05-27,47,2025-05-27 07:50:00,2025-05-27 08:00:00,3334.3102791851934,3173.4584902963043,0.86,attachment3,2025-05-27 06:00:00,877.1535,724.7197,0.0,0.0,0.0,32.96891699999953,32.96891699999953,0.0,0.0,0.0,144.76661000000013,7.667189999999891,0.0,0.0,0.0
2025-05-27,48,2025-05-27 08:00:00,2025-05-27 08:10:00,3173.4584902963043,3112.042934740749,1.1617,attachment3,2025-05-27 06:00:00,1099.1967,790.9187,0.0,0.0,0.0,1469.5737340000007,1469.5737340000007,0.0,0.0,0.0,55.27399999999989,253.00400000000013,0.0,0.0,0.0
2025-05-27,49,2025-05-27 08:10:00,2025-05-27 08:20:00,3112.042934740749,3005.672497703712,1.1683,attachment3,2025-05-27 06:00:00,1127.5509,844.5746,0.0,0.0,0.0,1093.7794392933324,1093.7794392933324,0.0,0.0,0.0,95.73339333333342,187.2429066666665,0.0,0.0,0.0
2025-05-27,50,2025-05-27 08:20:00,2025-05-27 08:30:00,3005.672497703712,2947.3917236296375,1.0956,attachment3,2025-05-27 06:00:00,1105.576,867.374,0.0,0.0,0.0,1017.5346836599983,1017.5346836599983,0.0,0.0,0.0,52.45269666666695,185.74930333333305,0.0,0.0,0.0
2025-05-27,51,2025-05-27 08:30:00,2025-05-27 08:40:00,2947.3917236296375,2897.9430199259336,1.0849,attachment3,2025-05-27 06:00:00,1115.855,884.5812,0.0,0.0,0.0,1013.1336841833331,1013.1336841833331,0.0,0.0,0.0,44.50383333333343,186.76996666666662,0.0,0.0,0.0
2025-05-27,52,2025-05-27 08:40:00,2025-05-27 08:50:00,2897.9430199259336,2808.7715977037114,1.061,attachment3,2025-05-27 06:00:00,1093.6839,947.5061,0.0,0.0,0.0,349.72427359999966,349.72427359999966,0.0,0.0,0.0,80.25428000000011,65.92351999999994,0.0,0.0,0.0
2025-05-27,53,2025-05-27 08:50:00,2025-05-27 09:00:00,2808.7715977037114,2709.1643088148226,1.043,attachment3,2025-05-27 06:00:00,1083.7497,1033.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.64656000000014,0.0,38.908260000000155,0.0,0.0
2025-05-27,54,2025-05-27 09:00:00,2025-05-27 09:10:00,2709.1643088148226,2789.9560188148225,1.036,attachment3,2025-05-27 06:00:00,1097.2717,1102.3,0.0,0.0,0.0,438.9545813333334,438.9545813333334,0.0,0.0,89.76856666666663,0.0,84.74026666666668,0.0,0.0,0.0
2025-05-27,55,2025-05-27 09:10:00,2025-05-27 09:20:00,2789.9560188148225,2860.3040778148224,1.0147,attachment3,2025-05-27 06:00:00,1096.0221,1129.8272,0.0,0.0,0.0,225.05746663500008,225.05746663500008,0.0,0.0,78.16451000000006,0.0,44.359410000000025,0.0,0.0,0.0
2025-05-27,56,2025-05-27 09:20:00,2025-05-27 09:30:00,2860.3040778148224,2931.0259008148223,0.9922,attachment3,2025-05-27 06:00:00,1093.9699,1129.4981,0.0,0.0,0.0,213.57900413666667,213.57900413666667,0.0,0.0,78.5798033333333,0.0,43.05160333333333,0.0,0.0,0.0
2025-05-27,57,2025-05-27 09:30:00,2025-05-27 09:40:00,2931.0259008148223,3006.464635814822,0.97,attachment3,2025-05-27 06:00:00,1096.44,1129.7625,0.0,0.0,0.0,244.91683583333298,244.91683583333298,0.0,0.0,83.82081666666659,0.0,50.4983166666666,0.0,0.0,0.0
2025-05-27,58,2025-05-27 09:40:00,2025-05-27 09:50:00,3006.464635814822,3093.778978814822,0.9422,attachment3,2025-05-27 06:00:00,1089.2641,1158.923,0.0,0.0,0.0,128.87899973666717,128.87899973666717,0.0,0.0,97.01593666666668,0.0,27.357036666666772,0.0,0.0,0.0
2025-05-27,59,2025-05-27 09:50:00,2025-05-27 10:00:00,3093.778978814822,3172.572982814822,0.9569,attachment3,2025-05-27 06:00:00,1070.6,1223.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.54889333333313,0.0,0.0,65.56300666666698,0.0,0.0
2025-05-27,60,2025-05-27 10:00:00,2025-05-27 10:10:00,3172.572982814822,3234.106807814822,0.9977,attachment3,2025-05-27 06:00:00,1059.45,1277.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.37091666666674,0.0,0.0,149.8665833333332,0.0,0.0
2025-05-27,61,2025-05-27 10:10:00,2025-05-27 10:20:00,3234.106807814822,3307.388560814822,0.9919,attachment3,2025-05-27 06:00:00,1077.906,1259.3713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.42417000000023,0.0,0.0,100.04112999999984,0.0,0.0
2025-05-27,62,2025-05-27 10:20:00,2025-05-27 10:30:00,3307.388560814822,3392.563906814822,0.9588,attachment3,2025-05-27 06:00:00,1091.8291,1234.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.63927333333322,0.0,0.0,48.47162666666691,0.0,0.0
2025-05-27,63,2025-05-27 10:30:00,2025-05-27 10:40:00,3392.563906814822,3466.296781814822,0.9549,attachment3,2025-05-27 06:00:00,1086.43,1232.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.92541666666693,0.0,0.0,63.794583333333094,0.0,0.0
2025-05-27,64,2025-05-27 10:40:00,2025-05-27 10:50:00,3466.296781814822,3519.8435538148224,0.9839,attachment3,2025-05-27 06:00:00,1076.3226,1225.3336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.496413333333294,0.0,0.0,89.51458666666667,0.0,0.0
2025-05-27,65,2025-05-27 10:50:00,2025-05-27 11:00:00,3519.8435538148224,3591.3881298148226,0.799,attachment3,2025-05-27 06:00:00,1060.0718,1255.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.49397333333354,0.0,0.0,116.29722666666657,0.0,0.0
2025-05-27,66,2025-05-27 11:00:00,2025-05-27 11:10:00,3591.3881298148226,3817.575064814823,0.5025,attachment3,2025-05-27 06:00:00,1048.6167,1321.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.31881666666663,0.0,0.0,21.264483333333374,0.0,0.0
2025-05-27,67,2025-05-27 11:10:00,2025-05-27 11:20:00,3817.575064814823,4567.575064814822,0.4662,attachment3,2025-05-27 06:00:00,1057.6616,1377.4706,0.0,0.0,420.0268899960002,0.0,420.0268899960002,0.0,600.6390533333335,833.3333333333333,0.0,0.0,87.11472000000049,0.0,600.6390533333335
2025-05-27,68,2025-05-27 11:20:00,2025-05-27 11:30:00,4567.575064814822,4815.735265814822,0.5007,attachment3,2025-05-27 06:00:00,1056.919,1457.4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.7335566666666,0.0,0.0,124.82864333333328,0.0,0.0
2025-05-27,69,2025-05-27 11:30:00,2025-05-27 11:40:00,4815.735265814822,5526.713079000001,0.4827,attachment3,2025-05-27 06:00:00,1049.2617,1528.0687,0.0,0.0,356.2320192999765,0.0,356.2320192999765,0.0,491.9991979835322,789.9753479835322,0.0,0.0,180.83085000000005,0.0,491.9991979835322
2025-05-27,70,2025-05-27 11:40:00,2025-05-27 11:50:00,5526.713079000001,6276.713079000001,0.4785,attachment3,2025-05-27 06:00:00,1062.6105,1514.7138,0.0,0.0,385.1592897075002,0.0,385.1592897075002,0.0,536.6203966666669,833.3333333333333,0.0,0.0,155.39036333333365,0.0,536.6203966666669
2025-05-27,71,2025-05-27 11:50:00,2025-05-27 12:00:00,6276.713079000001,7026.713079000001,0.4662,attachment3,2025-05-27 06:00:00,1048.7667,1515.1257,0.0,0.0,369.580807575,0.0,369.580807575,0.0,528.5010833333333,833.3333333333333,0.0,0.0,161.52675000000022,0.0,528.5010833333333
2025-05-27,72,2025-05-27 12:00:00,2025-05-27 12:10:00,7026.713079000001,7776.713079000001,0.4432,attachment3,2025-05-27 12:00:00,1009.5117,1543.4813,0.0,0.0,408.10741291999994,0.0,408.10741291999994,0.0,613.8799833333333,833.3333333333333,0.0,0.0,314.5162499999999,0.0,613.8799833333333
2025-05-27,73,2025-05-27 12:10:00,2025-05-27 12:20:00,7776.713079000001,8526.713079000001,0.4411,attachment3,2025-05-27 12:00:00,997.5921,1516.7729,0.0,0.0,420.052635607,0.0,420.052635607,0.0,634.8562466666667,833.3333333333333,0.0,0.0,320.7037133333333,0.0,634.8562466666667
2025-05-27,74,2025-05-27 12:20:00,2025-05-27 12:30:00,8526.713079000001,9172.55284637037,0.4551,attachment3,2025-05-27 12:00:00,992.5317,1472.3158,0.0,0.0,369.2692605854251,0.0,369.2692605854251,0.0,540.934974855966,717.5997415226325,0.0,0.0,303.11933333333354,0.0,540.934974855966
2025-05-27,75,2025-05-27 12:30:00,2025-05-27 12:40:00,9172.55284637037,9922.55284637037,0.4463,attachment3,2025-05-27 12:00:00,975.9483,1454.5312,0.0,0.0,436.5342753925,0.0,436.5342753925,0.0,652.0789833333333,833.3333333333333,0.0,0.0,297.32854999999995,0.0,652.0789833333333
2025-05-27,76,2025-05-27 12:40:00,2025-05-27 12:50:00,9922.55284637037,10672.55284637037,0.4113,attachment3,2025-05-27 12:00:00,961.9124,1461.68,212.77352543100017,0.0,81.98443928249989,0.0,294.7579647135001,517.3195366666671,650.2062200000003,833.3333333333333,0.0,0.0,316.64048666666713,0.0,132.88668333333317
2025-05-27,77,2025-05-27 12:50:00,2025-05-27 13:00:00,10672.55284637037,10784.50196237037,0.5682,attachment3,2025-05-27 12:00:00,1005.0701,1410.4357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.3879066666666,0.0,0.0,280.97769333333326,0.0,0.0
2025-05-27,78,2025-05-27 13:00:00,2025-05-27 13:10:00,10784.50196237037,10754.094888296297,0.8279,attachment3,2025-05-27 12:00:00,1065.8033,1323.6312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.366366666666636,0.0,285.19426666666664,0.0,0.0
2025-05-27,79,2025-05-27 13:10:00,2025-05-27 13:20:00,10754.094888296297,10726.494492,0.8636,attachment3,2025-05-27 12:00:00,1046.9684,1309.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84035666666682,0.0,286.90775666666696,0.0,0.0
2025-05-27,80,2025-05-27 13:20:00,2025-05-27 13:30:00,10726.494492,10727.228415,0.8416,attachment3,2025-05-27 12:00:00,1033.7241,1311.6327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154699999997774,0.0,0.0,277.09313000000043,0.0,0.0
2025-05-27,81,2025-05-27 13:30:00,2025-05-27 13:40:00,10727.228415,10756.01556,0.8618,attachment3,2025-05-27 12:00:00,1060.24,1294.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985716666666576,0.0,0.0,201.7929833333335,0.0,0.0
2025-05-27,82,2025-05-27 13:40:00,2025-05-27 13:50:00,10756.01556,10796.118855,0.8623,attachment3,2025-05-27 12:00:00,1072.9488,1270.5252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.55921666666677,0.0,0.0,153.01718333333338,0.0,0.0
2025-05-27,83,2025-05-27 13:50:00,2025-05-27 14:00:00,10796.118855,10800.0,0.9026,attachment3,2025-05-27 12:00:00,1059.174,1226.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.312383333333173,0.0,0.0,162.64161666666678,0.0,0.0
2025-05-27,84,2025-05-27 14:00:00,2025-05-27 14:10:00,10800.0,10665.522722222222,0.9754,attachment3,2025-05-27 12:00:00,1040.2483,1194.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.02954999999997,0.0,275.35625000000005,0.0,0.0
2025-05-27,85,2025-05-27 14:10:00,2025-05-27 14:20:00,10665.522722222222,10580.873940740741,1.0002,attachment3,2025-05-27 12:00:00,1045.5562,1228.8216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18390333333332,0.0,259.4493033333333,0.0,0.0
2025-05-27,86,2025-05-27 14:20:00,2025-05-27 14:30:00,10580.873940740741,10530.339574074074,0.9978,attachment3,2025-05-27 12:00:00,1046.9982,1236.1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48093000000017,0.0,234.63853000000017,0.0,0.0
2025-05-27,87,2025-05-27 14:30:00,2025-05-27 14:40:00,10530.339574074074,10436.40137037037,1.0271,attachment3,2025-05-27 12:00:00,1028.2,1190.7437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5443833333336,0.0,247.08808333333354,0.0,0.0
2025-05-27,88,2025-05-27 14:40:00,2025-05-27 14:50:00,10436.40137037037,10327.030033333333,1.0906,attachment3,2025-05-27 12:00:00,1004.0761,1152.1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.43420333333347,0.0,246.52820333333352,0.0,0.0
2025-05-27,89,2025-05-27 14:50:00,2025-05-27 15:00:00,10327.030033333333,10263.372766666665,0.9376,attachment3,2025-05-27 12:00:00,1007.0977,1107.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29153999999994,0.0,157.4714399999998,0.0,0.0
2025-05-27,90,2025-05-27 15:00:00,2025-05-27 15:10:00,10263.372766666665,10263.372766666665,0.6694,attachment3,2025-05-27 12:00:00,1023.495,1052.3375,254.60374627999988,0.0,5.631863019999919,0.0,260.2356092999998,380.34619999999984,385.9550666666664,0.0,0.0,0.0,414.7975666666665,0.0,5.608866666666586
2025-05-27,91,2025-05-27 15:10:00,2025-05-27 15:20:00,10263.372766666665,10800.0,0.66,attachment3,2025-05-27 12:00:00,1009.2626,1007.8827,235.8901886,0.0,595.8427346666679,0.0,831.7329232666679,357.4093766666666,959.2707248148159,596.2524814814827,0.0,0.0,361.63834333333307,0.0,601.8613481481493
2025-05-27,92,2025-05-27 15:20:00,2025-05-27 15:30:00,10800.0,10800.0,0.7217,attachment3,2025-05-27 12:00:00,999.3042,975.7656,251.5320898626667,0.0,6.071878609999912,0.0,257.6039684726666,348.5272133333334,354.13608,-0.0,0.0,0.0,330.5974799999999,0.0,5.608866666666586
2025-05-27,93,2025-05-27 15:30:00,2025-05-27 15:40:00,10800.0,10800.0,0.7308,attachment3,2025-05-27 12:00:00,1014.4567,936.7812,263.31512045999995,0.0,6.1484396399999115,0.0,269.4635600999999,360.31078333333323,365.9196499999998,-0.0,0.0,0.0,288.2441499999999,0.0,5.608866666666586
2025-05-27,94,2025-05-27 15:40:00,2025-05-27 15:50:00,10800.0,10800.0,0.7534,attachment3,2025-05-27 12:00:00,1037.5158,868.2737,294.51935904266674,0.0,6.338580219999908,0.0,300.85793926266666,390.92030666666676,396.52917333333335,-0.0,0.0,0.0,227.2870733333334,0.0,5.608866666666586
2025-05-27,95,2025-05-27 15:50:00,2025-05-27 16:00:00,10800.0,10800.0,0.7823,attachment3,2025-05-27 12:00:00,1038.6146,796.9065,301.90316115866665,0.0,6.581724589999904,0.0,308.48488574866656,385.91737333333333,391.5262399999999,-0.0,0.0,0.0,149.81813999999986,0.0,5.608866666666586
2025-05-27,96,2025-05-27 16:00:00,2025-05-27 16:10:00,10800.0,10800.0,0.8055,attachment3,2025-05-27 12:00:00,1033.0817,735.4625,476.77088549999996,0.0,15.456377025000018,0.0,492.22726252499996,591.8943333333333,604.6867,-0.0,0.0,0.0,307.0675,0.0,12.79236666666668
