template_date,decision_time,plan_version,start_slot,remaining_intervals,solver_name,solver_version,solver_status,termination_condition,mip_gap,runtime_seconds,objective,rows,columns,binary_count
2025-04-20,2025-04-20T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016662500012898818,24102.32633903494,439,512,73
2025-04-20,2025-04-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002389000146649778,236.3375132,7,8,1
2025-04-21,2025-04-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03001419999054633,38612.94661524517,577,865,144
2025-04-21,2025-04-21T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02299279998987913,21667.84579724196,439,512,73
2025-04-21,2025-04-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023350000265054405,244.21034186666665,7,8,1
2025-04-22,2025-04-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.031086300004972145,33921.675858065835,577,865,144
2025-04-22,2025-04-22T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02179449997493066,23209.10596540672,439,512,73
2025-04-22,2025-04-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023680002777837217,240.1274745333333,7,8,1
2025-04-23,2025-04-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03786879999097437,33015.79394970884,577,865,144
2025-04-23,2025-04-23T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016418399987742305,22529.099735187712,439,512,73
2025-04-23,2025-04-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002601000014692545,252.92411719999996,7,8,1
2025-04-24,2025-04-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021451000007800758,33994.11895446583,577,865,144
2025-04-24,2025-04-24T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02867930001229979,22570.114783092584,439,512,73
2025-04-24,2025-04-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002789999998640269,174.8436445333333,7,8,1
2025-04-25,2025-04-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027902200003154576,13160.892243134142,577,865,144
2025-04-25,2025-04-25T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02153050000197254,5369.574526374751,439,512,73
2025-04-25,2025-04-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026729999808594584,179.39972253333332,7,8,1
2025-04-26,2025-04-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03379519999725744,13058.128087877718,577,865,144
2025-04-26,2025-04-26T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029942799999844283,5902.47900965939,439,512,73
2025-04-26,2025-04-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002883999841287732,253.14846466666657,7,8,1
2025-04-27,2025-04-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.032424200006062165,33070.2143381477,577,865,144
2025-04-27,2025-04-27T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030062300007557496,20433.09776558302,439,512,73
2025-04-27,2025-04-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024399999529123306,261.7291138666667,7,8,1
2025-04-28,2025-04-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021090200025355443,40291.68738594914,577,865,144
2025-04-28,2025-04-28T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028579400008311495,23748.497422088927,439,512,73
2025-04-28,2025-04-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026810000417754054,241.6796625333333,7,8,1
2025-04-29,2025-04-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03792909998446703,34431.872862483375,577,865,144
2025-04-29,2025-04-29T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028431199985789135,22326.489027965432,439,512,73
2025-04-29,2025-04-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002727000101003796,268.8493665333333,7,8,1
2025-04-30,2025-04-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.038448500010417774,32915.26056519711,577,865,144
2025-04-30,2025-04-30T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04561819997616112,19895.159974688115,439,512,73
2025-04-30,2025-05-01T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025499999173916876,255.94796186666667,7,8,1
2025-05-01,2025-05-01T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03550630001700483,34445.62805028988,577,865,144
2025-05-01,2025-05-01T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.039457300008507445,21131.970066128128,439,512,73
2025-05-01,2025-05-02T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002765999815892428,185.99473986666663,7,8,1
2025-05-02,2025-05-02T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.054814199975226074,14550.644612611275,577,865,144
2025-05-02,2025-05-02T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04211879998911172,7244.382880659101,439,512,73
2025-05-02,2025-05-03T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024690001737326384,170.13277533333334,7,8,1
2025-05-03,2025-05-03T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022063500015065074,13727.338445958407,577,865,144
2025-05-03,2025-05-03T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,1.4997052884566275e-16,0.06535080002504401,6064.489528532002,439,512,73
2025-05-03,2025-05-04T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025270000332966447,247.28321799999995,7,8,1
2025-05-04,2025-05-04T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021100000012665987,36691.24878056657,577,865,144
2025-05-04,2025-05-04T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027718500001356006,21493.929566864088,439,512,73
2025-05-04,2025-05-05T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023609999334439635,269.3515114666667,7,8,1
2025-05-05,2025-05-05T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023855600011302158,38467.20840144161,577,865,144
2025-05-05,2025-05-05T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0705751999921631,21886.800810203873,439,512,73
2025-05-05,2025-05-06T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025859999004751444,257.4851838666666,7,8,1
2025-05-06,2025-05-06T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03996789999655448,33113.49037538532,577,865,144
2025-05-06,2025-05-06T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.045385200006421655,21131.60913589905,439,512,73
2025-05-06,2025-05-07T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002442999975755811,243.88964186666666,7,8,1
2025-05-07,2025-05-07T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02131130002089776,35575.96399422369,577,865,144
2025-05-07,2025-05-07T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.044370299990987405,23358.773401738254,439,512,73
2025-05-07,2025-05-08T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002655999851413071,282.00448053333326,7,8,1
2025-05-08,2025-05-08T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021934799995506182,41145.42932365738,577,865,144
2025-05-08,2025-05-08T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029346600000280887,25806.61173919173,439,512,73
2025-05-08,2025-05-09T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002452000044286251,198.43034559999998,7,8,1
2025-05-09,2025-05-09T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07401320000644773,16215.56321657838,577,865,144
2025-05-09,2025-05-09T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027719000005163252,9099.57033035661,439,512,73
2025-05-09,2025-05-10T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002738999901339412,205.4287322666666,7,8,1
2025-05-10,2025-05-10T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04949750000378117,16189.174674311618,577,865,144
2025-05-10,2025-05-10T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04086670000106096,9658.907857887843,439,512,73
2025-05-10,2025-05-11T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002536000101827085,269.5744335999999,7,8,1
2025-05-11,2025-05-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020904300006804988,40274.63519249041,577,865,144
2025-05-11,2025-05-11T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02867349999723956,25676.280548951872,439,512,73
2025-05-11,2025-05-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002455000067129731,262.61381826666667,7,8,1
2025-05-12,2025-05-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03177770000183955,35960.85960265038,577,865,144
2025-05-12,2025-05-12T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028803499997593462,25450.254960396534,439,512,73
2025-05-12,2025-05-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025610000011511147,262.14060759999995,7,8,1
2025-05-13,2025-05-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020013899978948757,41505.792105381326,577,865,144
2025-05-13,2025-05-13T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023080999992089346,25932.267575100897,439,512,73
2025-05-13,2025-05-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026050000451505184,276.6918356,7,8,1
2025-05-14,2025-05-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020628800004487857,41131.42602760879,577,865,144
2025-05-14,2025-05-14T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022678100009215996,25346.94518506238,439,512,73
2025-05-14,2025-05-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002539000124670565,282.7616176,7,8,1
2025-05-15,2025-05-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023358600010396913,40186.99517915257,577,865,144
2025-05-15,2025-05-15T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022799200000008568,25811.376768072812,439,512,73
2025-05-15,2025-05-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024709998979233205,209.7524809333333,7,8,1
2025-05-16,2025-05-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0300305999990087,16108.795875868644,577,865,144
2025-05-16,2025-05-16T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026822700019693002,8525.12460801436,439,512,73
2025-05-16,2025-05-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002471000188961625,181.34558760000002,7,8,1
2025-05-17,2025-05-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02160330000333488,16168.7643813184,577,865,144
2025-05-17,2025-05-17T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06523410000954755,8870.909638795025,439,512,73
2025-05-17,2025-05-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025469998945482075,266.8000222666667,7,8,1
2025-05-18,2025-05-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02725250000366941,42327.58681621626,577,865,144
2025-05-18,2025-05-18T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0284424000128638,25682.61674481832,439,512,73
2025-05-18,2025-05-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000249599979724735,284.03230226666665,7,8,1
2025-05-19,2025-05-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021995200018864125,38133.84743445095,577,865,144
2025-05-19,2025-05-19T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04214279999723658,24618.791103050487,439,512,73
2025-05-19,2025-05-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025189999723806977,257.1177329333333,7,8,1
2025-05-20,2025-05-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02254390000598505,38086.58585717265,577,865,144
2025-05-20,2025-05-20T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02719609998166561,26979.447159458337,439,512,73
2025-05-20,2025-05-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002348999842070043,253.23655026666665,7,8,1
2025-05-21,2025-05-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.041362599993590266,36403.05641355696,577,865,144
2025-05-21,2025-05-21T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0168474999954924,25255.741237073795,439,512,73
2025-05-21,2025-05-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024590000975877047,276.72390559999997,7,8,1
2025-05-22,2025-05-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02166560001205653,37545.14208362962,577,865,144
2025-05-22,2025-05-22T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04933549999259412,24885.782918101915,439,512,73
2025-05-22,2025-05-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026649999199435115,205.5513109333333,7,8,1
2025-05-23,2025-05-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.175499007086178e-16,0.03437479998683557,15474.189196082434,577,865,144
2025-05-23,2025-05-23T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.045791400014422834,10731.305676713248,439,512,73
2025-05-23,2025-05-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023969999165274203,201.71146293333334,7,8,1
2025-05-24,2025-05-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020887299993773922,16437.093420649533,577,865,144
2025-05-24,2025-05-24T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027401900006225333,9005.45613040308,439,512,73
2025-05-24,2025-05-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002796000044327229,275.98130693333326,7,8,1
2025-05-25,2025-05-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02188939999905415,38223.81870743527,577,865,144
2025-05-25,2025-05-25T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024036999995587394,23917.693494949803,439,512,73
2025-05-25,2025-05-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002523000002838671,274.6365049333333,7,8,1
2025-05-26,2025-05-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02923340001143515,37422.5667780277,577,865,144
2025-05-26,2025-05-26T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.049816599988844246,26183.834336154436,439,512,73
2025-05-26,2025-05-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002474999928381294,276.05328626666665,7,8,1
2025-05-27,2025-05-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.035211200010962784,35882.55635407313,577,865,144
2025-05-27,2025-05-27T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023082600004272535,24184.004029593463,439,512,73
2025-05-27,2025-05-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002516999957151711,265.66331893333324,7,8,1
2025-05-28,2025-05-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02037380001274869,39646.07791490767,577,865,144
2025-05-28,2025-05-28T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030927599989809096,25370.188849560876,439,512,73
2025-05-28,2025-05-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024759999359957874,276.7053762666667,7,8,1
2025-05-29,2025-05-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022049699997296557,38998.243782701276,577,865,144
2025-05-29,2025-05-29T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04163599997991696,25015.344925051733,439,512,73
2025-05-29,2025-05-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002817999920807779,198.90569426666661,7,8,1
2025-05-30,2025-05-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02077219999046065,16036.917280115571,577,865,144
2025-05-30,2025-05-30T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025786199985304847,9051.33022809619,439,512,73
2025-05-30,2025-05-31T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002556999970693141,197.53609146666662,7,8,1
2025-05-31,2025-05-31T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02232779999030754,17314.7869589992,577,865,144
2025-05-31,2025-05-31T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028273200005060062,8982.11553972183,439,512,73
2025-05-31,2025-06-01T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002744000230450183,254.78032879999995,7,8,1
2025-06-01,2025-06-01T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01592879998497665,48999.08000019482,577,865,144
2025-06-01,2025-06-01T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023182000004453585,29022.690276875986,439,512,73
2025-06-01,2025-06-02T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026020000223070383,243.99027040000004,7,8,1
2025-06-02,2025-06-02T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01393590000225231,50381.68400906635,577,865,144
2025-06-02,2025-06-02T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023820700007490814,30334.285629633214,439,512,73
2025-06-02,2025-06-03T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002547999902162701,258.06044840000004,7,8,1
2025-06-03,2025-06-03T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020325099991168827,46338.08950597425,577,865,144
2025-06-03,2025-06-03T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029155700001865625,26985.836338063895,439,512,73
2025-06-03,2025-06-04T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028810001094825566,265.02819039999997,7,8,1
2025-06-04,2025-06-04T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.013321700011147186,53591.42360464001,577,865,144
2025-06-04,2025-06-04T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02248769998550415,30832.55820409931,439,512,73
2025-06-04,2025-06-05T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002519999979995191,280.4219329333333,7,8,1
2025-06-05,2025-06-05T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026447299984283745,46242.23012978162,577,865,144
2025-06-05,2025-06-05T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026800099993124604,29802.30707011469,439,512,73
2025-06-05,2025-06-06T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025189999723806977,194.0788029333333,7,8,1
2025-06-06,2025-06-06T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03215409998665564,19743.730779673235,577,865,144
2025-06-06,2025-06-06T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04786869999952614,10715.1084833365,439,512,73
2025-06-06,2025-06-07T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024120000307448208,197.35322119999998,7,8,1
2025-06-07,2025-06-07T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02270689999568276,22074.9061127188,577,865,144
2025-06-07,2025-06-07T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.041245500004151836,10924.311913465897,439,512,73
2025-06-07,2025-06-08T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023509998572990298,330.13285599999995,7,8,1
2025-06-08,2025-06-08T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020543099992210045,52057.130965590026,577,865,144
2025-06-08,2025-06-08T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03268559998832643,35603.73033398942,439,512,73
2025-06-08,2025-06-09T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023189999046735466,325.53872160000003,7,8,1
2025-06-09,2025-06-09T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023860299988882616,58808.54870731863,577,865,144
2025-06-09,2025-06-09T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02251280000200495,36959.16534604031,439,512,73
2025-06-09,2025-06-10T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023290002718567848,320.33055360000003,7,8,1
2025-06-10,2025-06-10T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,2.6740345584160936e-16,0.0141048000077717,54419.32372402233,577,865,144
2025-06-10,2025-06-10T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019163699995260686,37361.09707901571,439,512,73
2025-06-10,2025-06-11T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023269999655894935,334.51333293333323,7,8,1
2025-06-11,2025-06-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027153599978191778,59088.34113032688,577,865,144
2025-06-11,2025-06-11T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029583499999716878,38225.834260790725,439,512,73
2025-06-11,2025-06-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024170000688172877,335.2452416,7,8,1
2025-06-12,2025-06-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025372000003699213,57517.32851723371,577,865,144
2025-06-12,2025-06-12T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03219269998953678,37186.090613588436,439,512,73
2025-06-12,2025-06-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023370000417344272,271.0439522666667,7,8,1
2025-06-13,2025-06-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04879400000208989,25311.381681031657,577,865,144
2025-06-13,2025-06-13T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02785860002040863,15484.694766607554,439,512,73
2025-06-13,2025-06-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024080000002868474,242.09329426666665,7,8,1
