template_date,template_slot,interval_start,interval_end,soc_before,soc_after,price,pv_forecast_source,issue_datetime,load_actual_kwh,pv_actual_kwh,planned_purchase_cost,downward_adjustment_penalty,upward_adjustment_cost,emergency_purchase_cost,total_cost,grid_plan_kwh,grid_final_kwh,charge_bus_kwh,discharge_bus_kwh,grid_emergency_kwh,spill_kwh,adjust_down_kwh,adjust_up_kwh
2025-08-28,56,2025-08-28 09:20:00,2025-08-28 09:30:00,5080.237455370576,5026.002088703909,0.9922,attachment3,2025-08-28 00:00:00,1163.1514,967.4529,0.0,0.0,0.0,728.7047698700005,728.7047698700005,0.0,0.0,0.0,48.81182999999987,146.8866700000001,0.0,0.0,0.0
2025-08-28,57,2025-08-28 09:30:00,2025-08-28 09:40:00,5026.002088703909,4998.776385000206,0.97,attachment3,2025-08-28 00:00:00,1117.7533,1002.5437,0.0,0.0,0.0,439.9263633333337,439.9263633333337,0.0,0.0,0.0,24.50313333333338,90.70646666666676,0.0,0.0,0.0
2025-08-28,58,2025-08-28 09:40:00,2025-08-28 09:50:00,4998.776385000206,4931.114488703909,0.9422,attachment3,2025-08-28 00:00:00,1147.0899,1077.9647,0.0,0.0,0.0,38.76914309333302,38.76914309333302,0.0,0.0,0.0,60.89570666666668,8.229493333333266,0.0,0.0,0.0
2025-08-28,59,2025-08-28 09:50:00,2025-08-28 10:00:00,4931.114488703909,4924.911833148353,0.9569,attachment3,2025-08-28 00:00:00,1160.9435,1106.2535,0.0,0.0,0.0,234.95536004500008,234.95536004500008,0.0,0.0,0.0,5.582390000000032,49.10761000000002,0.0,0.0,0.0
2025-08-28,60,2025-08-28 10:00:00,2025-08-28 10:10:00,4924.911833148353,4952.7747981483535,0.9977,attachment3,2025-08-28 00:00:00,1120.73,1075.7812,0.0,0.0,0.0,378.6653120250005,378.6653120250005,0.0,0.0,30.958849999999984,0.0,75.9076500000001,0.0,0.0,0.0
2025-08-28,61,2025-08-28 10:10:00,2025-08-28 10:20:00,4952.7747981483535,4923.876005555761,0.9919,attachment3,2025-08-28 00:00:00,1091.5289,1061.8456,0.0,0.0,0.0,18.223120673332893,18.223120673332893,0.0,0.0,0.0,26.00891333333334,3.674386666666578,0.0,0.0,0.0
2025-08-28,62,2025-08-28 10:20:00,2025-08-28 10:30:00,4923.876005555761,4862.051631481687,0.9588,attachment3,2025-08-28 00:00:00,1114.1556,1074.4447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64193666666665,0.0,15.931036666666614,0.0,0.0
2025-08-28,63,2025-08-28 10:30:00,2025-08-28 10:40:00,4862.051631481687,4796.501094444649,0.9549,attachment3,2025-08-28 00:00:00,1158.1867,1102.3562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99548333333337,0.0,3.164983333333339,0.0,0.0
2025-08-28,64,2025-08-28 10:40:00,2025-08-28 10:50:00,4796.501094444649,4710.816672222427,0.9839,attachment3,2025-08-28 00:00:00,1153.1414,1124.9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.11598000000004,0.0,48.949479999999994,0.0,0.0
2025-08-28,65,2025-08-28 10:50:00,2025-08-28 11:00:00,4710.816672222427,4607.242650000205,0.799,attachment3,2025-08-28 00:00:00,1124.3387,1103.0449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.21662000000015,0.0,71.92282000000023,0.0,0.0
2025-08-28,66,2025-08-28 11:00:00,2025-08-28 11:10:00,4607.242650000205,4794.369120000205,0.5025,attachment3,2025-08-28 00:00:00,1124.6767,1080.0125,0.0,0.0,0.0,634.6135312499999,634.6135312499999,0.0,0.0,207.91830000000004,0.0,252.58249999999998,0.0,0.0,0.0
2025-08-28,67,2025-08-28 11:10:00,2025-08-28 11:20:00,4794.369120000205,4984.382358000205,0.4662,attachment3,2025-08-28 00:00:00,1173.6893,1147.4812,0.0,0.0,0.0,553.2253675200006,553.2253675200006,0.0,0.0,211.1258200000002,0.0,237.33392000000026,0.0,0.0,0.0
2025-08-28,68,2025-08-28 11:20:00,2025-08-28 11:30:00,4984.382358000205,5144.777754000205,0.5007,attachment3,2025-08-28 00:00:00,1153.3272,1242.8798,0.0,0.0,0.0,221.9715924400002,221.9715924400002,0.0,0.0,178.21710666666672,0.0,88.66450666666674,0.0,0.0,0.0
2025-08-28,69,2025-08-28 11:30:00,2025-08-28 11:40:00,5144.777754000205,5288.045649000205,0.4827,attachment3,2025-08-28 00:00:00,1083.5267,1320.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.18655000000012,0.0,0.0,77.94924999999989,0.0,0.0
2025-08-28,70,2025-08-28 11:40:00,2025-08-28 11:50:00,5288.045649000205,5462.732478000205,0.4785,attachment3,2025-08-28 00:00:00,1095.1969,1378.5117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.09647666666683,0.0,0.0,89.21832333333327,0.0,0.0
2025-08-28,71,2025-08-28 11:50:00,2025-08-28 12:00:00,5462.732478000205,5679.912807000205,0.4662,attachment3,2025-08-28 00:00:00,1080.8178,1365.1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.31147666666675,0.0,0.0,43.010023333333265,0.0,0.0
2025-08-28,72,2025-08-28 12:00:00,2025-08-28 12:10:00,5679.912807000205,6429.912807000205,0.4432,attachment3,2025-08-28 00:00:00,1038.2267,1312.675,163.15444039999988,0.0,0.0,422.71703186666696,585.8714722666668,368.12824999999975,368.12824999999975,833.3333333333333,0.0,190.7567833333335,0.0,0.0,0.0
2025-08-28,73,2025-08-28 12:10:00,2025-08-28 12:20:00,6429.912807000205,7179.912807000205,0.4411,attachment3,2025-08-28 00:00:00,1077.0048,1318.3365,146.43193318233324,0.0,0.0,573.4999364050004,719.9318695873337,331.9699233333331,331.9699233333331,833.3333333333333,0.0,260.0317100000002,0.0,0.0,0.0
2025-08-28,74,2025-08-28 12:20:00,2025-08-28 12:30:00,7179.912807000205,7929.912807000205,0.4551,attachment3,2025-08-28 00:00:00,1091.8902,1355.2096,161.23697396099988,0.0,0.0,490.8818354950008,652.1188094560007,354.2891099999997,354.2891099999997,833.3333333333333,0.0,215.7248233333337,0.0,0.0,0.0
2025-08-28,75,2025-08-28 12:30:00,2025-08-28 12:40:00,7929.912807000205,8679.912807000204,0.4463,attachment3,2025-08-28 00:00:00,1049.8883,1378.9,140.2226994666665,0.0,0.0,424.2802274500005,564.502926916667,314.189333333333,314.189333333333,833.3333333333333,0.0,190.1323000000002,0.0,0.0,0.0
2025-08-28,76,2025-08-28 12:40:00,2025-08-28 12:50:00,8679.912807000204,9429.912807000204,0.4113,attachment3,2025-08-28 00:00:00,1037.5474,1379.5568,137.6897438759999,0.0,0.0,321.9589495199999,459.6486933959998,334.7671866666665,334.7671866666665,833.3333333333333,0.0,156.55674666666664,0.0,0.0,0.0
2025-08-28,77,2025-08-28 12:50:00,2025-08-28 13:00:00,9429.912807000204,9896.877666000204,0.5682,attachment3,2025-08-28 00:00:00,1103.5515,1421.9141,0.0,0.0,0.0,569.5842583100005,569.5842583100005,0.0,0.0,518.8498433333334,0.0,200.48724333333348,0.0,0.0,0.0
2025-08-28,78,2025-08-28 13:00:00,2025-08-28 13:10:00,9896.877666000204,10136.152041000203,0.8279,attachment3,2025-08-28 00:00:00,1176.8717,1472.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.8604166666664,0.0,0.0,29.342883333333702,0.0,0.0
2025-08-28,79,2025-08-28 13:10:00,2025-08-28 13:20:00,10136.152041000203,10264.791903000203,0.8636,attachment3,2025-08-28 00:00:00,1141.1063,1427.6963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.93318,0.0,0.0,143.65682000000015,0.0,0.0
2025-08-28,80,2025-08-28 13:20:00,2025-08-28 13:30:00,10264.791903000203,10373.737530000202,0.8416,attachment3,2025-08-28 00:00:00,1126.6501,1376.2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.05069666666645,0.0,0.0,128.50610333333339,0.0,0.0
2025-08-28,81,2025-08-28 13:30:00,2025-08-28 13:40:00,10373.737530000202,10499.212755000202,0.8618,attachment3,2025-08-28 00:00:00,1165.6583,1342.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.41691666666657,0.0,0.0,37.037283333333335,0.0,0.0
2025-08-28,82,2025-08-28 13:40:00,2025-08-28 13:50:00,10499.212755000202,10647.321447000202,0.8623,attachment3,2025-08-28 00:00:00,1164.6887,1273.849,0.0,0.0,0.0,238.8782838366665,238.8782838366665,0.0,0.0,164.5652133333333,0.0,55.4049133333333,0.0,0.0,0.0
2025-08-28,83,2025-08-28 13:50:00,2025-08-28 14:00:00,10647.321447000202,10800.000000000202,0.9026,attachment3,2025-08-28 00:00:00,1168.8461,1256.5164,0.0,0.0,0.0,369.94205797666456,369.94205797666456,0.0,0.0,169.6428366666662,0.0,81.9725366666662,0.0,0.0,0.0
2025-08-28,84,2025-08-28 14:00:00,2025-08-28 14:10:00,10800.000000000202,10674.067129629831,0.9754,attachment3,2025-08-28 00:00:00,1177.67,1281.6187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.3395833333334,0.0,217.2882833333333,0.0,0.0
2025-08-28,85,2025-08-28 14:10:00,2025-08-28 14:20:00,10674.067129629831,10472.162737037239,1.0002,attachment3,2025-08-28 00:00:00,1145.2464,1248.7409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.7139533333334,0.0,285.2084533333334,0.0,0.0
2025-08-28,86,2025-08-28 14:20:00,2025-08-28 14:30:00,10472.162737037239,10313.896344444645,0.9978,attachment3,2025-08-28 00:00:00,1164.8306,1203.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.43975333333356,0.0,180.65475333333347,0.0,0.0
2025-08-28,87,2025-08-28 14:30:00,2025-08-28 14:40:00,10313.896344444645,10153.143844444645,1.0271,attachment3,2025-08-28 00:00:00,1208.145,1165.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.67725000000019,0.0,102.50725000000011,0.0,0.0
2025-08-28,88,2025-08-28 14:40:00,2025-08-28 14:50:00,10153.143844444645,10008.54688888909,1.0906,attachment3,2025-08-28 00:00:00,1158.7523,1111.5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.13725999999997,0.0,82.9848599999998,0.0,0.0
2025-08-28,89,2025-08-28 14:50:00,2025-08-28 15:00:00,10008.54688888909,9923.972803703904,0.9376,attachment3,2025-08-28 00:00:00,1166.8333,1068.3279,0.0,0.0,0.0,104.95833498666518,104.95833498666518,0.0,0.0,0.0,76.11667666666699,22.38872333333302,0.0,0.0,0.0
2025-08-28,90,2025-08-28 15:00:00,2025-08-28 15:10:00,9923.972803703904,10050.000000000202,0.6694,attachment3,2025-08-28 00:00:00,1231.535,1026.375,324.2591237174908,0.0,0.0,0.0,324.2591237174908,484.4026347736642,484.4026347736642,140.0302181069977,0.0,0.0,139.2124166666665,0.0,0.0
2025-08-28,91,2025-08-28 15:10:00,2025-08-28 15:20:00,10050.000000000202,10800.000000000202,0.66,attachment3,2025-08-28 00:00:00,1192.7138,953.8074,792.4336441999999,0.0,0.0,0.0,792.4336441999999,1200.6570366666665,1200.6570366666665,833.3333333333333,0.0,0.0,128.41730333333328,0.0,0.0
2025-08-28,92,2025-08-28 15:20:00,2025-08-28 15:30:00,10800.000000000202,10800.000000000202,0.7217,attachment3,2025-08-28 00:00:00,1128.0273,934.1458,303.6590350570001,0.0,0.0,0.0,303.6590350570001,420.75521000000015,420.75521000000015,0.0,0.0,0.0,226.8737100000002,0.0,0.0
2025-08-28,93,2025-08-28 15:30:00,2025-08-28 15:40:00,10800.000000000202,10800.000000000202,0.7308,attachment3,2025-08-28 00:00:00,1115.5983,949.375,328.2986846999999,0.0,0.0,0.0,328.2986846999999,449.2319166666665,449.2319166666665,0.0,0.0,0.0,283.0086166666664,0.0,0.0
2025-08-28,94,2025-08-28 15:40:00,2025-08-28 15:50:00,10800.000000000202,10800.000000000202,0.7534,attachment3,2025-08-28 00:00:00,1155.3398,893.0096,283.2586659426667,0.0,0.0,0.0,283.2586659426667,375.97380666666675,375.97380666666675,0.0,0.0,0.0,113.64360666666676,0.0,0.0
2025-08-28,95,2025-08-28 15:50:00,2025-08-28 16:00:00,10800.000000000202,10800.000000000202,0.7823,attachment3,2025-08-28 00:00:00,1182.9637,825.2297,278.07219616399993,0.0,0.0,8.915560180000384,286.98775634400033,355.45467999999994,355.45467999999994,0.0,0.0,2.279320000000098,0.0,0.0,0.0
2025-08-28,96,2025-08-28 16:00:00,2025-08-28 16:10:00,10800.000000000202,10800.000000000202,0.8055,attachment3,2025-08-28 00:00:00,1188.3183,772.9625,642.2885160000001,0.0,0.0,0.0,642.2885160000001,797.3786666666667,797.3786666666667,0.0,0.0,0.0,382.0228666666668,0.0,0.0
2025-08-28,97,2025-08-28 16:10:00,2025-08-28 16:20:00,10800.000000000202,10800.000000000202,0.8271,attachment3,2025-08-28 00:00:00,1209.1649,702.0037,672.0410155320002,0.0,0.0,0.0,672.0410155320002,812.5269200000002,812.5269200000002,0.0,-0.0,0.0,305.36572000000024,0.0,0.0
2025-08-28,98,2025-08-28 16:20:00,2025-08-28 16:30:00,10800.000000000202,10800.000000000202,0.8519,attachment3,2025-08-28 00:00:00,1200.7841,637.7151,678.3705001430002,0.0,0.0,0.0,678.3705001430002,796.3029700000002,796.3029700000002,0.0,-0.0,0.0,233.2339700000001,0.0,0.0
2025-08-28,99,2025-08-28 16:30:00,2025-08-28 16:40:00,10800.000000000202,10800.000000000202,0.8791,attachment3,2025-08-28 00:00:00,1186.1717,590.625,667.2269368666666,0.0,0.0,0.0,667.2269368666666,758.9886666666666,758.9886666666666,0.0,-0.0,0.0,163.44196666666653,0.0,0.0
2025-08-28,100,2025-08-28 16:40:00,2025-08-28 16:50:00,10800.000000000202,10800.000000000202,0.9024,attachment3,2025-08-28 00:00:00,1228.8836,539.7013,648.6066266239999,0.0,0.0,0.0,648.6066266239999,718.7573433333332,718.7573433333332,0.0,-0.0,0.0,29.57504333333327,0.0,0.0
2025-08-28,101,2025-08-28 16:50:00,2025-08-28 17:00:00,10800.000000000202,10800.000000000202,0.9163,attachment3,2025-08-28 00:00:00,1207.1848,461.5216,672.7375303623335,0.0,0.0,52.56829898833286,725.3058293506664,734.1891633333335,734.1891633333335,0.0,-0.0,11.474036666666564,0.0,0.0,0.0
2025-08-28,102,2025-08-28 17:00:00,2025-08-28 17:10:00,10800.000000000202,10800.000000000202,0.9264,attachment3,2025-08-28 00:00:00,1153.6083,368.7063,1021.4727572799997,0.0,0.0,0.0,1021.4727572799997,1102.626033333333,1102.626033333333,0.0,0.0,0.0,317.7240333333329,0.0,0.0
2025-08-28,103,2025-08-28 17:10:00,2025-08-28 17:20:00,10800.000000000202,10800.000000000202,0.9462,attachment3,2025-08-28 00:00:00,1221.4003,299.9019,1029.9628060219998,0.0,0.0,0.0,1029.9628060219998,1088.5254766666665,1088.5254766666665,0.0,0.0,0.0,167.02707666666646,0.0,0.0
2025-08-28,104,2025-08-28 17:20:00,2025-08-28 17:30:00,10800.000000000202,10800.000000000202,0.9742,attachment3,2025-08-28 00:00:00,1249.8494,252.6338,1031.3033467459998,0.0,0.0,0.0,1031.3033467459998,1058.6156299999998,1058.6156299999998,0.0,0.0,0.0,61.40002999999973,0.0,0.0
2025-08-28,105,2025-08-28 17:30:00,2025-08-28 17:40:00,10800.000000000202,10800.000000000202,0.9862,attachment3,2025-08-28 00:00:00,1212.965,213.5938,1085.929261323333,0.0,0.0,0.0,1085.929261323333,1101.1247833333332,1101.1247833333332,0.0,-0.0,0.0,101.75358333333327,0.0,0.0
2025-08-28,106,2025-08-28 17:40:00,2025-08-28 17:50:00,10800.000000000202,10800.000000000202,0.976,attachment3,2025-08-28 00:00:00,1222.6214,172.1399,1154.7098586133334,0.0,0.0,0.0,1154.7098586133334,1183.1043633333334,1183.1043633333334,0.0,0.0,0.0,132.62286333333338,0.0,0.0
2025-08-28,107,2025-08-28 17:50:00,2025-08-28 18:00:00,10800.000000000202,10800.000000000202,1.0742,attachment3,2025-08-28 00:00:00,1094.6424,128.8025,1135.7587747846665,0.0,0.0,0.0,1135.7587747846665,1057.3066233333332,1057.3066233333332,0.0,0.0,0.0,91.46672333333322,0.0,0.0
2025-08-28,108,2025-08-28 18:00:00,2025-08-28 18:10:00,10800.000000000202,10800.000000000202,1.2313,attachment3,2025-08-28 00:00:00,891.3067,84.425,1179.4018336916665,0.0,0.0,0.0,1179.4018336916665,957.8509166666664,957.8509166666664,0.0,-0.0,0.0,150.96921666666645,0.0,0.0
2025-08-28,109,2025-08-28 18:10:00,2025-08-28 18:20:00,10800.000000000202,10800.000000000202,1.2561,attachment3,2025-08-28 00:00:00,891.1327,40.5624,1252.283386207,0.0,0.0,0.0,1252.283386207,996.9615366666667,996.9615366666667,0.0,0.0,0.0,146.39123666666669,0.0,0.0
2025-08-28,110,2025-08-28 18:20:00,2025-08-28 18:30:00,10800.000000000202,10800.000000000202,1.2447,attachment3,2025-08-28 00:00:00,952.2398,10.9892,1235.94212484,0.0,0.0,0.0,1235.94212484,992.9638666666666,992.9638666666666,0.0,0.0,0.0,51.713266666666655,0.0,0.0
2025-08-28,111,2025-08-28 18:30:00,2025-08-28 18:40:00,10800.000000000202,10800.000000000202,1.2545,attachment3,2025-08-28 00:00:00,960.1783,0.0,1153.2305920416668,0.0,0.0,256.5654265416662,1409.796018583333,919.2750833333334,919.2750833333334,0.0,0.0,40.903216666666594,0.0,0.0,0.0
2025-08-28,112,2025-08-28 18:40:00,2025-08-28 18:50:00,10800.000000000202,10800.000000000202,1.2522,attachment3,2025-08-28 00:00:00,942.1514,0.0,1219.4524280339997,0.0,0.0,0.0,1219.4524280339997,973.8479699999998,973.8479699999998,0.0,0.0,0.0,31.696569999999838,0.0,0.0
2025-08-28,113,2025-08-28 18:50:00,2025-08-28 19:00:00,10800.000000000202,10800.000000000202,1.2881,attachment3,2025-08-28 00:00:00,944.7801,0.2976,1265.6732515679998,0.0,0.0,0.0,1265.6732515679998,982.5892799999998,982.5892799999998,0.0,0.0,0.0,38.10677999999986,0.0,0.0
2025-08-28,114,2025-08-28 19:00:00,2025-08-28 19:10:00,10800.000000000202,9874.074074074277,1.3466,attachment3,2025-08-28 00:00:00,952.525,0.0,93.89168499999988,0.0,0.0,333.05906666666766,426.95075166666754,69.72499999999991,69.72499999999991,0.0,833.3333333333333,49.46666666666681,0.0,0.0,0.0
2025-08-28,115,2025-08-28 19:10:00,2025-08-28 19:20:00,9874.074074074277,8948.148148148352,1.3523,attachment3,2025-08-28 00:00:00,916.6485,0.0,156.57422989500012,0.0,0.0,0.0,156.57422989500012,115.78365000000008,115.78365000000008,0.0,833.3333333333333,0.0,32.468483333333324,0.0,0.0
2025-08-28,116,2025-08-28 19:20:00,2025-08-28 19:30:00,8948.148148148352,8022.222222222425,1.3445,attachment3,2025-08-28 00:00:00,912.8293,0.0214,225.08893418166676,0.0,0.0,0.0,225.08893418166676,167.4146033333334,167.4146033333334,0.0,833.3333333333333,0.0,87.94003666666663,0.0,0.0
2025-08-28,117,2025-08-28 19:30:00,2025-08-28 19:40:00,8022.222222222425,7096.296296296499,1.3483,attachment3,2025-08-28 00:00:00,937.7983,0.0,235.53992020000027,0.0,0.0,0.0,235.53992020000027,174.6940000000002,174.6940000000002,0.0,833.3333333333333,0.0,70.2290333333334,0.0,0.0
2025-08-28,118,2025-08-28 19:40:00,2025-08-28 19:50:00,7096.296296296499,6170.370370370573,1.349,attachment3,2025-08-28 00:00:00,919.403,0.0,214.90851100333344,0.0,0.0,0.0,214.90851100333344,159.30949666666675,159.30949666666675,0.0,833.3333333333333,0.0,73.23982999999998,0.0,0.0
2025-08-28,119,2025-08-28 19:50:00,2025-08-28 20:00:00,6170.370370370573,5244.444444444647,1.3473,attachment3,2025-08-28 00:00:00,946.5573,0.0015,188.47989128700004,0.0,0.0,0.0,188.47989128700004,139.89452333333338,139.89452333333338,0.0,833.3333333333333,0.0,26.67205666666655,0.0,0.0
2025-08-28,120,2025-08-28 20:00:00,2025-08-28 20:10:00,5244.444444444647,4318.518518518721,1.3482,attachment3,2025-08-28 00:00:00,1002.1367,0.0,180.08491620000004,0.0,0.0,237.4789137000005,417.56382990000054,133.57433333333336,133.57433333333336,0.0,833.3333333333333,35.229033333333405,0.0,0.0,0.0
2025-08-28,121,2025-08-28 20:10:00,2025-08-28 20:20:00,4318.518518518721,3392.592592592795,1.3513,attachment3,2025-08-28 00:00:00,969.1366,0.0,165.3260101656667,0.0,0.0,90.92472040500056,256.25073057066726,122.3458966666667,122.3458966666667,0.0,833.3333333333333,13.457370000000083,0.0,0.0,0.0
2025-08-28,122,2025-08-28 20:20:00,2025-08-28 20:30:00,3392.592592592795,3051.851851852054,1.34,attachment3,2025-08-28 00:00:00,918.5371,0.0,892.8647085333333,0.0,0.0,0.0,892.8647085333333,666.3169466666666,666.3169466666666,0.0,306.6666666666668,0.0,54.44651333333337,0.0,0.0
2025-08-28,123,2025-08-28 20:30:00,2025-08-28 20:40:00,3051.851851852054,2125.925925926128,1.3489,attachment3,2025-08-28 00:00:00,911.0767,0.0,218.10274173333323,0.0,0.0,0.0,218.10274173333323,161.68933333333325,161.68933333333325,0.0,833.3333333333333,0.0,83.94596666666655,0.0,0.0
2025-08-28,124,2025-08-28 20:40:00,2025-08-28 20:50:00,2125.925925926128,1200.0000000002021,1.3952,attachment3,2025-08-28 00:00:00,934.9929,0.0,226.73398455466656,0.0,0.0,0.0,226.73398455466656,162.51002333333327,162.51002333333327,0.0,833.3333333333333,0.0,60.85045666666656,0.0,0.0
2025-08-28,125,2025-08-28 20:50:00,2025-08-28 21:00:00,1200.0000000002021,1200.0000000002021,1.2226,attachment3,2025-08-28 00:00:00,927.6687,0.0,1205.4270262226667,0.0,0.0,0.0,1205.4270262226667,985.9537266666667,985.9537266666667,0.0,0.0,0.0,58.285026666666795,0.0,0.0
2025-08-28,126,2025-08-28 21:00:00,2025-08-28 21:10:00,1200.0000000002021,1200.0000000002021,0.9332,attachment3,2025-08-28 00:00:00,898.8633,0.0,929.1639099999999,0.0,0.0,0.0,929.1639099999999,995.6749999999998,995.6749999999998,0.0,0.0,0.0,96.81169999999986,0.0,0.0
2025-08-28,127,2025-08-28 21:10:00,2025-08-28 21:20:00,1200.0000000002021,1200.0000000002021,0.9068,attachment3,2025-08-28 00:00:00,915.3349,0.0,859.7547112146666,0.0,0.0,0.0,859.7547112146666,948.1194433333333,948.1194433333333,-0.0,0.0,0.0,32.78454333333332,0.0,0.0
2025-08-28,128,2025-08-28 21:20:00,2025-08-28 21:30:00,1200.0000000002021,1200.0000000002021,0.9371,attachment3,2025-08-28 00:00:00,936.7534,0.0,875.875555455,0.0,0.0,9.78027842500007,885.6558338800002,934.66605,934.66605,0.0,0.0,2.087350000000015,0.0,0.0,0.0
2025-08-28,129,2025-08-28 21:30:00,2025-08-28 21:40:00,1200.0000000002021,1200.0000000002021,0.9371,attachment3,2025-08-28 00:00:00,956.2133,0.0,891.5216425666665,0.0,0.0,22.72920431666759,914.2508468833341,951.3623333333331,951.3623333333331,0.0,0.0,4.850966666666864,0.0,0.0,0.0
2025-08-28,130,2025-08-28 21:40:00,2025-08-28 21:50:00,1200.0000000002021,1200.0000000002021,0.9871,attachment3,2025-08-28 00:00:00,990.5602,0.0,959.0716574366667,0.0,0.0,93.55157991666671,1052.6232373533335,971.6053666666667,971.6053666666667,0.0,-0.0,18.95483333333334,0.0,0.0,0.0
2025-08-28,131,2025-08-28 21:50:00,2025-08-28 22:00:00,1200.0000000002021,1200.0000000002021,0.7764,attachment3,2025-08-28 00:00:00,916.1615,0.0,705.9963844399999,0.0,0.0,26.55702080000026,732.5534052400002,909.3204333333333,909.3204333333333,0.0,-0.0,6.841066666666734,0.0,0.0,0.0
2025-08-28,132,2025-08-28 22:00:00,2025-08-28 22:10:00,1200.0000000002021,1200.0000000002021,0.4209,attachment3,2025-08-28 00:00:00,778.6883,0.0,340.11399729999994,0.0,0.0,0.0,340.11399729999994,808.0636666666666,808.0636666666666,0.0,0.0,0.0,29.375366666666537,0.0,0.0
2025-08-28,133,2025-08-28 22:10:00,2025-08-28 22:20:00,1200.0000000002021,1200.0000000002021,0.3859,attachment3,2025-08-28 00:00:00,760.0221,0.0,308.64036310333336,0.0,0.0,0.0,308.64036310333336,799.7936333333333,799.7936333333333,0.0,0.0,0.0,39.77153333333331,0.0,0.0
2025-08-28,134,2025-08-28 22:20:00,2025-08-28 22:30:00,1200.0000000002021,1200.0000000002021,0.4368,attachment3,2025-08-28 00:00:00,769.9449,0.0,346.881125136,0.0,0.0,0.0,346.881125136,794.14177,794.14177,0.0,-0.0,0.0,24.19686999999999,0.0,0.0
2025-08-28,135,2025-08-28 22:30:00,2025-08-28 22:40:00,1200.0000000002021,1200.0000000002021,0.4198,attachment3,2025-08-28 00:00:00,726.19,0.0,322.4159154666667,0.0,0.0,0.0,322.4159154666667,768.0226666666667,768.0226666666667,0.0,0.0,0.0,41.83266666666668,0.0,0.0
2025-08-28,136,2025-08-28 22:40:00,2025-08-28 22:50:00,1200.0000000002021,1200.0000000002021,0.4186,attachment3,2025-08-28 00:00:00,657.3727,0.0,321.0575614913334,0.0,0.0,0.0,321.0575614913334,766.9793633333335,766.9793633333335,0.0,0.0,0.0,109.60666333333347,0.0,0.0
2025-08-28,137,2025-08-28 22:50:00,2025-08-28 23:00:00,1200.0000000002021,1200.0000000002021,0.4241,attachment3,2025-08-28 00:00:00,711.8668,0.0,322.38207195266654,0.0,0.0,0.0,322.38207195266654,760.1557933333331,760.1557933333331,0.0,0.0,0.0,48.28899333333311,0.0,0.0
2025-08-28,138,2025-08-28 23:00:00,2025-08-28 23:10:00,1200.0000000002021,1200.0000000002021,0.4237,attachment3,2025-08-28 00:00:00,820.245,0.0,321.45116243333337,0.0,0.0,130.43322033333334,451.8843827666667,758.6763333333333,758.6763333333333,0.0,0.0,61.56866666666667,0.0,0.0,0.0
2025-08-28,139,2025-08-28 23:10:00,2025-08-28 23:20:00,1200.0000000002021,1200.0000000002021,0.4248,attachment3,2025-08-28 00:00:00,764.371,0.0,327.377837808,0.0,0.0,0.0,327.377837808,770.6634599999999,770.6634599999999,0.0,0.0,0.0,6.292459999999892,0.0,0.0
2025-08-28,140,2025-08-28 23:20:00,2025-08-28 23:30:00,1200.0000000002021,1200.0000000002021,0.424,attachment3,2025-08-28 00:00:00,710.7684,0.0,321.30783034666666,0.0,0.0,0.0,321.30783034666666,757.8014866666667,757.8014866666667,0.0,0.0,0.0,47.03308666666669,0.0,0.0
2025-08-28,141,2025-08-28 23:30:00,2025-08-28 23:40:00,1200.0000000002021,1200.0000000002021,0.422,attachment3,2025-08-28 00:00:00,742.1917,0.0,321.5486673333333,0.0,0.0,0.0,321.5486673333333,761.9636666666667,761.9636666666667,0.0,0.0,0.0,19.771966666666685,0.0,0.0
2025-08-28,142,2025-08-28 23:40:00,2025-08-28 23:50:00,1200.0000000002021,1200.0000000002021,0.424,attachment3,2025-08-28 00:00:00,757.2437,0.0,331.5200908266666,0.0,0.0,0.0,331.5200908266666,781.8870066666666,781.8870066666666,0.0,0.0,0.0,24.643306666666604,0.0,0.0
2025-08-28,143,2025-08-28 23:50:00,2025-08-29 00:00:00,1200.0000000002021,1200.0000000002021,0.4271,attachment3,2025-08-28 00:00:00,656.6967,0.0,323.76391666166666,0.0,0.0,0.0,323.76391666166666,758.0517833333333,758.0517833333333,0.0,0.0,0.0,101.35508333333337,0.0,0.0
