template_date,total_cost,planned_purchase_cost,downward_penalty,upward_adjustment_cost,emergency_purchase_cost,emergency_energy,spill_energy,planned_grid_energy,final_grid_energy,total_charge,total_discharge,adjust_down_energy,adjust_up_energy,adjustment_count,soc_min,soc_max
2025-09-26,28658.19418673115,21037.573825260777,0.0,0.0,7620.620361470372,1848.93467399177,17324.508986666664,35632.832041234564,35632.832041234564,12963.232781893006,10500.218553333332,0.0,0.0,0.0,1200.000000000225,10800.000000000226
2025-09-27,35078.10387274833,20120.090136339997,0.0,0.0,14958.013736408333,3982.8813199999995,18025.952039999996,34286.83951666667,34286.83951666667,12855.083666666667,10412.61777,0.0,0.0,0.0,1200.000000000225,10800.000000000226
2025-09-28,62843.05495078572,45058.96079867571,0.0,0.0,17784.09415211001,4083.117710000003,8158.826783333331,71465.24952288065,71465.24952288065,20536.377102880655,16634.46545333333,0.0,0.0,0.0,1200.0000000002258,10800.000000000226
2025-09-29,62307.44156772292,47719.884091666245,0.0,0.0,14587.557476056676,3232.7951733333357,11994.713956666663,75710.25256629629,75710.25256629629,22044.430962962964,17855.98908,0.0,0.0,0.0,1200.0000000002253,10800.000000000226
2025-09-30,79551.92052852525,47850.53893243526,0.0,0.0,31701.38159609,7423.801013333334,11867.84011666666,74091.1312002469,74091.1312002469,22236.405246913582,18011.48825,0.0,0.0,0.0,1200.0000000002253,10800.000000000227
2025-10-01,59825.105366975484,44567.86073764548,0.0,0.0,15257.244629330004,3233.8898200000012,20128.19314333333,70269.836885486,70269.836885486,19547.430327119342,15833.418564966667,0.0,0.0,0.0,1200.0000000002256,10800.000000000227
2025-10-02,58215.310605036495,48840.57874286649,0.0,0.0,9374.731862170001,2129.0224300000004,23440.605609999995,77398.7346509465,77398.7346509465,22928.25405761317,18571.885786666666,0.0,0.0,0.0,1200.000000000228,10800.00000000023
2025-10-03,26609.24642706048,19232.360130773814,0.0,0.0,7376.886296286667,1776.781786666667,24802.820849588476,33309.16439078189,33309.16439078189,12978.793304526751,10512.822576666667,0.0,0.0,0.0,1200.0000000002296,10800.000000000231
2025-10-04,28481.01257625306,21577.542220846393,0.0,0.0,6903.4703554066655,1639.9858599999995,22639.104409999996,36713.4947209465,36713.4947209465,13781.024057613171,11162.629486666669,0.0,0.0,0.0,1200.0000000002315,10800.000000000231
2025-10-05,56811.78289950507,47989.32196420341,0.0,0.0,8822.460935301666,1904.1333533333332,19883.60281,76929.93420905349,76929.93420905349,22181.60027572016,17967.096223333334,0.0,0.0,0.0,1200.0000000002315,10800.000000000233
2025-10-06,71185.93107339123,42640.387368971235,0.0,0.0,28545.543704419993,6378.954873333332,10369.483319999998,65546.79258427983,65546.79258427983,20121.870724279834,16298.715286666667,0.0,0.0,0.0,1200.0000000002312,10800.000000000231
2025-10-07,60033.22978778975,44320.02521643309,0.0,0.0,15713.204571356664,3347.0814999999993,12197.565323333334,70397.67291469136,70397.67291469136,19871.71469135802,16096.0889,0.0,0.0,0.0,1200.0000000002312,10800.000000000231
2025-10-08,63553.56174978142,40122.60790024308,0.0,0.0,23430.953849538335,4954.142893333334,9500.85858333333,64853.06426222222,64853.06426222222,20146.597222222223,16318.74375,0.0,0.0,0.0,1200.0000000002312,10800.000000000233
2025-10-09,56663.07129869295,45933.99449848627,0.0,0.0,10729.076800206678,2241.0937300000023,16981.5643,74870.3896910288,74870.3896910288,22999.66958436214,18629.732363333333,0.0,0.0,0.0,1200.0000000002335,10800.000000000233
2025-10-10,26508.962349303394,18132.595174348393,0.0,0.0,8376.367174955001,2102.1541133333335,22891.797003333333,32719.885139835387,32719.885139835387,13613.843946502055,11027.213596666668,0.0,0.0,0.0,1200.000000000234,10800.000000000233
2025-10-11,24492.97507716657,18431.063773368234,0.0,0.0,6061.911303798337,1387.4674666666676,18130.15525333333,33585.8813491358,33585.8813491358,14404.629802469137,11667.750139999998,0.0,0.0,0.0,1200.000000000234,10800.000000000236
2025-10-12,54564.681021378165,41870.27882154649,0.0,0.0,12694.402199831675,2657.496410000002,8760.378276666668,68608.2038453498,68608.2038453498,21001.923572016458,17011.558093333333,0.0,0.0,0.0,1200.000000000237,10800.000000000236
2025-10-13,63750.837151987704,43618.810989079364,0.0,0.0,20132.02616290834,4303.662200000002,13817.490586666663,70389.80583744856,70389.80583744856,20255.69500411522,16407.11295333333,0.0,0.0,0.0,1200.0000000002372,10800.000000000236
2025-10-14,67224.69477533626,45123.03624932125,0.0,0.0,22101.658526015002,4685.387280000001,12730.19566,72905.00422193416,72905.00422193416,21507.19337860082,17420.82663666667,0.0,0.0,0.0,1200.0000000002383,10800.00000000024
2025-10-15,64150.48113320213,47187.43954755879,0.0,0.0,16963.041585643343,3576.796240000002,13446.586173333328,76247.85778172838,76247.85778172838,23463.38972839506,19005.345680000002,0.0,0.0,0.0,1200.0000000002387,10800.00000000024
2025-10-16,67835.88707355093,45131.430639697595,0.0,0.0,22704.45643385333,4974.998786666666,10020.374979999995,72442.7125112757,72442.7125112757,23320.334831275715,18889.471213333334,0.0,0.0,0.0,1200.0000000002387,10800.000000000242
2025-10-17,28855.551588849972,17419.716796783305,1.2153122952440753e-14,0.0,11435.834792066666,2775.9492666666665,15999.01821950617,31793.45421473251,31793.45421473251,13506.24611522634,10940.059353333336,5.684341886080802e-14,0.0,0.0,1200.0000000002374,10800.00000000024
2025-10-18,27827.24893437098,19090.562662529308,0.0,0.0,8736.686271841669,2219.3605900000002,17415.084766666663,33846.064792139914,33846.064792139914,13546.039028806588,10972.291613333333,0.0,0.0,0.0,1200.000000000241,10800.000000000242
2025-10-19,65574.69610338793,46228.369243361274,0.0,0.0,19346.32686002666,4123.477889999999,9925.644016666663,74292.65809798354,74292.65809798354,24235.62142798354,19630.853356666667,0.0,0.0,0.0,1200.0000000002433,10800.000000000244
2025-10-20,59932.28080487812,49102.86648514145,0.0,0.0,10829.414319736672,2474.319113333335,11698.632046666662,78265.95817887284,78265.95817887284,24215.065502839505,19614.203057299997,0.0,0.0,0.0,1200.0000000002435,10800.000000000244
2025-10-21,69114.1971662541,47914.61794100409,0.0,0.0,21199.579225250003,4445.710183333334,11014.896973333329,77617.55072390946,77617.55072390946,24135.697020576128,19549.914586666666,0.0,0.0,0.0,1200.0000000002435,10800.000000000244
2025-10-22,65829.9383881712,45788.3624928462,0.0,0.0,20041.575895325,4402.286296666666,8418.938539999997,74037.8808230996,74037.8808230996,23507.014104032918,19040.681424266666,0.0,0.0,0.0,1200.000000000245,10800.000000000247
2025-10-23,58513.74888894348,53017.39540743515,1.2153122952440753e-14,0.0,5496.353481508339,1308.706233333335,18493.769849999997,85192.45800489711,85192.45800489711,24357.354674897117,19729.457286666664,5.684341886080802e-14,0.0,0.0,1200.0000000002462,10800.00000000025
2025-10-24,27992.50933970629,18701.686768916283,0.0,0.0,9290.822570790004,2177.0393733333344,14852.47339666667,33865.9840545679,33865.9840545679,14581.574901234566,11811.07567,0.0,0.0,0.0,1200.00000000025,10800.00000000025
2025-10-25,26876.458631362133,18635.96742230713,0.0,0.0,8240.491209055002,1973.585246666667,13719.590296666665,33859.44661115226,33859.44661115226,14289.521374485594,11574.512313333333,0.0,0.0,0.0,1200.0000000002503,10800.00000000025
2025-10-26,55455.12563691139,49383.02307566138,0.0,0.0,6072.102561250005,1403.3165333333347,11690.287846666664,79342.95495131686,79342.95495131686,23745.638094650203,19233.966856666666,0.0,0.0,0.0,1200.0000000002512,10800.000000000251
2025-10-27,62537.25271786206,44867.22872765872,0.0,0.0,17670.02399020333,3622.70145,8101.73775333333,72435.10602757201,72435.10602757201,23176.250127572017,18772.762603333333,0.0,0.0,0.0,1200.000000000251,10800.000000000251
2025-10-28,61088.45267966798,44630.101369922966,0.0,0.0,16458.35130974501,3722.1362366666694,5606.9198333333325,72160.13657127571,72160.13657127571,22647.002497942387,18344.072023333334,0.0,0.0,0.0,1200.000000000251,10800.000000000251
2025-10-29,65950.51550243252,50023.07975990584,0.0,0.0,15927.43574252667,3381.832006666668,9937.770096666663,80489.26772788848,80489.26772788848,24321.434936255144,19700.362298366665,0.0,0.0,0.0,1200.0000000002524,10800.000000000255
2025-10-30,63565.894752482505,44057.940963327506,1.2153122952440753e-14,0.0,19507.953789155003,4192.2701166666675,6434.504686666662,71397.61152580247,71397.61152580247,22987.15713580247,18619.597279999998,5.684341886080802e-14,0.0,0.0,1200.0000000002547,10800.000000000255
2025-10-31,28981.16123518395,20537.468396832257,1.2153122952440753e-14,0.0,8443.692838351692,1988.136086666672,11558.969403333334,36435.64473897119,36435.64473897119,15581.682748971196,12621.163026666667,5.684341886080802e-14,0.0,0.0,1200.0000000002558,10800.000000000256
2025-11-01,28099.432038758063,19665.08605525306,0.0,0.0,8434.345983505,2088.9518333333335,11958.928239999997,35240.17380917695,35240.17380917695,14874.52106584362,12048.362063333332,0.0,0.0,0.0,1200.0000000002567,10800.000000000256
2025-11-02,72806.9754248685,48367.787210450166,0.0,0.0,24439.188214418336,5307.24463,9324.159199999998,77521.83173164609,77521.83173164609,24781.754534979424,20073.221173333335,0.0,0.0,0.0,1200.0000000002567,10800.000000000258
2025-11-03,62011.28638791023,51301.376269900225,0.0,0.0,10709.910118010004,2368.805013333334,11134.265956666664,82783.43687674897,82783.43687674897,23752.873860082298,19239.827826666668,0.0,0.0,0.0,1200.0000000002583,10800.000000000258
2025-11-04,61341.024365895144,47618.511397505135,0.0,0.0,13722.51296839001,3075.580690000002,7740.029863333332,76596.30408226913,76596.30408226913,22904.116889135803,18552.334680199998,0.0,0.0,0.0,1200.0000000002583,10800.00000000026
2025-11-05,67866.02821726925,53220.73751065592,0.0,0.0,14645.290706613334,3225.517953333334,14193.100703333332,85271.98539427982,85271.98539427982,24349.3833909465,19723.000546666666,0.0,0.0,0.0,1200.0000000002615,10800.000000000262
2025-11-06,69817.70357451873,49323.42221047039,0.0,0.0,20494.28136404834,4313.2594566666685,8077.0465966666625,79411.94471049382,79411.94471049382,22518.806160493827,18240.23299,0.0,0.0,0.0,1200.0000000002624,10800.000000000262
2025-11-07,28453.509981954034,19651.14103057234,0.0,0.0,8802.368951381692,2025.319790000011,11272.414743333342,35609.99894761317,35609.99894761317,16023.378390946502,12978.936496666667,0.0,0.0,0.0,1200.000000000262,10800.000000000262
2025-11-08,26610.603008338538,19846.07044463521,0.0,0.0,6764.53256370333,1564.7412766666662,10769.468633333332,35965.17719497942,35965.17719497942,15627.590201646088,12658.348063333333,0.0,0.0,0.0,1200.000000000262,10800.000000000264
2025-11-09,64709.098410576735,51423.72866806839,0.0,0.0,13285.369742508346,2799.964220000003,9121.383256666664,82286.58369547324,82286.58369547324,24307.091362139912,19688.744003333333,0.0,0.0,0.0,1200.000000000264,10800.000000000264
2025-11-10,73539.1792618204,51918.809786595404,0.0,0.0,21620.36947522501,4441.626013333335,8964.62417333333,83133.42849247283,83133.42849247283,25010.452276172837,20258.4663437,0.0,0.0,0.0,1200.0000000002642,10800.000000000266
2025-11-11,62274.97201636853,53708.5649628602,0.0,0.0,8566.407053508332,1912.7509433333335,10872.956563333331,85276.8414319753,85276.8414319753,25040.081641975306,20282.466129999997,0.0,0.0,0.0,1200.0000000002672,10800.00000000027
2025-11-12,68931.30442253148,50930.892476379806,0.0,0.0,18000.411946151675,3747.212783333335,10022.635949999994,81903.04334629628,81903.04334629628,24587.534629629627,19915.90305,0.0,0.0,0.0,1200.0000000002706,10800.000000000271
2025-11-13,61720.32218306998,49707.167587204975,1.2153122952440753e-14,0.0,12013.154595865002,2939.97623,5582.861973333331,79530.13537721687,79530.13537721687,23638.8307046502,19147.452870766665,5.684341886080802e-14,0.0,0.0,1200.0000000002706,10800.000000000273
2025-11-14,27934.81154317082,20513.991803489345,1.2153122952440753e-14,0.0,7420.819739681478,1741.4856436625291,7918.592723333307,36818.34988843621,36818.34988843621,16014.671098765433,12971.88359,5.684341886080802e-14,0.0,0.0,1200.0000000002728,10800.000000000273
2025-11-15,30275.876749889827,22248.288360104827,0.0,0.0,8027.588389785001,1801.188356666667,11173.937503333333,40777.616160493824,40777.616160493824,16805.15849382716,13612.178380000001,0.0,0.0,0.0,1200.0000000002744,10800.000000000276
2025-11-16,67158.56387523156,51797.05744464489,0.0,0.0,15361.506430586669,3623.4990500000004,6901.81431333333,82341.70211382717,82341.70211382717,24362.328160493827,19733.48581,0.0,0.0,0.0,1200.000000000277,10800.000000000276
2025-11-17,69912.75783708927,49853.73836918762,0.0,0.0,20059.01946790166,4550.798583333332,6918.907113333329,79598.18372506172,79598.18372506172,23864.848395061723,19330.527199999997,0.0,0.0,0.0,1200.000000000277,10800.000000000278
2025-11-18,72625.79922935327,51969.4301869716,0.0,0.0,20656.369042381666,4343.711383333333,7805.52404333333,83086.26943266748,83086.26943266748,24915.286171934153,20181.381799266666,0.0,0.0,0.0,1200.0000000002792,10800.000000000282
2025-11-19,73197.33054903374,51227.3681759504,0.0,0.0,21969.962373083337,4693.165496666667,6369.076406666663,81707.6025148148,81707.6025148148,24544.105814814815,19880.725710000002,0.0,0.0,0.0,1200.0000000002815,10800.000000000282
2025-11-20,69064.75506116456,51232.46912982122,0.0,0.0,17832.285931343336,3762.3601566666675,6271.757239999997,81860.4587534177,81860.4587534177,23989.398789917694,19431.41301983333,0.0,0.0,0.0,1200.0000000002838,10800.000000000284
2025-11-21,29228.548424822584,20651.153480832585,0.0,0.0,8577.39494399,2122.026866666667,7202.284859999998,37027.94092053498,37027.94092053498,16227.889090534978,13144.590163333332,0.0,0.0,0.0,1200.0000000002842,10800.000000000284
2025-11-22,29646.88967314141,22911.86893730474,0.0,0.0,6735.0207358366715,1506.0624133333345,10443.507673333332,42368.82068374485,42368.82068374485,16902.87696707819,13691.330343333333,0.0,0.0,0.0,1200.0000000002842,10800.000000000284
2025-11-23,73103.52229812616,52131.51521898615,0.0,0.0,20972.007079140007,4579.335353333335,7659.988433333329,82927.86231415637,82927.86231415637,24290.06860082304,19674.95556666666,0.0,0.0,0.0,1200.0000000002865,10800.000000000291
2025-11-24,68030.3903579608,50509.6262514108,0.0,0.0,17520.764106550007,3809.2947566666685,5932.541076666665,80873.89492539094,80873.89492539094,24151.079502057615,19562.374396666666,0.0,0.0,0.0,1200.0000000002915,10800.000000000291
2025-11-25,66192.85530054568,58880.774887014,0.0,0.0,7312.080413531675,1676.7411666666687,13353.213743333332,92721.79894333333,92721.79894333333,25666.666666666664,20789.999999999996,0.0,0.0,0.0,1200.0000000002915,10800.000000000293
2025-11-26,72597.14906737772,55512.58774412272,0.0,0.0,17084.561323255002,3537.7085000000006,10263.700409999996,88336.4274572428,88336.4274572428,25540.89235390946,20688.122806666666,0.0,0.0,0.0,1200.0000000002935,10800.000000000296
2025-11-27,68793.63737319136,53791.75040140969,0.0,0.0,15001.886971781665,3177.7739766666664,7914.777323333329,85238.64410699588,85238.64410699588,24846.04610699588,20125.297346666666,0.0,0.0,0.0,1200.0000000002944,10800.000000000296
2025-11-28,34359.44609616004,21127.669589368365,0.0,0.0,13231.776506791673,2875.6517866666672,7041.502936666667,38326.58809333333,38326.58809333333,17049.992333333328,13810.493789999999,0.0,0.0,0.0,1200.0000000002944,10800.000000000296
2025-11-29,31955.24157003611,26274.86042609444,0.0,0.0,5680.381143941668,1318.1493100000005,12109.286476666664,49085.238991975304,49085.238991975304,17708.696975308638,14344.04455,0.0,0.0,0.0,1200.000000000296,10800.000000000298
2025-11-30,70739.76819066636,55475.307277384694,0.0,0.0,15264.460913281673,3171.326790000002,6445.550626666663,88220.78633872427,88220.78633872427,24745.97316872428,20044.23826666667,0.0,0.0,0.0,1200.0000000002985,10800.000000000298
2025-12-01,84660.39986367167,58314.583826241666,0.0,0.0,26345.816037430013,6450.660416666669,7008.266949999999,91733.2007,91733.2007,25666.666666666664,20790.0,0.0,0.0,0.0,1200.0000000002985,10800.0000000003
2025-12-02,85332.135296333,60328.03063204966,0.0,0.0,25004.10466428334,5897.369030000002,7269.9519833333325,94887.05892,94887.05892,25666.666666666664,20790.0,0.0,0.0,0.0,1200.0000000003004,10800.000000000302
2025-12-03,90916.83691764245,53780.08020213909,0.0,0.0,37136.75671550335,9472.274720000005,3080.0615833333313,85502.16844467036,85502.16844467036,24903.332007037032,20171.6989257,0.0,0.0,0.0,1200.0000000003024,10800.000000000302
2025-12-04,93411.81184498756,59243.92768007088,0.0,0.0,34167.88416491667,7953.869126666667,9066.576136666665,92837.23418777778,92837.23418777778,26070.097777777777,21116.7792,0.0,0.0,0.0,1200.0000000003047,10800.000000000306
2025-12-05,45584.895952266204,24411.621828844545,0.0,0.0,21173.274123421663,5171.881553333333,5410.823349999999,45025.97956234568,45025.97956234568,18291.630345679012,14816.220579999997,0.0,0.0,0.0,1200.0000000003051,10800.000000000306
2025-12-06,44878.97947900055,25928.808807555546,0.0,0.0,18950.170671445,4647.461486666667,5569.6095633333325,48223.34275371276,48223.34275371276,19139.80619497942,15503.24301793333,0.0,0.0,0.0,1200.0000000003051,10800.000000000307
2025-12-07,78301.16322744866,62293.14684265199,0.0,0.0,16008.016384796667,3791.5203333333343,8533.078916666664,97270.90684999998,97270.90684999998,25666.666666666664,20790.000000000004,0.0,0.0,0.0,1200.0000000003056,10800.000000000306
2025-12-08,71728.05228347066,67245.057123479,0.0,0.0,4482.995159991667,915.3484899999996,12731.714416666664,104566.76319460906,104566.76319460906,25806.23983127572,20903.05426333333,0.0,0.0,0.0,1200.0000000003056,10800.000000000306
2025-12-09,73300.325868335,66809.897562985,0.0,0.0,6490.428305349998,1296.144523333333,12708.52985666666,103677.5064,103677.5064,25666.666666666664,20789.999999999996,0.0,0.0,0.0,1200.000000000306,10800.000000000306
2025-12-10,78775.56545898766,62955.718654790995,0.0,0.0,15819.846804196672,3304.344986666668,9190.506966666666,99150.44644666667,99150.44644666667,25666.666666666664,20790.0,0.0,0.0,0.0,1200.0000000003079,10800.000000000311
2025-12-11,71945.73506634767,66075.762342816,1.2153122952440753e-14,0.0,5869.972723531668,1203.4983200000001,13584.049326666662,103218.47227333333,103218.47227333333,25666.666666666664,20790.0,5.684341886080802e-14,0.0,0.0,1200.0000000003115,10800.000000000313
2025-12-12,36653.56549499771,29184.404190702713,1.2153122952440753e-14,0.0,7469.161304294999,1535.3990366666667,8944.299816666664,55091.15164695473,55091.15164695473,20883.353510288063,16915.516343333333,5.684341886080802e-14,0.0,0.0,1200.000000000312,10800.000000000313
2025-12-13,34850.51060259345,30196.57193366512,0.0,0.0,4653.938668928333,936.8103399999998,9848.958543333332,56785.34112399176,56785.34112399176,21445.572213991767,17370.913493333333,0.0,0.0,0.0,1200.0000000003124,10800.000000000313
2025-12-14,78345.953044127,62719.86422135866,0.0,0.0,15626.088822768337,3260.399856666668,8048.812499999996,98443.80060999999,98443.80060999999,25666.666666666664,20790.0,0.0,0.0,0.0,1200.0000000003133,10800.000000000313
2025-12-15,80158.16412534971,61972.23251948471,0.0,0.0,18185.931605864997,3985.9684299999985,7266.054909999996,97591.46969711933,97591.46969711933,25483.289563786006,20641.464546666666,0.0,0.0,0.0,1200.0000000003138,10800.000000000313
2025-12-16,73749.82831507799,66457.485471818,0.0,0.0,7292.3428432599985,1612.1766966666669,10142.024606666664,102824.60627666666,102824.60627666666,25666.666666666664,20790.0,0.0,0.0,0.0,1200.000000000313,10800.000000000313
2025-12-17,72465.512136721,66196.22092440932,0.0,0.0,6269.291212311669,1269.8846033333339,11385.035479999997,103183.66434333334,103183.66434333334,25666.666666666664,20789.999999999996,0.0,0.0,0.0,1200.000000000313,10800.000000000313
2025-12-18,73862.04824304333,62935.134823391665,0.0,0.0,10926.913419651668,2431.3072233333332,8305.903946666664,98117.53078999999,98117.53078999999,25666.666666666664,20790.0,0.0,0.0,0.0,1200.000000000314,10800.000000000315
2025-12-19,39719.77795378073,28077.896243180734,0.0,0.0,11641.881710599999,2574.0207766666663,7830.718706666665,52192.316986666665,52192.316986666665,21195.937666666665,17168.709509999997,0.0,0.0,0.0,1200.000000000314,10800.000000000315
2025-12-20,38401.74358999036,29730.772517378693,0.0,0.0,8670.971072611665,1750.9592266666666,10055.690643333332,55417.92611119342,55417.92611119342,22404.429971193415,18147.588276666665,0.0,0.0,0.0,1200.000000000316,10800.000000000317
2025-12-21,73033.65867329866,65227.46901863533,0.0,0.0,7806.189654663336,1688.6665800000005,9322.89140333333,101548.67349,101548.67349,25666.666666666664,20789.999999999996,0.0,0.0,0.0,1200.000000000317,10800.000000000317
2025-12-22,74055.83795926934,63668.560241674335,0.0,0.0,10387.277717595001,2276.661343333334,7943.2010599999985,99480.63248333333,99480.63248333333,25666.666666666664,20789.999999999996,0.0,0.0,0.0,1200.000000000317,10800.00000000032
2025-12-23,69090.83704279,65614.19950388999,0.0,0.0,3476.637538900001,748.9787200000001,10675.174219999997,102060.95476666666,102060.95476666666,25666.666666666664,20790.0,0.0,0.0,0.0,1200.000000000321,10800.00000000032
2025-12-24,72590.93239184466,64569.54343106633,0.0,0.0,8021.388960778333,1717.5730766666666,9644.024216666665,100657.67690666666,100657.67690666666,25666.666666666664,20790.0,0.0,0.0,0.0,1200.0000000003213,10800.000000000324
2025-12-25,73879.69502286098,61833.162335535984,1.2153122952440753e-14,0.0,12046.532687325,2691.05401,7332.445866666663,97250.94915316872,97250.94915316872,25247.94261316872,20450.833516666666,5.684341886080802e-14,0.0,0.0,1200.0000000003238,10800.000000000324
2025-12-26,41916.56159137092,28338.677344774256,0.0,0.0,13577.884246596665,2767.4544899999996,8504.898246666666,52630.45921781893,52630.45921781893,20449.441374485592,16564.047513333335,0.0,0.0,0.0,1200.0000000003251,10800.000000000326
2025-12-27,41698.883152126444,29019.143600214786,0.0,0.0,12679.73955191166,2681.6015333333316,9753.12963333333,54301.553215102875,54301.553215102875,20480.08165843621,16588.866143333336,0.0,0.0,0.0,1200.000000000326,10800.000000000327
2025-12-28,74709.525312197,63806.508317157,0.0,0.0,10903.016995040001,2280.1256933333343,10366.455089999996,99772.25036333333,99772.25036333333,25666.666666666664,20790.0,0.0,0.0,0.0,1200.000000000326,10800.000000000327
2025-12-29,74059.97568281632,62818.562505649665,0.0,0.0,11241.413177166662,2258.320459999999,8909.97252333333,99052.08482999999,99052.08482999999,25666.666666666664,20790.0,0.0,0.0,0.0,1200.0000000003283,10800.000000000327
2025-12-30,77476.039593885,62854.41861248166,0.0,0.0,14621.620981403337,2991.0954966666677,10637.354573333329,98747.32784333333,98747.32784333333,25666.666666666664,20790.0,0.0,0.0,0.0,1200.0000000003297,10800.000000000333
2025-12-31,72567.48461078001,64024.630622138335,0.0,0.0,8542.853988641671,1875.4926666666677,8467.332936666662,100114.93053666667,100114.93053666667,25666.666666666664,20789.999999999996,0.0,0.0,0.0,1200.0000000003308,10800.000000000331
