template_date,level_bound_hit_count,realized_total_cost,regular_purchase_cost,emergency_purchase_cost,grid_purchase_energy,emergency_energy,spill_energy,charge,discharge,storage_throughput,soc_min,soc_max,soc_boundary_hits,days
2025-11-07,0,16600.54164260794,15376.29942669127,1224.2422159166692,36345.184814403285,387.13422666666736,9897.672636666666,18506.233181069954,14990.048876666664,33496.28205773662,1200.0,10800.0,44.0,1.0
2025-11-08,0,18111.785677643056,15171.535203943056,2940.2504736999986,36234.24384572016,867.343393333333,9792.397943333328,18515.692609053494,14997.71101333333,33513.403622386824,1200.0,10800.0,49.0,1.0
2025-11-09,0,57535.73930092117,53381.05483680949,4154.684464111676,79618.39837416666,914.5386366666692,4771.210756666661,23236.36291666666,18821.453962500003,42057.81687916667,1200.0,10800.0,37.0,1.0
2025-11-10,0,59071.48112025289,55677.774635082875,3393.7064851700156,81353.45114436213,746.2019766666698,3838.1186533333275,23174.158251028806,18771.06818333333,41945.226434362135,1200.0,10800.0,37.0,1.0
2025-11-11,0,57042.12490994199,56190.57214643198,851.5527635100045,83072.22651953579,240.54356666666806,7363.013319999995,23109.13929580247,18718.402829600003,41827.54212540247,1200.0,10800.0,38.0,1.0
2025-11-12,0,56937.45956682981,55015.518314316476,1921.9412525133394,81523.54537802469,370.7288900000011,6405.518173333323,23856.67102469135,19323.903529999996,43180.574554691346,1200.0,10800.0,33.0,1.0
2025-11-13,0,60156.219486826565,55865.17780917989,4291.0416776466745,81037.29392226666,1132.3375666666684,5501.96462666666,22483.131906666662,18211.3368444,40694.46875106667,1200.0,10800.0,46.0,1.0
2025-11-14,0,16834.997042614254,15775.364301202586,1059.6327414116674,36917.83895843621,348.3758700000004,6187.99502609053,18314.550012345677,14834.785509999998,33149.335522345675,1200.0,10800.0,45.0,1.0
2025-11-15,0,17987.538622972206,16075.582815468868,1911.9558075033372,36968.964578971194,540.4340766666678,5805.529923333331,18378.851748971192,14886.869916666667,33265.72166563786,1200.0,10800.0,37.0,1.0
2025-11-16,0,60355.27306519199,57549.20366393032,2806.069401261673,83821.7973676543,738.3077800000015,5555.891043333326,24050.89265432099,19481.22305,43532.11570432098,1200.0,10800.0,40.0,1.0
2025-11-17,0,59603.86781662342,58093.69420759841,1510.1736090250074,84490.14410604979,384.3540633333349,7785.054443333327,23124.682768683128,18730.99304263333,41855.675811316454,1200.0,10800.0,38.0,1.0
2025-11-18,0,61727.283087032665,57491.22157766266,4236.061509370003,83060.40677666666,1129.4463633333344,5055.967406666661,22333.333333333332,18090.0,40423.33333333333,1200.0,10800.0,42.0,1.0
2025-11-19,0,63363.71257531167,58773.44157652833,4590.2709987833405,84218.08677666666,950.8657033333347,5557.307646666663,22333.333333333332,18090.0,40423.33333333333,1200.0,10800.0,50.0,1.0
2025-11-20,0,61414.981048178764,58702.20023959876,2712.780808580005,84833.0242354321,656.5407900000014,6329.861923333327,22982.24843209876,18615.621229999997,41597.86966209876,1200.0,10800.0,48.0,1.0
2025-11-21,0,17517.035412520123,16450.802499721787,1066.2329127983364,37730.60188650205,449.93212000000096,5822.828889999997,18385.900613168724,14892.579496666665,33278.480109835386,1200.0,10800.0,39.0,1.0
2025-11-22,0,18628.316098498184,16730.959780278183,1897.356318220002,38458.051292181066,536.8878433333342,5182.31877,18909.429292181067,15316.637726666664,34226.06701884772,1200.0,10800.0,39.0,1.0
2025-11-23,0,61872.72948104102,59905.15492647267,1967.574554568343,85845.62593514402,444.66400333333564,6716.044333333326,22853.4179218107,18511.268516666667,41364.686438477365,1200.0,10800.0,44.0,1.0
2025-11-24,0,63277.24813015961,58499.75108717628,4777.497042983337,84551.84834818929,1064.2836000000016,7136.2110033333265,22726.197078189303,18408.219633333334,41134.41671152264,1200.0,10800.0,44.0,1.0
2025-11-25,0,61371.03486207201,57652.89544209867,3718.139419973341,83955.40343083334,918.5069533333349,4301.870613333329,23175.684583333335,18772.3045125,41947.98909583333,1200.0,10800.0,50.0,1.0
2025-11-26,0,61761.40011896172,60799.442260741715,961.9578582200052,86672.89431934155,243.8182466666679,5787.205506666658,23009.68978600823,18637.848726666663,41647.538512674895,1200.0,10800.0,53.0,1.0
2025-11-27,0,62835.42701739157,61022.116800881566,1813.3102165100058,86853.67078625513,375.68153333333464,6872.504429999993,24083.97836625514,19508.02247666667,43592.00084292181,1200.0,10800.0,39.0,1.0
2025-11-28,0,19265.378318376148,16701.26048479448,2564.1178335816676,39674.0360254321,656.4366866666666,5708.251019999999,19478.859432098765,15777.876139999997,35256.73557209876,1200.0,10800.0,30.0,1.0
2025-11-29,0,24189.34071354996,16991.67693292496,7197.663780625002,40341.282423662546,2255.177893333334,3755.453726666665,20587.143106995885,16675.585916666667,37262.729023662556,1200.0,10800.0,30.0,1.0
2025-11-30,0,65196.5839266482,64081.82743721153,1114.7564894366728,90415.05439205759,277.284596666668,6016.874249999992,23319.142835390947,18888.505696666667,42207.64853205762,1200.0,10800.0,49.0,1.0
2025-12-01,0,83334.72928870968,67608.27444093299,15726.45484777669,89968.98525740739,3708.2937800000054,2996.601796666663,23061.840740740743,18680.091,41741.931740740736,1200.0,10800.0,53.0,1.0
2025-12-02,0,93587.8448391418,66535.24129911177,27052.603540030028,88720.33782609052,5651.38734333334,1312.6128966666645,23270.015646090527,18848.71267333333,42118.72831942386,1200.0,10800.0,54.0,1.0
2025-12-03,0,81878.69281220021,69045.07545782685,12833.617354373358,91551.71552901235,3347.2557066666736,3114.6788199999955,24323.91534567901,19702.37143,44026.28677567901,1200.0,10800.0,57.0,1.0
2025-12-04,0,85431.20428765795,67389.46321134624,18041.7410763117,90597.11798275719,3947.360156666673,3178.1228999999944,24184.982312757194,19589.835673333328,43774.81798609052,1200.0,10800.0,55.0,1.0
2025-12-05,0,31477.85311244787,19894.732199434526,11583.120913013343,44016.197502633746,3191.4662866666695,2068.688483333331,20143.933189300413,16316.58588333333,36460.519072633746,1200.0,10800.0,40.0,1.0
2025-12-06,0,35260.35476593699,20719.89004510698,14540.464720830008,45521.80661333333,4234.575323333335,2213.979699999997,20409.319666666663,16531.548929999997,36940.86859666665,1200.0,10800.0,41.0,1.0
2025-12-07,0,78300.18374714132,71049.38949110964,7250.794256031679,94603.31737806583,1764.96502666667,3889.199976666661,25402.109621399177,20575.70879333333,45977.81841473251,1200.0,10800.0,46.0,1.0
2025-12-08,0,77582.76170832066,76248.07517803066,1334.6865302900026,100523.26819333332,218.16508000000053,8175.888239999989,24833.333333333332,20115.0,44948.33333333333,1200.0,10800.0,56.0,1.0
2025-12-09,0,77394.00008463676,76206.83481896343,1187.165265673337,101581.75459172837,212.26800666666742,9538.946123333324,25613.80039506172,20747.17832,46360.97871506172,1200.0,10800.0,56.0,1.0
2025-12-10,0,78765.0831861114,76176.59342259639,2588.48976351501,100068.29333201644,474.26683333333534,7293.481796666656,25586.63457201646,20725.174003333334,46311.808575349794,1200.0,10800.0,56.0,1.0
2025-12-11,0,76671.42021265734,76059.99356793067,611.4266447266705,102046.36844283949,124.4431033333342,11470.804659999987,24940.801506172837,20202.04922,45142.85072617284,1200.0,10800.0,56.0,1.0
2025-12-12,0,27478.186212447144,24573.174798710475,2905.011413736669,53004.97097810699,798.3922200000006,5994.1522333333305,21551.56455144033,17456.76728666667,39008.331838107,1200.0,10800.0,41.0,1.0
2025-12-13,0,28105.929428715946,26855.72946243428,1250.1999662816684,56546.32490061728,240.47483000000034,8899.17053333333,21521.552617283945,17432.45762,38954.01023728395,1200.0,10800.0,53.0,1.0
2025-12-14,0,79958.0664215936,79005.64228837527,952.4241332183374,102708.91559131685,163.8493333333343,9310.426209999992,25176.933761316872,20393.316346666667,45570.250107983535,1200.0,10800.0,56.0,1.0
2025-12-15,0,77992.34931217403,77342.21250345069,650.1368087233398,101161.40321810698,148.06063666666796,7149.940166666658,24684.02888477366,19994.063396666665,44678.092281440324,1200.0,10800.0,57.0,1.0
2025-12-16,0,78477.37969157792,78225.27653209792,252.1031594800019,102379.25322798353,70.4689466666672,8324.114139999992,24776.401761316873,20068.885426666668,44845.287187983544,1200.0,10800.0,57.0,1.0
2025-12-17,0,78725.75374750087,77460.79306855254,1264.960678948338,101461.09074004114,217.5014066666676,8859.395933333324,24354.47059670782,19727.121183333336,44081.591780041155,1200.0,10800.0,57.0,1.0
2025-12-18,0,77447.85077649521,75065.51278800021,2382.3379884950045,99742.44110975307,422.01500666666783,8161.116846666657,24405.641419753083,19768.569549999997,44174.21096975308,1200.0,10800.0,57.0,1.0
2025-12-19,0,27070.327081853946,24991.75449341561,2078.572588438336,53339.54322514403,650.6577200000004,6994.349749999996,21512.9489218107,17425.488626666665,38938.43754847736,1200.0,10800.0,41.0,1.0
2025-12-20,0,26386.755615107144,25537.446367335477,849.3092477716666,54967.51854378599,212.07747333333353,8187.339756666663,21767.91189711934,17632.008636666666,39399.920533786004,1200.0,10800.0,54.0,1.0
2025-12-21,0,79575.57993007266,76892.52539853766,2683.0545315350055,101146.79422037036,612.325600000001,7895.950056666656,25396.7777037037,20571.38994,45968.167643703695,1200.0,10800.0,56.0,1.0
2025-12-22,0,79061.98507783232,77623.56185625064,1438.4232215816755,101381.25284999999,285.30541000000164,8010.798826666657,24833.333333333332,20115.0,44948.333333333336,1200.0,10800.0,57.0,1.0
2025-12-23,0,76919.76745246233,76860.65084366566,59.11660879666705,101225.69729999999,28.431213333333517,9277.70257999999,24833.333333333332,20115.0,44948.33333333333,1200.0,10800.0,57.0,1.0
2025-12-24,0,76803.36753734766,75048.22676537932,1755.1407719683398,99956.15964,297.8548366666679,7681.122043333324,24833.333333333332,20115.0,44948.33333333333,1200.0,10800.0,57.0,1.0
2025-12-25,0,78215.27489051767,76416.53128629099,1798.7436042266731,100459.83352333332,436.91271666666796,8365.964706666658,24833.333333333332,20115.0,44948.33333333333,1200.0,10800.0,57.0,1.0
2025-12-26,0,26411.193495202446,25212.28726630578,1198.9062288966654,54293.03184555555,227.69679333333323,7438.76118333333,21443.92555555556,17369.579700000002,38813.50525555556,1200.0,10800.0,42.0,1.0
2025-12-27,0,26539.385223076188,25382.32367173952,1157.061551336668,55110.28172185185,345.6122633333336,7968.017046666662,21837.196518518518,17688.129179999996,39525.325698518514,1200.0,10800.0,41.0,1.0
2025-12-28,0,77754.23094933001,76631.630267875,1122.600681455,101410.16096333333,220.44430999999997,10103.017639999991,24833.333333333332,20115.0,44948.33333333333,1200.0,10800.0,57.0,1.0
2025-12-29,0,77408.51601739191,75276.53251951691,2131.983497875006,100039.8241329218,363.3080033333344,8221.66036666666,24514.240366255144,19856.534696666666,44370.775062921806,1200.0,10800.0,57.0,1.0
2025-12-30,0,75597.266210789,73734.02999979733,1863.2362109916696,99293.09109333332,318.7709033333341,8669.126563333324,24833.333333333332,20115.0,44948.333333333336,1200.0,10800.0,57.0,1.0
2025-12-31,0,78773.26425743868,73296.54602273033,5476.718234708355,97335.90321999998,1050.3630000000037,5179.842619999992,24000.0,19439.999999999996,43440.0,1200.0,10800.0,57.0,1.0
