template_date,template_slot,interval_start,interval_end,soc_before,soc_after,price,pv_forecast_source,issue_datetime,load_actual_kwh,pv_actual_kwh,planned_purchase_cost,downward_adjustment_penalty,upward_adjustment_cost,emergency_purchase_cost,total_cost,grid_plan_kwh,grid_final_kwh,charge_bus_kwh,discharge_bus_kwh,grid_emergency_kwh,spill_kwh,adjust_down_kwh,adjust_up_kwh
2025-05-16,14,2025-05-16 02:20:00,2025-05-16 02:30:00,6000.0,6000.0,0.4324,attachment3,2025-05-16 00:00:00,433.6598,0.0,188.35000818533334,0.0,0.0,0.0,188.35000818533334,435.59206333333333,435.59206333333333,0.0,0.0,0.0,1.9322633333333101,0.0,0.0
2025-05-16,15,2025-05-16 02:30:00,2025-05-16 02:40:00,6000.0,6000.0,0.4367,attachment3,2025-05-16 00:00:00,423.285,0.0,204.37356206666666,0.0,0.0,0.0,204.37356206666666,467.99533333333335,467.99533333333335,0.0,0.0,0.0,44.710333333333324,0.0,0.0
2025-05-16,16,2025-05-16 02:40:00,2025-05-16 02:50:00,6000.0,6000.0,0.4348,attachment3,2025-05-16 00:00:00,436.6797,0.0,209.27874327866664,0.0,0.0,0.0,209.27874327866664,481.3218566666666,481.3218566666666,0.0,0.0,0.0,44.64215666666655,0.0,0.0
2025-05-16,17,2025-05-16 02:50:00,2025-05-16 03:00:00,6000.0,6000.0,0.4335,attachment3,2025-05-16 00:00:00,424.2219,0.0,210.76261938,0.0,0.0,0.0,210.76261938,486.18827999999996,486.18827999999996,0.0,0.0,0.0,61.96637999999996,0.0,0.0
2025-05-16,18,2025-05-16 03:00:00,2025-05-16 03:10:00,6000.0,6000.0,0.4357,attachment3,2025-05-16 00:00:00,400.13,0.0,210.60067816666665,0.0,0.0,0.0,210.60067816666665,483.3616666666667,483.3616666666667,0.0,0.0,0.0,83.23166666666668,0.0,0.0
2025-05-16,19,2025-05-16 03:10:00,2025-05-16 03:20:00,6000.0,6000.0,0.4374,attachment3,2025-05-16 00:00:00,427.9756,0.0,204.694188102,0.0,0.0,0.0,204.694188102,467.9793966666667,467.9793966666667,0.0,0.0,0.0,40.00379666666669,0.0,0.0
2025-05-16,20,2025-05-16 03:20:00,2025-05-16 03:30:00,6000.0,6000.0,0.4371,attachment3,2025-05-16 00:00:00,434.4622,0.0,198.956709842,0.0,0.0,0.0,198.956709842,455.1743533333334,455.1743533333334,0.0,0.0,0.0,20.71215333333339,0.0,0.0
2025-05-16,21,2025-05-16 03:30:00,2025-05-16 03:40:00,6000.0,6000.0,0.4356,attachment3,2025-05-16 00:00:00,406.795,0.0,188.5297128,0.0,0.0,0.0,188.5297128,432.80466666666666,432.80466666666666,0.0,0.0,0.0,26.009666666666647,0.0,0.0
2025-05-16,22,2025-05-16 03:40:00,2025-05-16 03:50:00,6000.0,6000.0,0.4353,attachment3,2025-05-16 00:00:00,410.8639,0.0,191.048362837,0.0,0.0,0.0,191.048362837,438.8889566666667,438.8889566666667,0.0,0.0,0.0,28.02505666666667,0.0,0.0
2025-05-16,23,2025-05-16 03:50:00,2025-05-16 04:00:00,6000.0,6000.0,0.436,attachment3,2025-05-16 00:00:00,443.7414,0.0013,205.01178671999998,0.0,0.0,0.0,205.01178671999998,470.21052,470.21052,0.0,0.0,0.0,26.470419999999976,0.0,0.0
2025-05-16,24,2025-05-16 04:00:00,2025-05-16 04:10:00,6000.0,6000.0,0.4378,attachment3,2025-05-16 00:00:00,462.3133,0.0,210.89220020000005,0.0,0.0,0.0,210.89220020000005,481.70900000000006,481.70900000000006,0.0,0.0,0.0,19.395700000000033,0.0,0.0
2025-05-16,25,2025-05-16 04:10:00,2025-05-16 04:20:00,6000.0,6000.0,0.4401,attachment3,2025-05-16 00:00:00,428.9734,0.0,210.749208264,0.0,0.0,0.0,210.749208264,478.86664,478.86664,0.0,0.0,0.0,49.89323999999999,0.0,0.0
2025-05-16,26,2025-05-16 04:20:00,2025-05-16 04:30:00,6000.0,6000.0,0.4389,attachment3,2025-05-16 00:00:00,412.6038,0.0179,210.09031119999997,0.0,0.0,0.0,210.09031119999997,478.6746666666666,478.6746666666666,0.0,0.0,0.0,66.08876666666663,0.0,0.0
2025-05-16,27,2025-05-16 04:30:00,2025-05-16 04:40:00,6000.0,6000.0,0.4364,attachment3,2025-05-16 00:00:00,434.6067,0.0,215.92053733333336,0.0,0.0,0.0,215.92053733333336,494.7766666666667,494.7766666666667,0.0,0.0,0.0,60.16996666666671,0.0,0.0
2025-05-16,28,2025-05-16 04:40:00,2025-05-16 04:50:00,6000.0,6000.0,0.4393,attachment3,2025-05-16 00:00:00,451.7569,0.0,202.87171552533334,0.0,0.0,0.0,202.87171552533334,461.80677333333335,461.80677333333335,0.0,0.0,0.0,10.04987333333338,0.0,0.0
2025-05-16,29,2025-05-16 04:50:00,2025-05-16 05:00:00,6000.0,6000.0,0.4422,attachment3,2025-05-16 00:00:00,459.6352,0.249,195.04662401399995,0.0,0.0,40.46976813000019,235.51639214400012,441.0823699999999,441.0823699999999,0.0,0.0,18.303830000000087,0.0,0.0,0.0
2025-05-16,30,2025-05-16 05:00:00,2025-05-16 05:10:00,6000.0,6000.0,0.4395,attachment3,2025-05-16 00:00:00,462.975,0.0,113.96586599999999,0.0,0.0,447.55823250000003,561.5240985,259.308,259.308,0.0,0.0,203.66700000000003,0.0,0.0,0.0
2025-05-16,31,2025-05-16 05:10:00,2025-05-16 05:20:00,6000.0,6000.0,0.4333,attachment3,2025-05-16 00:00:00,465.5554,0.7577,113.379782474,0.0,0.0,440.0853046800001,553.4650871540001,261.66578,261.66578,0.0,0.0,203.13192000000004,0.0,0.0,0.0
2025-05-16,32,2025-05-16 05:20:00,2025-05-16 05:30:00,6000.0,6000.0,0.4439,attachment3,2025-05-16 00:00:00,471.888,20.5598,121.703965342,0.0,0.0,393.20311318999995,514.907078532,274.16978,274.16978,0.0,0.0,177.15841999999998,0.0,0.0,0.0
2025-05-16,33,2025-05-16 05:30:00,2025-05-16 05:40:00,6000.0,6000.0,0.4301,attachment3,2025-05-16 00:00:00,465.86,58.9937,127.94263551666667,0.0,0.0,235.2528005666667,363.1954360833334,297.47183333333334,297.47183333333334,0.0,0.0,109.39446666666669,0.0,0.0,0.0
2025-05-16,34,2025-05-16 05:40:00,2025-05-16 05:50:00,6000.0,6000.0,0.3713,attachment3,2025-05-16 00:00:00,432.4749,98.677,106.42871044033335,0.0,0.0,87.5522491483333,193.98095958866665,286.63805666666667,286.63805666666667,0.0,0.0,47.15984333333331,0.0,0.0,0.0
2025-05-16,35,2025-05-16 05:50:00,2025-05-16 06:00:00,6000.0,6000.0,0.5708,attachment3,2025-05-16 00:00:00,440.0927,144.0791,147.39456743199992,0.0,0.0,107.84997724000027,255.2445446720002,258.2245399999999,258.2245399999999,0.0,0.0,37.78906000000009,0.0,0.0,0.0
2025-05-16,36,2025-05-16 06:00:00,2025-05-16 06:10:00,6000.0,6000.0,0.9099,attachment3,2025-05-16 06:00:00,478.0733,192.1188,0.0,0.0,0.0,1300.9499977500002,1300.9499977500002,0.0,0.0,0.0,0.0,285.95450000000005,0.0,0.0,0.0
2025-05-16,37,2025-05-16 06:10:00,2025-05-16 06:20:00,6000.0,6000.0,0.9368,attachment3,2025-05-16 06:00:00,463.6036,231.934,0.0,0.0,0.0,1085.1404063999998,1085.1404063999998,0.0,0.0,0.0,0.0,231.66959999999997,0.0,0.0,0.0
2025-05-16,38,2025-05-16 06:20:00,2025-05-16 06:30:00,6000.0,6000.0,0.8758,attachment3,2025-05-16 06:00:00,424.724,274.2056,0.0,0.0,0.0,659.1200736,659.1200736,0.0,0.0,0.0,0.0,150.51839999999999,0.0,0.0,0.0
2025-05-16,39,2025-05-16 06:30:00,2025-05-16 06:40:00,6000.0,6000.0,0.8759,attachment3,2025-05-16 06:00:00,401.6883,326.4875,0.0,0.0,12.752447075000141,286.83374668333295,299.5861937583331,0.0,9.706166666666775,0.0,0.0,65.49463333333324,0.0,0.0,9.706166666666775
2025-05-16,40,2025-05-16 06:40:00,2025-05-16 06:50:00,6000.0,6000.0,0.8601,attachment3,2025-05-16 06:00:00,413.6079,385.1526,0.0,0.0,0.0,122.37201764999983,122.37201764999983,0.0,0.0,0.0,0.0,28.455299999999966,0.0,0.0,0.0
2025-05-16,41,2025-05-16 06:50:00,2025-05-16 07:00:00,6000.0,6000.0,0.8442,attachment3,2025-05-16 06:00:00,460.621,437.0822,0.0,0.0,0.0,99.35727479999991,99.35727479999991,0.0,0.0,0.0,0.0,23.53879999999998,0.0,0.0,0.0
2025-05-16,42,2025-05-16 07:00:00,2025-05-16 07:10:00,6000.0,6000.0,0.8334,attachment3,2025-05-16 06:00:00,520.1067,480.5125,0.0,0.0,0.0,164.98903140000024,164.98903140000024,0.0,0.0,0.0,0.0,39.59420000000006,0.0,0.0,0.0
2025-05-16,43,2025-05-16 07:10:00,2025-05-16 07:20:00,6000.0,6000.0,0.8092,attachment3,2025-05-16 06:00:00,557.1982,528.0861,0.0,0.0,0.0,117.78755660000023,117.78755660000023,0.0,0.0,0.0,0.0,29.112100000000055,0.0,0.0,0.0
2025-05-16,44,2025-05-16 07:20:00,2025-05-16 07:30:00,6000.0,6000.0,0.7972,attachment3,2025-05-16 06:00:00,561.7753,594.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22899999999993,0.0,0.0
2025-05-16,45,2025-05-16 07:30:00,2025-05-16 07:40:00,6000.0,6000.0,0.7644,attachment3,2025-05-16 06:00:00,551.3883,657.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.32420000000002,0.0,0.0
2025-05-16,46,2025-05-16 07:40:00,2025-05-16 07:50:00,6000.0,6000.0,0.6899,attachment3,2025-05-16 06:00:00,551.6042,685.4262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.822,0.0,0.0
2025-05-16,47,2025-05-16 07:50:00,2025-05-16 08:00:00,6000.0,6000.0,0.86,attachment3,2025-05-16 06:00:00,536.8935,727.6337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.74019999999996,0.0,0.0
2025-05-16,48,2025-05-16 08:00:00,2025-05-16 08:10:00,6000.0,6000.0,1.1617,attachment3,2025-05-16 06:00:00,513.6667,792.8188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.1521,0.0,0.0
2025-05-16,49,2025-05-16 08:10:00,2025-05-16 08:20:00,6000.0,6000.0,1.1683,attachment3,2025-05-16 06:00:00,518.4047,840.7838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3791,0.0,0.0
2025-05-16,50,2025-05-16 08:20:00,2025-05-16 08:30:00,6000.0,6000.0,1.0956,attachment3,2025-05-16 06:00:00,528.7208,889.9079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.1871,0.0,0.0
2025-05-16,51,2025-05-16 08:30:00,2025-05-16 08:40:00,6000.0,6000.0,1.0849,attachment3,2025-05-16 06:00:00,521.605,961.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.3075,0.0,0.0
2025-05-16,52,2025-05-16 08:40:00,2025-05-16 08:50:00,6000.0,6000.0,1.061,attachment3,2025-05-16 06:00:00,507.1268,1051.4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.3379,0.0,0.0
2025-05-16,53,2025-05-16 08:50:00,2025-05-16 09:00:00,6000.0,6000.0,1.043,attachment3,2025-05-16 06:00:00,563.3927,1096.3156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.9228999999999,0.0,0.0
2025-05-16,54,2025-05-16 09:00:00,2025-05-16 09:10:00,6000.0,6000.0,1.036,attachment3,2025-05-16 06:00:00,650.3883,1095.2687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.8804000000001,0.0,0.0
2025-05-16,55,2025-05-16 09:10:00,2025-05-16 09:20:00,6000.0,6000.0,1.0147,attachment3,2025-05-16 06:00:00,647.6024,1114.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.8466000000001,0.0,0.0
2025-05-16,56,2025-05-16 09:20:00,2025-05-16 09:30:00,6000.0,6000.0,0.9922,attachment3,2025-05-16 06:00:00,646.6763,1185.6617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.9854000000001,0.0,0.0
2025-05-16,57,2025-05-16 09:30:00,2025-05-16 09:40:00,6000.0,6000.0,0.97,attachment3,2025-05-16 06:00:00,663.245,1262.9187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.6736999999999,0.0,0.0
2025-05-16,58,2025-05-16 09:40:00,2025-05-16 09:50:00,6000.0,6000.0,0.9422,attachment3,2025-05-16 06:00:00,624.2899,1267.9592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.6693,0.0,0.0
2025-05-16,59,2025-05-16 09:50:00,2025-05-16 10:00:00,6000.0,6000.0,0.9569,attachment3,2025-05-16 06:00:00,618.9843,1264.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.1295000000001,0.0,0.0
2025-05-16,60,2025-05-16 10:00:00,2025-05-16 10:10:00,6000.0,6000.0,0.9977,attachment3,2025-05-16 06:00:00,657.82,1285.6062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.7861999999999,0.0,0.0
2025-05-16,61,2025-05-16 10:10:00,2025-05-16 10:20:00,6000.0,6000.0,0.9919,attachment3,2025-05-16 06:00:00,655.2637,1310.0928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.8290999999999,0.0,0.0
2025-05-16,62,2025-05-16 10:20:00,2025-05-16 10:30:00,6000.0,6000.0,0.9588,attachment3,2025-05-16 06:00:00,624.5535,1348.8851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.3316,0.0,0.0
2025-05-16,63,2025-05-16 10:30:00,2025-05-16 10:40:00,6000.0,6000.0,0.9549,attachment3,2025-05-16 06:00:00,609.8767,1397.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.4983,0.0,0.0
2025-05-16,64,2025-05-16 10:40:00,2025-05-16 10:50:00,6000.0,6000.0,0.9839,attachment3,2025-05-16 06:00:00,636.97,1430.8899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.9198999999999,0.0,0.0
2025-05-16,65,2025-05-16 10:50:00,2025-05-16 11:00:00,6000.0,6000.0,0.799,attachment3,2025-05-16 06:00:00,641.5772,1445.3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.7567000000001,0.0,0.0
2025-05-16,66,2025-05-16 11:00:00,2025-05-16 11:10:00,6000.0,6000.0,0.5025,attachment3,2025-05-16 06:00:00,617.2183,1456.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.2192,0.0,0.0
2025-05-16,67,2025-05-16 11:10:00,2025-05-16 11:20:00,6000.0,6000.0,0.4662,attachment3,2025-05-16 06:00:00,619.7381,1483.4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.7343000000001,0.0,0.0
2025-05-16,68,2025-05-16 11:20:00,2025-05-16 11:30:00,6000.0,6000.0,0.5007,attachment3,2025-05-16 06:00:00,633.3899,1503.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.6647999999999,0.0,0.0
2025-05-16,69,2025-05-16 11:30:00,2025-05-16 11:40:00,6000.0,6000.0,0.4827,attachment3,2025-05-16 06:00:00,633.385,1499.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.9275,0.0,0.0
2025-05-16,70,2025-05-16 11:40:00,2025-05-16 11:50:00,6000.0,6000.0,0.4785,attachment3,2025-05-16 06:00:00,614.9639,1484.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.7878000000001,0.0,0.0
2025-05-16,71,2025-05-16 11:50:00,2025-05-16 12:00:00,6000.0,6000.0,0.4662,attachment3,2025-05-16 06:00:00,611.957,1508.8841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.9271,0.0,0.0
2025-05-16,72,2025-05-16 12:00:00,2025-05-16 12:10:00,6000.0,6000.0,0.4432,attachment3,2025-05-16 12:00:00,609.2133,1558.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.9179,0.0,0.0
2025-05-16,73,2025-05-16 12:10:00,2025-05-16 12:20:00,6000.0,6000.0,0.4411,attachment3,2025-05-16 12:00:00,566.435,1566.3979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.9629,0.0,0.0
2025-05-16,74,2025-05-16 12:20:00,2025-05-16 12:30:00,6000.0,6000.0,0.4551,attachment3,2025-05-16 12:00:00,571.0341,1545.0911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0570000000001,0.0,0.0
2025-05-16,75,2025-05-16 12:30:00,2025-05-16 12:40:00,6000.0,6000.0,0.4463,attachment3,2025-05-16 12:00:00,611.2017,1503.1937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.9920000000001,0.0,0.0
2025-05-16,76,2025-05-16 12:40:00,2025-05-16 12:50:00,6000.0,6000.0,0.4113,attachment3,2025-05-16 12:00:00,587.6748,1438.9284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.2536,0.0,0.0
2025-05-16,77,2025-05-16 12:50:00,2025-05-16 13:00:00,6000.0,6000.0,0.5682,attachment3,2025-05-16 12:00:00,574.5791,1395.1906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.6114999999999,0.0,0.0
2025-05-16,78,2025-05-16 13:00:00,2025-05-16 13:10:00,6000.0,6000.0,0.8279,attachment3,2025-05-16 12:00:00,600.7033,1365.8687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.1654,0.0,0.0
2025-05-16,79,2025-05-16 13:10:00,2025-05-16 13:20:00,6000.0,6000.0,0.8636,attachment3,2025-05-16 12:00:00,617.1756,1305.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0303999999999,0.0,0.0
2025-05-16,80,2025-05-16 13:20:00,2025-05-16 13:30:00,6000.0,6000.0,0.8416,attachment3,2025-05-16 12:00:00,624.0543,1249.4508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.3965000000001,0.0,0.0
2025-05-16,81,2025-05-16 13:30:00,2025-05-16 13:40:00,6000.0,6000.0,0.8618,attachment3,2025-05-16 12:00:00,612.835,1230.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.915,0.0,0.0
2025-05-16,82,2025-05-16 13:40:00,2025-05-16 13:50:00,6000.0,6000.0,0.8623,attachment3,2025-05-16 12:00:00,573.8511,1244.4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.641,0.0,0.0
2025-05-16,83,2025-05-16 13:50:00,2025-05-16 14:00:00,6000.0,6000.0,0.9026,attachment3,2025-05-16 12:00:00,575.5633,1242.4291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.8658,0.0,0.0
2025-05-16,84,2025-05-16 14:00:00,2025-05-16 14:10:00,6000.0,6000.0,0.9754,attachment3,2025-05-16 12:00:00,606.8883,1218.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.7617000000001,0.0,0.0
2025-05-16,85,2025-05-16 14:10:00,2025-05-16 14:20:00,6000.0,6000.0,1.0002,attachment3,2025-05-16 12:00:00,590.7535,1212.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.9809,0.0,0.0
2025-05-16,86,2025-05-16 14:20:00,2025-05-16 14:30:00,6000.0,6000.0,0.9978,attachment3,2025-05-16 12:00:00,580.1932,1232.4108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.2176000000001,0.0,0.0
2025-05-16,87,2025-05-16 14:30:00,2025-05-16 14:40:00,6000.0,6000.0,1.0271,attachment3,2025-05-16 12:00:00,589.1183,1232.7687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.6504000000001,0.0,0.0
2025-05-16,88,2025-05-16 14:40:00,2025-05-16 14:50:00,6000.0,6000.0,1.0906,attachment3,2025-05-16 12:00:00,573.7998,1159.4017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.6018999999999,0.0,0.0
2025-05-16,89,2025-05-16 14:50:00,2025-05-16 15:00:00,6000.0,6000.0,0.9376,attachment3,2025-05-16 12:00:00,550.6503,1092.6117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.9613999999999,0.0,0.0
2025-05-16,90,2025-05-16 15:00:00,2025-05-16 15:10:00,6000.0,6000.0,0.6694,attachment3,2025-05-16 12:00:00,545.9267,1062.9937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.067,0.0,0.0
2025-05-16,91,2025-05-16 15:10:00,2025-05-16 15:20:00,6000.0,6000.0,0.66,attachment3,2025-05-16 12:00:00,569.4685,1023.9308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.4623,0.0,0.0
2025-05-16,92,2025-05-16 15:20:00,2025-05-16 15:30:00,6000.0,6000.0,0.7217,attachment3,2025-05-16 12:00:00,590.0045,957.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.09749999999997,0.0,0.0
2025-05-16,93,2025-05-16 15:30:00,2025-05-16 15:40:00,6000.0,6000.0,0.7308,attachment3,2025-05-16 12:00:00,579.585,890.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.5274999999999,0.0,0.0
2025-05-16,94,2025-05-16 15:40:00,2025-05-16 15:50:00,6000.0,6000.0,0.7534,attachment3,2025-05-16 12:00:00,544.5657,868.3072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.7415,0.0,0.0
2025-05-16,95,2025-05-16 15:50:00,2025-05-16 16:00:00,6000.0,6000.0,0.7823,attachment3,2025-05-16 12:00:00,568.4344,857.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.84659999999997,0.0,0.0
2025-05-16,96,2025-05-16 16:00:00,2025-05-16 16:10:00,6000.0,6000.0,0.8055,attachment3,2025-05-16 12:00:00,618.3183,825.3,214.74387007500016,0.0,0.0,0.0,214.74387007500016,266.5969833333335,266.5969833333335,0.0,0.0,0.0,473.57868333333346,0.0,0.0
2025-05-16,97,2025-05-16 16:10:00,2025-05-16 16:20:00,6000.0,6000.0,0.8271,attachment3,2025-05-16 12:00:00,583.9569,768.9844,194.61921330899997,0.0,0.0,0.0,194.61921330899997,235.3031233333333,235.3031233333333,0.0,0.0,0.0,420.33062333333334,0.0,0.0
2025-05-16,98,2025-05-16 16:20:00,2025-05-16 16:30:00,6000.0,6000.0,0.8519,attachment3,2025-05-16 12:00:00,580.8434,705.5807,194.22569192133335,0.0,0.0,0.0,194.22569192133335,227.9911866666667,227.9911866666667,0.0,0.0,0.0,352.7284866666667,0.0,0.0
2025-05-16,99,2025-05-16 16:30:00,2025-05-16 16:40:00,6000.0,6000.0,0.8791,attachment3,2025-05-16 12:00:00,630.5633,641.6562,218.72138399833335,0.0,0.0,0.0,218.72138399833335,248.80148333333335,248.80148333333335,0.0,0.0,0.0,259.89438333333334,0.0,0.0
2025-05-16,100,2025-05-16 16:40:00,2025-05-16 16:50:00,6000.0,6000.0,0.9024,attachment3,2025-05-16 12:00:00,625.9201,574.2625,216.88202489600002,0.0,0.0,0.0,216.88202489600002,240.33912333333336,240.33912333333336,0.0,0.0,0.0,188.68152333333336,0.0,0.0
2025-05-16,101,2025-05-16 16:50:00,2025-05-16 17:00:00,6000.0,6000.0,0.9163,attachment3,2025-05-16 12:00:00,554.3733,523.4323,185.05944521166668,0.0,0.0,0.0,185.05944521166668,201.96381666666667,201.96381666666667,0.0,0.0,0.0,171.02281666666676,0.0,0.0
2025-05-16,102,2025-05-16 17:00:00,2025-05-16 17:10:00,6000.0,6000.0,0.9264,attachment3,2025-05-16 12:00:00,484.2867,485.8125,424.0832077599999,0.0,0.0,0.0,424.0832077599999,457.7754833333332,457.7754833333332,0.0,0.0,0.0,459.30128333333323,0.0,0.0
2025-05-16,103,2025-05-16 17:10:00,2025-05-16 17:20:00,6000.0,6000.0,0.9462,attachment3,2025-05-16 12:00:00,496.9982,435.9686,462.0417984479999,0.0,0.0,0.0,462.0417984479999,488.3130399999999,488.3130399999999,0.0,0.0,0.0,427.28343999999987,0.0,0.0
2025-05-16,104,2025-05-16 17:20:00,2025-05-16 17:30:00,6000.0,6000.0,0.9742,attachment3,2025-05-16 12:00:00,508.2629,377.3552,463.98592946533324,0.0,0.0,0.0,463.98592946533324,476.2737933333333,476.2737933333333,0.0,0.0,0.0,345.3660933333333,0.0,0.0
2025-05-16,105,2025-05-16 17:30:00,2025-05-16 17:40:00,6000.0,6000.0,0.9862,attachment3,2025-05-16 12:00:00,501.195,321.1187,419.47004501333333,0.0,0.0,0.0,419.47004501333333,425.33973333333336,425.33973333333336,0.0,0.0,0.0,245.26343333333335,0.0,0.0
2025-05-16,106,2025-05-16 17:40:00,2025-05-16 17:50:00,6000.0,6000.0,0.976,attachment3,2025-05-16 12:00:00,529.7051,275.0489,372.66587504,0.0,0.0,0.0,372.66587504,381.82979,381.82979,0.0,0.0,0.0,127.17358999999999,0.0,0.0
2025-05-16,107,2025-05-16 17:50:00,2025-05-16 18:00:00,6000.0,6000.0,1.0742,attachment3,2025-05-16 12:00:00,500.7335,233.1215,393.1978942766668,0.0,0.0,0.0,393.1978942766668,366.0378833333334,366.0378833333334,0.0,0.0,0.0,98.42588333333342,0.0,0.0
2025-05-16,108,2025-05-16 18:00:00,2025-05-16 18:10:00,6000.0,6000.0,1.2313,attachment3,2025-05-16 18:00:00,449.4867,190.4437,651.5918522166667,0.0,0.0,0.0,651.5918522166667,529.1901666666666,529.1901666666666,0.0,0.0,0.0,270.14716666666664,0.0,0.0
2025-05-16,109,2025-05-16 18:10:00,2025-05-16 18:20:00,6000.0,6000.0,1.2561,attachment3,2025-05-16 18:00:00,508.4918,146.9123,714.2986912940002,0.0,0.0,0.0,714.2986912940002,568.6638733333334,568.6638733333334,0.0,0.0,0.0,207.0843733333334,0.0,0.0
2025-05-16,110,2025-05-16 18:20:00,2025-05-16 18:30:00,6000.0,6000.0,1.2447,attachment3,2025-05-16 18:00:00,542.1481,103.2263,695.3980159259999,0.0,0.0,0.0,695.3980159259999,558.6872466666666,558.6872466666666,0.0,0.0,0.0,119.76544666666662,0.0,0.0
2025-05-16,111,2025-05-16 18:30:00,2025-05-16 18:40:00,6000.0,6000.0,1.2545,attachment3,2025-05-16 18:00:00,515.0183,60.0812,655.8185194166665,0.0,0.0,0.0,655.8185194166665,522.7728333333332,522.7728333333332,0.0,0.0,0.0,67.83573333333325,0.0,0.0
