template_date,total_cost,planned_purchase_cost,downward_penalty,upward_adjustment_cost,emergency_purchase_cost,emergency_energy,spill_energy,planned_grid_energy,final_grid_energy,total_charge,total_discharge,adjust_down_energy,adjust_up_energy,adjustment_count,soc_min,soc_max
2025-10-16,73062.44143049233,57433.471640701326,0.0,1378.0100221560006,14250.959767635002,3078.291003333334,13661.221633333329,72641.91356,73549.40333,0.0,0.0,0.0,907.4897700000004,22.0,6000.0,6000.0
2025-10-17,38509.79242105033,29418.777233172666,0.0,1674.7027442310002,7416.312443646667,1768.73159,27117.34105333333,39905.82261333333,41352.80796333333,0.0,0.0,0.0,1446.9853500000002,24.0,6000.0,6000.0
2025-10-18,39158.285730942334,31176.986351822667,0.0,327.67023487800003,7653.629144241668,1954.6843133333336,28096.149559999998,41951.20804333333,42218.05844666666,0.0,0.0,0.0,266.85040333333336,12.0,6000.0,6000.0
2025-10-19,74640.175449686,58436.406074782666,0.0,64.36083433499905,16139.408540568338,3469.500653333335,13539.255529999997,73913.17647666666,73955.47877666666,0.0,0.0,0.0,42.30229999999938,3.0,6000.0,6000.0
2025-10-20,71294.05008004633,61314.089091297996,0.0,0.0,9979.960988748337,2207.786040000001,14658.522679999996,76891.51943999999,76891.51943999999,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-10-21,74190.63661873367,59289.821062047,0.0,1083.3635852200007,13817.451971466664,2959.2157733333333,12362.78742333333,75162.48375,75866.15315,0.0,0.0,0.0,703.6694000000005,24.0,6000.0,6000.0
2025-10-22,72426.0131915155,58612.330342954665,0.0,555.2150504425006,13258.467798118338,2851.3081333333344,11666.561509999998,73994.13297666666,74370.14927666666,0.0,0.0,0.0,376.01630000000034,12.0,6000.0,6000.0
2025-10-23,70023.2960643125,64024.314671236665,0.0,502.62791156749927,5496.353481508339,1308.7062333333347,18938.736749999996,80564.56061666665,81009.52751666665,0.0,0.0,0.0,444.96689999999944,12.0,6000.0,6000.0
2025-10-24,40067.1517870515,30977.476888705663,0.0,183.05634233750024,8906.618556008334,2090.6918800000003,25596.48927,41762.15149,41925.84819,0.0,0.0,0.0,163.6967000000002,18.0,6000.0,6000.0
2025-10-25,38853.24626875067,30804.326966595665,0.0,141.54415989999993,7907.375142255004,1906.8084466666674,24428.73216333333,41811.10421666667,41920.35621666667,0.0,0.0,0.0,109.25199999999995,6.0,6000.0,6000.0
2025-10-26,67413.09884306017,60771.319369217665,0.0,569.6769125925005,6072.102561250005,1403.3165333333347,13447.379569999997,76147.24770333333,76588.37543666665,0.0,0.0,0.0,441.1277333333337,12.0,6000.0,6000.0
2025-10-27,73249.54491174534,57618.286237193664,0.0,2486.9856232950006,13144.273051256669,2714.6650033333335,14102.846366666665,73158.94793,74940.76356333333,0.0,0.0,0.0,1781.8156333333338,36.0,6000.0,6000.0
2025-10-28,71527.28653743568,57784.29646913066,0.0,2633.9331281999985,11109.056940105009,2356.3943833333356,11533.499039999997,73197.48601333333,75149.52715666666,0.0,0.0,0.0,1952.0411433333325,24.0,6000.0,6000.0
2025-10-29,73565.09896853351,61059.466397123666,0.0,1379.0099009815015,11126.622670428336,2409.3872300000007,10703.726393333332,76661.92119666666,77606.59616333334,0.0,0.0,0.0,944.6749666666676,27.0,6000.0,6000.0
2025-10-30,74475.97680215667,56853.117241256,0.0,2449.493589533998,15173.36597136667,3218.2311166666677,12339.307619999994,72032.31021666666,73908.89360333333,0.0,0.0,0.0,1876.5833866666655,24.0,6000.0,6000.0
2025-10-31,40262.170487765165,33021.38269872433,0.0,23.36485641750008,7217.422932623334,1730.8558133333336,21988.014496666663,44141.79168333333,44161.45038333333,0.0,0.0,0.0,19.658700000000067,6.0,6000.0,6000.0
2025-11-01,39691.16800885067,32014.102898925667,0.0,71.77540401999963,7605.289705905001,1912.7026800000003,22505.081753333332,43080.68147333333,43136.417473333335,0.0,0.0,0.0,55.735999999999706,18.0,6000.0,6000.0
2025-11-02,76909.25383018951,60825.354355327,0.0,1250.5282519124985,14833.371222950007,3175.908916666668,11835.52903,76646.28991333333,77456.00391333333,0.0,0.0,0.0,809.713999999999,18.0,6000.0,6000.0
2025-11-03,72901.75682818484,61918.14748118233,0.0,273.69922899249957,10709.910118010004,2368.805013333334,11318.923856666665,78270.39084333333,78455.04874333333,0.0,0.0,0.0,184.6578999999997,12.0,6000.0,6000.0
2025-11-04,72050.94652218968,59410.63348157733,0.0,1275.838296868997,11364.474743743349,2462.5606066666696,10763.762226666664,74969.54447333333,75881.27432,0.0,0.0,0.0,911.7298466666648,48.0,6000.0,6000.0
2025-11-05,78059.72918492283,63901.64847519033,0.0,230.4842835275003,13927.596426205002,3080.471076666667,14202.800926666665,80645.60255,80800.34965,0.0,0.0,0.0,154.74710000000027,12.0,6000.0,6000.0
2025-11-06,78496.48690635017,60019.590631119325,0.0,2409.745989362502,16067.150285868336,3380.942586666668,9226.646076666664,75600.29858999999,77215.28788999999,0.0,0.0,0.0,1614.9893000000015,48.0,6000.0,6000.0
2025-11-07,41253.7576058105,32285.940630871333,0.0,400.79385491250036,8567.023120026666,1925.684426666667,22198.208246666665,43232.22372,43590.98592,0.0,0.0,0.0,358.7622000000003,12.0,6000.0,6000.0
2025-11-08,38877.84737256183,32320.136089662665,0.0,110.53503663750035,6447.17624626167,1484.9209600000006,21450.389183333333,43662.60172333333,43756.67592333333,0.0,0.0,0.0,94.07420000000036,12.0,6000.0,6000.0
2025-11-09,75193.36108014018,62331.04122119599,0.0,956.3822221825009,11905.937636761679,2525.9663466666693,9984.702286666663,78105.01250666667,78805.55324,0.0,0.0,0.0,700.540733333334,38.0,6000.0,6000.0
2025-11-10,79971.30668419534,63068.923060958,0.0,3684.474965983999,13217.908657253343,2741.951160000002,11015.196876666663,79239.28236333333,82131.69011666666,0.0,0.0,0.0,2892.4077533333325,24.0,6000.0,6000.0
2025-11-11,73348.18921402933,64781.782160521,0.0,0.0,8566.407053508334,1912.7509433333335,11015.973423333331,80662.24278,80662.24278,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-11-12,75046.5638760275,62122.881364794,0.0,1963.6699265735003,10960.012584660006,2325.410576666668,10752.034293333329,77968.74549666666,79382.61231666667,0.0,0.0,0.0,1413.86682,46.0,6000.0,6000.0
2025-11-13,73592.19731601734,61364.779622079666,0.0,2760.744378465999,9466.67331547167,2049.4633766666675,8707.314896666663,76910.68836333333,79053.72331999999,0.0,0.0,0.0,2143.034956666666,27.0,6000.0,6000.0
2025-11-14,39545.80287778483,33184.703790040665,0.0,57.05480383250024,6304.044283911668,1455.6770366666672,18363.950259999998,44454.85812333333,44506.72852333333,0.0,0.0,0.0,51.870400000000245,12.0,6000.0,6000.0
2025-11-15,41106.26482594333,33729.501488645,0.0,0.0,7376.763337298334,1672.4546433333335,18568.99311333333,45108.42537,45108.42537,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-11-16,77528.95316709233,63262.81873110066,0.0,2750.6533637150014,11515.481072276672,2585.280066666668,9097.515326666664,78911.53876,80946.77975999999,0.0,0.0,0.0,2035.2410000000011,54.0,6000.0,6000.0
2025-11-17,77742.60487140233,61770.50788472066,0.0,4854.608674289999,11117.488312391672,2399.314426666668,10772.707249999996,77429.86681666666,81069.14682333333,0.0,0.0,0.0,3639.280006666666,52.0,6000.0,6000.0
2025-11-18,79526.688767903,62820.31811062066,0.0,1804.7152653789997,14901.655391903334,3125.9070600000005,8526.765666666663,78817.62635333333,80291.41100666666,0.0,0.0,0.0,1473.7846533333332,37.0,6000.0,6000.0
2025-11-19,78037.9640258485,62470.21621360933,0.0,5548.7847279825,10018.963084256673,2206.712256666668,9196.633836666664,78160.10157,82358.23307999999,0.0,0.0,0.0,4198.131510000001,56.0,6000.0,6000.0
2025-11-20,79027.0360651235,62362.27665773466,0.0,2589.035701370498,14075.723706018338,2932.0277766666677,8481.92762333333,78227.545,80342.97574666666,0.0,0.0,0.0,2115.430746666665,52.0,6000.0,6000.0
2025-11-21,41511.87109887317,33346.20086289133,0.0,468.6548191635,7697.015416818334,1861.3820966666672,17999.19085,44611.308659999995,45002.19275333333,0.0,0.0,0.0,390.88409333333334,23.0,6000.0,6000.0
2025-11-22,40311.043685268836,33992.63652860633,0.0,11.531265287500249,6306.875891375003,1422.442280000001,16720.23935,45508.72537,45517.625869999996,0.0,0.0,0.0,8.900500000000193,6.0,6000.0,6000.0
2025-11-23,78274.38269691517,63338.42693879466,0.0,3931.7153258905,11004.240432230012,2395.048333333336,9212.05129333333,79219.05443333332,82049.09916,0.0,0.0,0.0,2830.044726666667,53.0,6000.0,6000.0
2025-11-24,78712.63715224867,62017.49908221867,0.0,1687.4426786250006,15007.695391405003,3236.186823333334,8145.924086666663,77853.86231333333,79071.68076333334,0.0,0.0,0.0,1217.8184500000004,43.0,6000.0,6000.0
2025-11-25,77477.578723282,70165.49830975033,0.0,0.0,7312.080413531673,1676.7411666666683,13353.213743333332,87845.13227666667,87845.13227666667,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-11-26,79238.05228198333,66389.55433785333,0.0,3131.9317174800003,9716.56622665,2059.439896666667,10941.101506666662,83483.65791,85639.32761,0.0,0.0,0.0,2155.6697,42.0,6000.0,6000.0
2025-11-27,77429.32951916716,64775.49518400567,0.0,2568.3754375614994,10085.458897600001,2128.966253333334,9236.722483333331,80864.68393,82888.64822999999,0.0,0.0,0.0,2023.9643,59.0,6000.0,6000.0
2025-11-28,42711.70545240267,33881.651580292666,0.0,123.18827498499986,8706.865597125003,1822.3521766666672,16568.996516666666,45567.75430666666,45667.88274,0.0,0.0,0.0,100.1284333333333,11.0,6000.0,6000.0
2025-11-29,41310.50928496583,35541.00059381167,0.0,89.12754721249979,5680.381143941669,1318.1493100000005,13792.779816666665,47344.94440666667,47404.079906666666,0.0,0.0,0.0,59.135499999999865,6.0,6000.0,6000.0
2025-11-30,81687.00175281966,66454.30850968967,0.0,3468.607485030003,11764.085758100004,2447.632610000001,8272.412346666664,83519.05143666666,86069.60733666667,0.0,0.0,0.0,2550.555900000002,54.0,6000.0,6000.0
2025-12-01,95889.80426568317,69532.74820822566,0.0,11.240020027498534,26345.81603743001,6450.660416666669,7016.942649999998,86856.53403333333,86865.20973333334,0.0,0.0,0.0,8.67569999999887,6.0,6000.0,6000.0
2025-12-02,96201.789955674,71603.77837990233,0.0,186.73597482999938,24411.275600941673,5748.196930000002,7276.811683333332,90010.39225333332,90166.42405333332,0.0,0.0,0.0,156.03179999999952,18.0,6000.0,6000.0
2025-12-03,95230.78957407651,64875.594439185996,0.0,6966.856973045499,23388.33816184501,5714.173780000003,5834.33804333333,81029.16922,87282.91276333333,0.0,0.0,0.0,6253.743543333332,54.0,6000.0,6000.0
2025-12-04,101142.26934685667,70371.48371716666,0.0,1479.4571532649975,29291.328476425013,6960.45237666667,9089.108686666665,87883.91561,88899.86490999999,0.0,0.0,0.0,1015.949299999998,30.0,6000.0,6000.0
2025-12-05,54568.827259174,35577.630228719,0.0,736.0416304249989,18255.155400030006,4454.561413333335,11026.186403333331,47311.07629,47883.25298999999,0.0,0.0,0.0,572.1766999999992,24.0,6000.0,6000.0
2025-12-06,53188.986610433334,36736.88751113333,0.0,0.0,16452.099099299998,4022.7653433333335,9276.79131,48918.657466666664,48918.657466666664,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-12-07,89530.27151336533,73637.07376104867,0.0,65.20349651999955,15827.994255796666,3746.109783333334,8543.391966666664,92394.24018333333,92449.96378333333,0.0,0.0,0.0,55.72359999999958,18.0,6000.0,6000.0
2025-12-08,84087.23604166834,78761.94956818,0.0,854.0927080550006,4471.193765433334,912.3179066666667,13592.866333333332,99663.57762666667,100527.76012666666,0.0,0.0,0.0,864.1825000000006,30.0,6000.0,6000.0
2025-12-09,85356.0420109835,78314.733797881,0.0,550.8799077525014,6490.428305349998,1296.144523333333,13151.314456666661,98800.83973333333,99243.62433333333,0.0,0.0,0.0,442.7846000000011,24.0,6000.0,6000.0
2025-12-10,86449.43132870599,74198.280598776,0.0,3103.4054598749985,9147.745270055004,1846.7004600000007,10464.154339999997,94273.77978,97005.07168,0.0,0.0,0.0,2731.2918999999983,30.0,6000.0,6000.0
2025-12-11,83401.34781987383,77553.70538136466,0.0,9.570122152499984,5838.072316356667,1195.44622,13584.049326666662,98341.80560666666,98349.85770666666,0.0,0.0,0.0,8.052099999999996,6.0,6000.0,6000.0
2025-12-12,47100.13119645283,39466.268799667334,0.0,1853.5808870555006,5780.281509729999,1206.0392333333332,11951.116256666664,53088.08445333333,54459.49072333333,0.0,0.0,0.0,1371.4062700000004,33.0,6000.0,6000.0
2025-12-13,46774.07882272517,40675.62425820133,0.0,1606.4959540505004,4491.958610473334,903.3024000000001,12852.752309999998,54527.132776666665,55747.98411,0.0,0.0,0.0,1220.8513333333335,19.0,6000.0,6000.0
2025-12-14,88177.35708776617,74024.96617881033,0.0,4740.797668497502,9411.593240458336,1901.1108500000007,10857.731893333332,93567.13394333333,97735.34234333332,0.0,0.0,0.0,4168.208400000001,54.0,6000.0,6000.0
2025-12-15,86762.14652474367,73264.82472848034,0.0,6027.158380409999,7470.163415853336,1567.5042200000005,10001.105099999995,92749.64468,97903.15908,0.0,0.0,0.0,5153.514399999998,54.0,6000.0,6000.0
2025-12-16,84981.16740700499,77986.42710448666,0.0,685.5729472149993,6309.167355303331,1316.825966666666,10558.180776666662,97947.93961,98659.44651,0.0,0.0,0.0,711.5068999999992,24.0,6000.0,6000.0
2025-12-17,84014.956677262,77679.10102575032,0.0,66.56443920000012,6269.291212311669,1269.8846033333339,11446.703479999996,98306.99767666667,98368.66567666666,0.0,0.0,0.0,61.66800000000012,6.0,6000.0,6000.0
2025-12-18,85925.40263239034,74358.06291878699,0.0,1946.8638018100016,9620.475911793335,2099.5186333333336,9657.302756666664,93240.86412333333,94924.05152333333,0.0,0.0,0.0,1683.187400000001,54.0,6000.0,6000.0
2025-12-19,48731.50619891333,39922.168456218664,0.0,457.4935964980008,8351.844146196669,1689.0169300000002,12702.560069999998,53600.71800333333,53921.93404,0.0,0.0,0.0,321.21603666666726,13.0,6000.0,6000.0
2025-12-20,48703.691690139,41125.11970156067,0.0,0.0,7578.571988578332,1531.53756,13656.584789999999,54981.40023,54981.40023,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0
2025-12-21,85856.63045329717,76678.68292645467,0.0,1387.5014418624999,7790.446084980003,1684.7358466666674,10515.522369999997,96672.00682333333,97868.56852333334,0.0,0.0,0.0,1196.5617000000002,30.0,6000.0,6000.0
2025-12-22,85513.30693507617,75084.98123415699,0.0,1914.3765614925,8513.949139426672,1750.1993933333345,9275.85141,94603.96581666666,96463.07811666667,0.0,0.0,0.0,1859.1123000000005,36.0,6000.0,6000.0
2025-12-23,80900.92045959216,77129.50098494467,0.0,294.78193574750077,3476.637538900001,748.9787200000002,10938.682219999997,97184.28809999999,97447.79609999999,0.0,0.0,0.0,263.5080000000007,24.0,6000.0,6000.0
2025-12-24,83916.1084941905,76011.12425227967,0.0,731.7482163824997,7173.236025528333,1521.3714433333332,10141.84638333333,95781.01024,96475.03404,0.0,0.0,0.0,694.0237999999997,24.0,6000.0,6000.0
2025-12-25,86348.9804509455,73132.43062531632,0.0,2843.2102128525,10373.339612776666,2114.49683,9504.936886666663,92453.84005666667,95202.88825666666,0.0,0.0,0.0,2749.0481999999993,42.0,6000.0,6000.0
2025-12-26,48176.011106012826,39626.76332104566,0.0,1269.1310998854985,7280.116685081665,1482.3689866666664,12567.152139999998,53259.38660666667,54092.40475333333,0.0,0.0,0.0,833.0181466666658,25.0,6000.0,6000.0
2025-12-27,48461.141588194994,39487.91677232167,0.0,1469.8224733649995,7503.40234250833,1580.7081699999994,12604.626529999998,53408.72906,54362.72796,0.0,0.0,0.0,953.9988999999997,24.0,6000.0,6000.0
2025-12-28,85294.13421677433,75188.26317802933,0.0,1046.3438628150002,9059.52717593,1811.5300433333334,10878.182639999997,94895.58369666667,95875.90689666667,0.0,0.0,0.0,980.3232000000007,30.0,6000.0,6000.0
2025-12-29,86438.59019036016,74099.51831309932,0.0,3729.973974087499,8609.097903173328,1725.0615866666656,11562.568749999995,94175.41816333334,97361.27326333334,0.0,0.0,0.0,3185.855099999999,48.0,6000.0,6000.0
2025-12-30,87693.53032441733,74191.80732258566,0.0,686.2673921750016,12815.455609656667,2648.96335,10731.612026666662,93870.66117666666,94307.05077666666,0.0,0.0,0.0,436.3896000000011,24.0,6000.0,6000.0
2025-12-31,85243.84979220467,75459.384460463,0.0,1241.6113431,8542.853988641671,1875.4926666666677,9488.478936666663,95238.26387,96259.40986999999,0.0,0.0,0.0,1021.1460000000002,30.0,6000.0,6000.0
