template_date,decision_time,plan_version,start_slot,remaining_intervals,solver_name,solver_version,solver_status,termination_condition,mip_gap,runtime_seconds,objective,rows,columns,binary_count
2025-06-11,2025-06-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03806110000004992,59088.34113032688,577,865,144
2025-06-11,2025-06-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003375000087544322,335.2452416,7,8,1
2025-06-12,2025-06-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03300999998464249,57517.32851723371,577,865,144
2025-06-12,2025-06-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003493999829515815,271.0439522666667,7,8,1
2025-06-13,2025-06-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06174780000583269,25311.381681031657,577,865,144
2025-06-13,2025-06-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00034339999547228217,242.09329426666665,7,8,1
2025-06-14,2025-06-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04673599998932332,26140.841587018844,577,865,144
2025-06-14,2025-06-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00034759999834932387,332.7081482666666,7,8,1
2025-06-15,2025-06-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03312839998397976,52965.65533790398,577,865,144
2025-06-15,2025-06-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003428999916650355,329.3037396,7,8,1
2025-06-16,2025-06-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02987229998689145,55287.94987355133,577,865,144
2025-06-16,2025-06-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00036169998929835856,335.6065636,7,8,1
2025-06-17,2025-06-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.034954600007040426,55788.425823776655,577,865,144
2025-06-17,2025-06-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00033599999733269215,336.03915226666663,7,8,1
2025-06-18,2025-06-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01834959999541752,56524.53146497747,577,865,144
2025-06-18,2025-06-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003980000037699938,328.20480760000004,7,8,1
2025-06-19,2025-06-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03179229999659583,53275.588289757936,577,865,144
2025-06-19,2025-06-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000319099985063076,243.73100226666662,7,8,1
2025-06-20,2025-06-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04149120001238771,23691.983330921335,577,865,144
2025-06-20,2025-06-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0006766000005882233,258.9842069333333,7,8,1
2025-06-21,2025-06-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0946739999926649,23266.157595035475,577,865,144
2025-06-21,2025-06-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0005182999884709716,318.54603626666665,7,8,1
2025-06-22,2025-06-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.4315625574332667e-16,0.019305699999677017,50825.28581376786,577,865,144
2025-06-22,2025-06-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002652000111993402,324.7177296,7,8,1
2025-06-23,2025-06-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.3711883952346876e-16,0.03320030000759289,53063.15047202612,577,865,144
2025-06-23,2025-06-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00034070000401698053,316.44723293333334,7,8,1
2025-06-24,2025-06-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.2003986647007143e-16,0.01741200001561083,60612.84328400583,577,865,144
2025-06-24,2025-06-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002573999809101224,323.76774493333335,7,8,1
2025-06-25,2025-06-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03076839999994263,53401.68352273263,577,865,144
2025-06-25,2025-06-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0004391000256873667,332.1743609333332,7,8,1
2025-06-26,2025-06-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024558100005378947,52285.071361490634,577,865,144
2025-06-26,2025-06-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003428999916650355,285.7633695999999,7,8,1
2025-06-27,2025-06-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0459563999902457,23592.58144192951,577,865,144
2025-06-27,2025-06-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00033730000723153353,268.7712582666667,7,8,1
2025-06-28,2025-06-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0832726999942679,22490.156258003586,577,865,144
2025-06-28,2025-06-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026780000189319253,297.6477989333333,7,8,1
2025-06-29,2025-06-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.4683941393628464e-16,0.026450600009411573,49550.440301679155,577,865,144
2025-06-29,2025-06-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003597000031732023,318.6251422666666,7,8,1
2025-06-30,2025-06-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.039073599997209385,53581.16269998359,577,865,144
2025-06-30,2025-07-01T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0006541000038851053,320.16963346666665,7,8,1
2025-07-01,2025-07-01T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02778279999620281,46506.95945006577,577,865,144
2025-07-01,2025-07-02T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003291000030003488,334.62607679999996,7,8,1
2025-07-02,2025-07-02T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02640050000627525,43791.62788119048,577,865,144
2025-07-02,2025-07-03T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00032869999995455146,318.8789941333334,7,8,1
2025-07-03,2025-07-03T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02638589998241514,49196.668978242604,577,865,144
2025-07-03,2025-07-04T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000378700002329424,259.6870388,7,8,1
2025-07-04,2025-07-04T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029182900005253032,19487.867226231323,577,865,144
2025-07-04,2025-07-05T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00034070000401698053,245.44154479999997,7,8,1
2025-07-05,2025-07-05T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.039578700001584366,20138.15956021769,577,865,144
2025-07-05,2025-07-06T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00032240001019090414,330.12915013333327,7,8,1
2025-07-06,2025-07-06T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.5830599542897609e-16,0.028028400003677234,45961.35221832316,577,865,144
2025-07-06,2025-07-07T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00032479999936185777,319.9189173333333,7,8,1
2025-07-07,2025-07-07T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.5477563668944275e-16,0.032819799991557375,47009.70882634863,577,865,144
2025-07-07,2025-07-08T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003229999856557697,383.61920200000003,7,8,1
2025-07-08,2025-07-08T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01811109998379834,61453.780530452204,577,865,144
2025-07-08,2025-07-09T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00036249999538995326,386.62836573333334,7,8,1
2025-07-09,2025-07-09T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.190669153881299e-16,0.040432199981296435,61108.13898609475,577,865,144
2025-07-09,2025-07-10T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003513999981805682,372.0101470666667,7,8,1
2025-07-10,2025-07-10T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028599800018128008,56880.02289711474,577,865,144
2025-07-10,2025-07-11T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0005209000082686543,302.1659630666666,7,8,1
2025-07-11,2025-07-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.09179170001880266,31095.927567602997,577,865,144
2025-07-11,2025-07-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0006585000082850456,307.21520639999994,7,8,1
2025-07-12,2025-07-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.074833699996816,29554.073665679007,577,865,144
2025-07-12,2025-07-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00037570000858977437,369.3739930666666,7,8,1
2025-07-13,2025-07-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02829290000954643,61428.662933118125,577,865,144
2025-07-13,2025-07-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003449000068940222,380.0176697333333,7,8,1
2025-07-14,2025-07-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.055722199991578236,57138.6550508883,577,865,144
2025-07-14,2025-07-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0005590000073425472,375.80224639999994,7,8,1
2025-07-15,2025-07-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,3.6790473782518085e-16,0.015359999990323558,59330.230351429556,577,865,144
2025-07-15,2025-07-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00031770000350661576,372.43062040000007,7,8,1
2025-07-16,2025-07-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02772959999856539,57724.46200715615,577,865,144
2025-07-16,2025-07-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003198999911546707,358.5713917333333,7,8,1
2025-07-17,2025-07-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028418400004738942,56041.224081483684,577,865,144
2025-07-17,2025-07-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00032339998870156705,284.3264910666667,7,8,1
2025-07-18,2025-07-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027798499999335036,31462.616265665638,577,865,144
2025-07-18,2025-07-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00033909999183379114,322.59954173333335,7,8,1
2025-07-19,2025-07-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05202510001254268,31576.044720071746,577,865,144
2025-07-19,2025-07-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00046900002053007483,363.38802066666665,7,8,1
2025-07-20,2025-07-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03860880000866018,59256.71003195631,577,865,144
2025-07-20,2025-07-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0007240999839268625,365.28300133333335,7,8,1
2025-07-21,2025-07-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,2.3931541356389627e-16,0.0315532999811694,60806.42701470437,577,865,144
2025-07-21,2025-07-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0007483999943360686,373.2577413333333,7,8,1
2025-07-22,2025-07-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.038412800000514835,57214.204630005304,577,865,144
2025-07-22,2025-07-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00031880001188255847,363.21199199999995,7,8,1
2025-07-23,2025-07-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.1281011448497954e-16,0.022160699998494238,64497.38702421232,577,865,144
2025-07-23,2025-07-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00032369999098591506,358.1784273333333,7,8,1
2025-07-24,2025-07-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.017478099995059893,63683.14926645266,577,865,144
2025-07-24,2025-07-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00031430000672116876,282.4198226666666,7,8,1
2025-07-25,2025-07-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.031867100013187155,28893.004071756848,577,865,144
2025-07-25,2025-07-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003457000129856169,284.21502999999996,7,8,1
2025-07-26,2025-07-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.042707799992058426,29213.762653988637,577,865,144
2025-07-26,2025-07-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003254000039305538,384.56776133333335,7,8,1
2025-07-27,2025-07-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026386399986222386,57708.15819968385,577,865,144
2025-07-27,2025-07-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00035119999665766954,362.4294839999999,7,8,1
2025-07-28,2025-07-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.225058524977297e-16,0.03852149998419918,59392.73484357219,577,865,144
2025-07-28,2025-07-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003443000023253262,372.6475561333333,7,8,1
2025-07-29,2025-07-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.257043958468647e-16,0.034777099994244054,57881.48906938088,577,865,144
2025-07-29,2025-07-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000745400000596419,362.07443346666673,7,8,1
2025-07-30,2025-07-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02816970000276342,53066.380796879224,577,865,144
2025-07-30,2025-07-31T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002880000101868063,364.57988439999997,7,8,1
2025-07-31,2025-07-31T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023105200001737103,54207.619712064465,577,865,144
2025-07-31,2025-08-01T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00036899998667649925,273.0991404,7,8,1
2025-08-01,2025-08-01T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0712303000036627,26558.445961713634,577,865,144
2025-08-01,2025-08-02T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003404000017326325,283.1822334666666,7,8,1
2025-08-02,2025-08-02T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.050197400007164106,26944.654325409425,577,865,144
2025-08-02,2025-08-03T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003395999956410378,346.5579697333334,7,8,1
2025-08-03,2025-08-03T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.054021500021917745,45864.03450719494,577,865,144
2025-08-03,2025-08-04T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026369999977760017,348.75811426666667,7,8,1
2025-08-04,2025-08-04T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028710099984891713,49090.97091136723,577,865,144
2025-08-04,2025-08-05T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00034050000249408185,336.5822042666666,7,8,1
2025-08-05,2025-08-05T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04064049999578856,47776.103957437816,577,865,144
2025-08-05,2025-08-06T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027340001543052495,338.1269805333332,7,8,1
2025-08-06,2025-08-06T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.366924924087403e-16,0.03996899997582659,53228.65569256525,577,865,144
2025-08-06,2025-08-07T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0004671999777201563,332.94689159999996,7,8,1
2025-08-07,2025-08-07T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023743800004012883,52474.309256934364,577,865,144
2025-08-07,2025-08-08T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00030509999487549067,269.28152759999995,7,8,1
2025-08-08,2025-08-08T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0768427999864798,24831.012464872623,577,865,144
2025-08-08,2025-08-09T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0004898000042885542,260.4129610666666,7,8,1
2025-08-09,2025-08-09T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.08630140000605024,24418.98842551412,577,865,144
2025-08-09,2025-08-10T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0006189999985508621,364.08244306666666,7,8,1
2025-08-10,2025-08-10T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.4538352326244825e-16,0.035851199994795024,50046.64525187473,577,865,144
2025-08-10,2025-08-11T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000361100013833493,336.9107435999999,7,8,1
2025-08-11,2025-08-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03732050000689924,47902.87533713642,577,865,144
2025-08-11,2025-08-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0004006999952252954,357.05854293333323,7,8,1
2025-08-12,2025-08-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.032458400004543364,50729.10171765594,577,865,144
2025-08-12,2025-08-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00043590000132098794,331.6726435999999,7,8,1
2025-08-13,2025-08-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02527449998888187,46172.89933983001,577,865,144
2025-08-13,2025-08-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0007012000132817775,365.33545359999994,7,8,1
2025-08-14,2025-08-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.5097043555881419e-16,0.03200119998655282,48194.5858290175,577,865,144
2025-08-14,2025-08-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0005983999872114509,266.60118826666655,7,8,1
2025-08-15,2025-08-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0296616000123322,25212.725608477078,577,865,144
2025-08-15,2025-08-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00032640001154504716,255.15861226666658,7,8,1
2025-08-16,2025-08-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028482800000347197,26636.444627474808,577,865,144
2025-08-16,2025-08-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0004763000179082155,340.0614429333333,7,8,1
2025-08-17,2025-08-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029149999987566844,49403.09656365074,577,865,144
2025-08-17,2025-08-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000611299998126924,344.2445112,7,8,1
2025-08-18,2025-08-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02603629999794066,48850.23644617076,577,865,144
2025-08-18,2025-08-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0006655000033788383,341.37203693333333,7,8,1
2025-08-19,2025-08-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024690299993380904,48257.28893862408,577,865,144
2025-08-19,2025-08-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002902999985963106,322.41068506666664,7,8,1
2025-08-20,2025-08-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02349980000872165,53001.755914038324,577,865,144
2025-08-20,2025-08-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029120000544935465,337.22773773333336,7,8,1
2025-08-21,2025-08-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,2.8749127917798167e-16,0.024619100004201755,50616.89269314486,577,865,144
2025-08-21,2025-08-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002741999924182892,270.8756204,7,8,1
2025-08-22,2025-08-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.08317399999941699,25122.26812403827,577,865,144
2025-08-22,2025-08-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003510000242386013,277.5745445333333,7,8,1
2025-08-23,2025-08-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.035208200017223135,24144.398408533096,577,865,144
2025-08-23,2025-08-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003667000273708254,323.4695651999999,7,8,1
2025-08-24,2025-08-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024961199989775196,48531.95339256211,577,865,144
2025-08-24,2025-08-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00036020000698044896,349.5383417333333,7,8,1
2025-08-25,2025-08-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.033002099982695654,62439.00694932926,577,865,144
2025-08-25,2025-08-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003360999980941415,333.1862050666666,7,8,1
2025-08-26,2025-08-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02924709999933839,49054.06971682165,577,865,144
2025-08-26,2025-08-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00034840000444091856,316.8893713333333,7,8,1
2025-08-27,2025-08-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025578100001439452,49588.64722971086,577,865,144
2025-08-27,2025-08-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003388000186532736,338.5515873333334,7,8,1
2025-08-28,2025-08-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.035335699998540804,48132.527272353975,577,865,144
2025-08-28,2025-08-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00034470000537112355,268.2904933333333,7,8,1
2025-08-29,2025-08-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.08124289999250323,27215.56717645858,577,865,144
2025-08-29,2025-08-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003437999985180795,244.3577213333333,7,8,1
