template_date,level_bound_hit_count,realized_total_cost,regular_purchase_cost,emergency_purchase_cost,grid_purchase_energy,emergency_energy,spill_energy,charge,discharge,storage_throughput,soc_min,soc_max,soc_boundary_hits,days
2025-11-07,0,16544.128924262142,15319.886708345472,1224.2422159166692,36449.39075382716,387.13422666666736,9897.672636666664,19054.685493827157,15434.295249999996,34488.98074382715,1199.9999999999989,10800.0,34.0,1.0
2025-11-08,0,18308.673258696257,15368.422784996259,2940.250473699999,36699.43015962963,867.3433933333331,9792.39794333333,20964.041629629624,16980.873719999996,37944.91534962962,1200.0,10800.0,34.0,1.0
2025-11-09,0,57511.80096280042,53357.116498688745,4154.684464111676,79460.06504083332,914.5386366666689,4771.210756666661,22403.029583333333,18146.4539625,40549.48354583333,1200.0,10800.0,42.0,1.0
2025-11-10,0,59202.00234506396,55808.29585989394,3393.7064851700165,81521.82132693332,746.20197666667,3838.1186533333275,24060.31710666667,19488.856856399998,43549.17396306666,1200.0,10800.0,43.0,1.0
2025-11-11,0,57256.78647139567,56405.233707885665,851.552763510005,83051.49005333331,240.54356666666828,7363.013319999995,23000.0,18630.0,41630.0,1200.0,10800.0,52.0,1.0
2025-11-12,0,57102.62867299329,55180.68742047995,1921.9412525133394,81495.25538119339,370.7288900000011,6405.518173333324,23707.77630452675,19203.298806666666,42911.07511119341,1200.0,10800.0,44.0,1.0
2025-11-13,0,60390.82598893363,56099.78431128696,4291.041677646675,81270.6942763786,1132.3375666666686,5501.964626666661,23711.55482304527,19206.359406666666,42917.914229711925,1200.0,10800.0,45.0,1.0
2025-11-14,0,16857.15220796931,15797.519466557642,1059.6327414116672,37232.70126469136,348.3758700000002,6187.99502609053,19971.720045267488,16177.093236666664,36148.813281934155,1200.0,10800.0,38.0,1.0
2025-11-15,0,18094.28486525278,16182.32905774944,1911.9558075033374,37285.63124563786,540.434076666668,5805.52992333333,20045.51841563786,16236.869916666667,36282.38833230453,1200.0,10800.0,25.0,1.0
2025-11-16,0,60728.640822062895,57922.57142080122,2806.0694012616736,83687.7635573251,738.3077800000017,5555.891043333326,23345.451547325105,18909.815753333336,42255.26730065844,1200.0,10800.0,42.0,1.0
2025-11-17,0,59812.02916446756,58301.855555442555,1510.1736090250074,84887.51385460905,384.3540633333349,7785.054443333327,25216.102497942386,20425.04302333333,45641.145521275714,1200.0,10800.0,31.0,1.0
2025-11-18,0,61717.651257127814,57481.58974775781,4236.061509370003,83363.32385485596,1129.4463633333344,5055.967406666661,23927.633744855964,19381.383333333335,43309.017078189296,1200.0,10800.0,34.0,1.0
2025-11-19,0,63598.048782048645,59007.7777832653,4590.2709987833405,84357.14019230453,950.8657033333345,5557.307646666662,23065.19341563786,18682.806666666664,41748.00008230453,1200.0,10800.0,39.0,1.0
2025-11-20,0,61182.43491361117,58469.654105031164,2712.780808580005,84872.94519963332,656.5407900000015,6329.861923333327,23192.35877,18785.8106037,41978.169373699995,1200.0,10800.0,49.0,1.0
2025-11-21,0,17607.327114260184,16541.09420146185,1066.2329127983369,37933.14778901234,449.9321200000012,5822.828889999998,19451.93167901234,15756.064659999998,35207.996339012345,1200.0,10800.0,28.0,1.0
2025-11-22,0,18540.880451765574,16643.524133545572,1897.356318220002,38774.71795884773,536.8878433333342,5182.318769999999,20576.095958847734,16666.637726666664,37242.733685514395,1200.0,10800.0,29.0,1.0
2025-11-23,0,61975.999318910115,60008.42476434177,1967.5745545683437,86047.83033493826,444.664003333336,6716.044333333326,23917.65160493827,19373.2978,43290.94940493826,1200.0,10800.0,49.0,1.0
2025-11-24,0,63319.28193739359,58541.78489441026,4777.497042983337,84821.49458075926,1064.2836000000016,7136.2110033333265,24145.387775925927,19557.764098499996,43703.15187442592,1200.0,10800.0,38.0,1.0
2025-11-25,0,61780.38138469666,58062.24196472332,3718.139419973341,84033.26945132716,918.5069533333346,4301.870613333328,23585.50574382716,19104.259652499997,42689.765396327166,1200.0,10800.0,49.0,1.0
2025-11-26,0,61660.20921520455,60698.25135698455,961.9578582200047,86601.38676222222,243.81824666666768,5787.205506666658,22633.33422222222,18333.000719999996,40966.334942222216,1200.0,10800.0,57.0,1.0
2025-11-27,0,62904.88378042499,61091.573563914986,1813.3102165100063,86679.38156333333,375.68153333333464,6872.504429999994,23166.666666666664,18765.0,41931.666666666664,1200.0,10800.0,50.0,1.0
2025-11-28,0,19338.37124403363,16774.253410451965,2564.1178335816676,39727.7038273251,656.4366866666667,5708.251019999998,19761.3215473251,16006.670453333332,35767.992000658436,1200.0,10800.0,40.0,1.0
2025-11-29,0,24292.6912853491,17095.0275047241,7197.663780625002,40541.39522213991,2255.177893333334,3755.4537266666653,21640.368362139914,17528.698373333333,39169.06673547324,1200.0,10800.0,30.0,1.0
2025-11-30,0,65337.27171399829,64222.51522456162,1114.7564894366733,90493.35704349793,277.2845966666682,6016.874249999992,23731.262053497943,19222.32226333333,42953.58431683127,1200.0,10800.0,48.0,1.0
2025-12-01,0,83732.1851556708,68005.73030789412,15726.454847776686,90293.98869950615,3708.2937800000045,2996.601796666663,24772.38517283951,20065.63199,44838.017162839504,1200.0,10800.0,53.0,1.0
2025-12-02,0,94863.21286457726,67810.60932454723,27052.60354003003,88976.00217872427,5651.38734333334,1312.6128966666647,24615.61750205761,19938.650176666666,44554.267678724274,1200.0,10800.0,52.0,1.0
2025-12-03,0,83337.32158242172,70503.70422804836,12833.61735437336,91904.4765293004,3347.255706666674,3114.678819999996,26180.55218930041,21206.247273333334,47386.799462633746,1200.0,10800.0,33.0,1.0
2025-12-04,0,86818.8429976721,68777.1019213604,18041.7410763117,90523.82305106995,3947.360156666674,3178.1228999999944,23799.219514403292,19277.367806666665,43076.58732106995,1200.0,10800.0,40.0,1.0
2025-12-05,0,31778.831370443288,20195.710457429945,11583.120913013343,44320.81846329218,3191.4662866666695,2068.6884833333315,21747.20140329218,17615.233136666662,39362.43453995884,1200.0,10800.0,32.0,1.0
2025-12-06,0,35636.78403798093,21096.31931715092,14540.464720830008,45955.08662835391,4234.575323333336,2213.9796999999976,22689.74079835391,18378.690046666663,41068.430845020564,1200.0,10800.0,32.0,1.0
2025-12-07,0,79144.3228799627,71893.52862393102,7250.794256031679,94449.73639823045,1764.9650266666697,3889.199976666661,24593.788674897114,19920.968826666664,44514.757501563785,1200.0,10800.0,42.0,1.0
2025-12-08,0,77704.1270789697,76369.4405486797,1334.686530290002,100826.40186448558,218.1650800000003,8175.888239999991,26428.773707818924,21407.306703333335,47836.08041115226,1200.0,10800.0,41.0,1.0
2025-12-09,0,77520.08816329202,76332.92289761869,1187.1652656733363,101799.2928867901,212.2680066666672,9538.946123333324,26758.73879012345,21674.578419999998,48433.31721012345,1200.0,10800.0,37.0,1.0
2025-12-10,0,78731.79644342701,76143.306679912,2588.48976351501,100132.07425218105,474.26683333333534,7293.481796666657,25922.3236255144,20997.082136666664,46919.405762181064,1200.0,10800.0,47.0,1.0
2025-12-11,0,76868.24204535254,76256.81540062587,611.4266447266705,102204.70177617282,124.4431033333342,11470.804659999987,25774.13483950617,20877.04922,46651.184059506166,1200.0,10800.0,53.0,1.0
2025-12-12,0,27777.338279757976,24872.326866021307,2905.011413736669,53374.065394074074,798.3922200000005,5994.1522333333305,23494.166740740744,19030.27506,42524.441800740744,1200.0,10800.0,32.0,1.0
2025-12-13,0,28246.706697384787,26996.50673110312,1250.1999662816681,56980.666810781884,240.47483000000028,8899.17053333333,23807.56267078189,19284.12576333333,43091.688434115225,1200.0,10800.0,38.0,1.0
2025-12-14,0,80293.67686067185,79341.25272745351,952.4241332183378,102570.48152407406,163.8493333333344,9310.426209999992,24448.33340740741,19803.15006,44251.4834674074,1200.0,10800.0,55.0,1.0
2025-12-15,0,78194.09878640312,77543.96197767978,650.1368087233398,101412.09613786008,148.06063666666796,7149.940166666657,26003.465304526748,21062.806896666665,47066.27220119341,1200.0,10800.0,44.0,1.0
2025-12-16,0,78527.56329972885,78275.46014024885,252.1031594800019,102749.86328411521,70.4689466666672,8324.11413999999,26726.981004115227,21648.854613333333,48375.83561744856,1200.0,10800.0,48.0,1.0
2025-12-17,0,78750.42926986511,77485.46859091677,1264.960678948338,101496.2348086008,217.5014066666676,8859.395933333324,24539.439378600822,19876.945896666668,44416.38527526749,1200.0,10800.0,50.0,1.0
2025-12-18,0,77507.88870082772,75125.55071233273,2382.3379884950045,99885.88157065843,422.01500666666783,8161.116846666656,25160.591213991767,20380.07888333333,45540.6700973251,1200.0,10800.0,52.0,1.0
2025-12-19,0,27008.21443262111,24929.641844182774,2078.5725884383355,53497.87655847736,650.6577200000003,6994.349749999995,22346.28225514403,18100.488626666665,40446.7708818107,1200.0,10800.0,50.0,1.0
2025-12-20,0,26620.738133260034,25771.428885488367,849.3092477716666,55111.810251604926,212.07747333333353,8187.339756666663,22527.341938271602,18247.146969999998,40774.488908271596,1200.0,10800.0,31.0,1.0
2025-12-21,0,79762.74504658922,77079.69051505422,2683.0545315350055,101376.29995786007,612.325600000001,7895.950056666656,26604.70263786008,21549.809136666667,48154.51177452674,1200.0,10800.0,57.0,1.0
2025-12-22,0,79342.54138506619,77904.11816348451,1438.4232215816755,101626.35041362139,285.30541000000164,8010.798826666657,26123.320510288064,21159.889613333333,47283.21012362139,1200.0,10800.0,50.0,1.0
2025-12-23,0,77106.31902499107,77047.2024161944,59.11660879666731,101460.57635242798,28.43121333333363,9277.70257999999,26069.538872427984,21116.326486666665,47185.86535909465,1200.0,10800.0,46.0,1.0
2025-12-24,0,77297.94155146048,75542.80077949214,1755.1407719683405,100105.92761304523,297.854836666668,7681.122043333324,25621.585823045265,20753.484516666664,46375.07033971193,1200.0,10800.0,55.0,1.0
2025-12-25,0,78243.07018836038,76444.3265841337,1798.7436042266736,100458.14587765431,436.9127166666681,8365.964706666658,24824.45098765432,20107.8053,44932.25628765431,1200.0,10800.0,57.0,1.0
2025-12-26,0,26624.64047834411,25425.734249447443,1198.9062288966654,54641.3651788889,227.69679333333318,7438.76118333333,23277.25888888889,18854.5797,42131.83858888889,1200.0,10800.0,33.0,1.0
2025-12-27,0,26531.75117021259,25374.68961887592,1157.061551336668,55458.615055185175,345.61226333333354,7968.017046666662,23670.52985185185,19173.12918,42843.65903185185,1200.0,10800.0,27.0,1.0
2025-12-28,0,78024.50110090057,76901.90041944556,1122.600681454999,101377.9755474074,220.44430999999975,10103.017639999991,24663.936407407404,19977.78849,44641.7248974074,1200.0,10800.0,53.0,1.0
2025-12-29,0,77463.30362760632,75331.32012973132,2131.983497875006,99971.93353465019,363.3080033333344,8221.66036666666,24156.921427983536,19567.106356666663,43724.0277846502,1200.0,10800.0,53.0,1.0
2025-12-30,0,75736.04139038156,73872.80517938989,1863.2362109916696,99477.21203514402,318.770903333334,8669.126563333324,25802.3909218107,20899.93664666667,46702.32756847737,1200.0,10800.0,54.0,1.0
2025-12-31,0,78675.30001199365,73198.58177728529,5476.718234708356,97481.44994427983,1050.363000000004,5179.842619999992,24766.0353909465,20060.488666666664,44826.52405761316,1200.0,10800.0,50.0,1.0
