template_date,template_slot,interval_start,interval_end,issue_datetime,decision_time,plan_version,G_initial,Q_version,C_version,D_version,soc_before_planned,soc_after_planned,pv_forecast,pv_forecast_source,forecast_kwh,forecast_version,lead_hour,target_time,mapping_method,interpolation_left_lead,interpolation_right_lead,endpoint_hold,fallback_reason,solver_status
2025-06-01,104,2025-06-01 17:20:00,2025-06-01 17:30:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,746.0903166666668,746.0903166666668,0.0,0.0,10800.0,10800.0,2156.7843,attachment3,359.46405,Q3-A3-POINT-v1.0,17,2025-06-01 17:00:00,ZOH,17,,False,,OPTIMAL
2025-06-01,105,2025-06-01 17:30:00,2025-06-01 17:40:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,820.6755333333332,820.6755333333332,0.0,0.0,10800.0,10800.0,2156.7843,attachment3,359.46405,Q3-A3-POINT-v1.0,17,2025-06-01 17:00:00,ZOH,17,,False,,OPTIMAL
2025-06-01,106,2025-06-01 17:40:00,2025-06-01 17:50:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,842.3172599999999,842.3172599999999,0.0,0.0,10800.0,10800.0,2156.7843,attachment3,359.46405,Q3-A3-POINT-v1.0,17,2025-06-01 17:00:00,ZOH,17,,False,,OPTIMAL
2025-06-01,107,2025-06-01 17:50:00,2025-06-01 18:00:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,666.5005233333333,666.5005233333333,0.0,-0.0,10800.0,10800.0,2156.7843,attachment3,359.46405,Q3-A3-POINT-v1.0,17,2025-06-01 17:00:00,ZOH,17,,False,,OPTIMAL
2025-06-01,108,2025-06-01 18:00:00,2025-06-01 18:10:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,657.2583,657.2583,0.0,-0.0,10800.0,10800.0,938.2982,attachment3,156.3830333333,Q3-A3-POINT-v1.0,18,2025-06-01 18:00:00,ZOH,18,,False,,OPTIMAL
2025-06-01,109,2025-06-01 18:10:00,2025-06-01 18:20:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,625.2157500000001,625.2157500000001,0.0,-0.0,10800.0,10800.0,938.2982,attachment3,156.3830333333,Q3-A3-POINT-v1.0,18,2025-06-01 18:00:00,ZOH,18,,False,,OPTIMAL
2025-06-01,110,2025-06-01 18:20:00,2025-06-01 18:30:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,676.1694233333335,676.1694233333335,0.0,0.0,10800.0,10800.0,938.2982,attachment3,156.3830333333,Q3-A3-POINT-v1.0,18,2025-06-01 18:00:00,ZOH,18,,False,,OPTIMAL
2025-06-01,111,2025-06-01 18:30:00,2025-06-01 18:40:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,682.1127166666668,682.1127166666668,0.0,0.0,10800.0,10800.0,938.2982,attachment3,156.3830333333,Q3-A3-POINT-v1.0,18,2025-06-01 18:00:00,ZOH,18,,False,,OPTIMAL
2025-06-01,112,2025-06-01 18:40:00,2025-06-01 18:50:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,691.9632933333332,691.9632933333332,0.0,0.0,10800.0,10800.0,938.2982,attachment3,156.3830333333,Q3-A3-POINT-v1.0,18,2025-06-01 18:00:00,ZOH,18,,False,,OPTIMAL
2025-06-01,113,2025-06-01 18:50:00,2025-06-01 19:00:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,676.7658066666667,676.7658066666667,0.0,-0.0,10800.0,10800.0,938.2982,attachment3,156.3830333333,Q3-A3-POINT-v1.0,18,2025-06-01 18:00:00,ZOH,18,,False,,OPTIMAL
2025-06-01,114,2025-06-01 19:00:00,2025-06-01 19:10:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,0.0,0.0,0.0,809.1253333333332,10800.0,9900.971851851851,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-06-01 19:00:00,ZOH,19,,False,,OPTIMAL
2025-06-01,115,2025-06-01 19:10:00,2025-06-01 19:20:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,0.0,0.0,0.0,799.3504533333332,9900.971851851851,9012.80468148148,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-06-01 19:00:00,ZOH,19,,False,,OPTIMAL
2025-06-01,116,2025-06-01 19:20:00,2025-06-01 19:30:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,0.0,0.0,0.0,803.3482999999999,9012.80468148148,8120.195459259258,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-06-01 19:00:00,ZOH,19,,False,,OPTIMAL
2025-06-01,117,2025-06-01 19:30:00,2025-06-01 19:40:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,0.0,0.0,0.0,814.4116666666666,8120.195459259258,7215.293607407407,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-06-01 19:00:00,ZOH,19,,False,,OPTIMAL
2025-06-01,118,2025-06-01 19:40:00,2025-06-01 19:50:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,12.38154666666685,12.38154666666685,0.0,833.3333333333333,7215.293607407407,6289.367681481481,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-06-01 19:00:00,ZOH,19,,False,,OPTIMAL
2025-06-01,119,2025-06-01 19:50:00,2025-06-01 20:00:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,13.423626666666678,13.423626666666678,0.0,833.3333333333333,6289.367681481481,5363.441755555555,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-06-01 19:00:00,ZOH,19,,False,,OPTIMAL
2025-06-01,120,2025-06-01 20:00:00,2025-06-01 20:10:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,0.0,0.0,0.0,816.4006666666667,5363.441755555555,4456.329903703703,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-06-01 20:00:00,ZOH,20,,False,,OPTIMAL
2025-06-01,121,2025-06-01 20:10:00,2025-06-01 20:20:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,3.7536099999999806,3.7536099999999806,0.0,833.3333333333333,4456.329903703703,3530.403977777777,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-06-01 20:00:00,ZOH,20,,False,,OPTIMAL
2025-06-01,122,2025-06-01 20:20:00,2025-06-01 20:30:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,398.42098000000055,398.42098000000055,0.0,434.2962366666661,3530.403977777777,3047.8526037037036,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-06-01 20:00:00,ZOH,20,,False,,OPTIMAL
2025-06-01,123,2025-06-01 20:30:00,2025-06-01 20:40:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,0.0,0.0,0.0,832.4876666666667,3047.8526037037036,2122.8663074074075,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-06-01 20:00:00,ZOH,20,,False,,OPTIMAL
2025-06-01,124,2025-06-01 20:40:00,2025-06-01 20:50:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,0.0,0.0,0.0,830.5796766666665,2122.8663074074075,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-06-01 20:00:00,ZOH,20,,False,,OPTIMAL
2025-06-01,125,2025-06-01 20:50:00,2025-06-01 21:00:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,891.6850133333332,891.6850133333332,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-06-01 20:00:00,ZOH,20,,False,,OPTIMAL
2025-06-01,126,2025-06-01 21:00:00,2025-06-01 21:10:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,912.7513333333333,912.7513333333333,-0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-06-01 21:00:00,ZOH,21,,False,,OPTIMAL
2025-06-01,127,2025-06-01 21:10:00,2025-06-01 21:20:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,854.8036199999998,854.8036199999998,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-06-01 21:00:00,ZOH,21,,False,,OPTIMAL
2025-06-01,128,2025-06-01 21:20:00,2025-06-01 21:30:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,807.9108933333333,807.9108933333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-06-01 21:00:00,ZOH,21,,False,,OPTIMAL
2025-06-01,129,2025-06-01 21:30:00,2025-06-01 21:40:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,837.1419999999999,837.1419999999999,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-06-01 21:00:00,ZOH,21,,False,,OPTIMAL
2025-06-01,130,2025-06-01 21:40:00,2025-06-01 21:50:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,894.5065999999999,894.5065999999999,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-06-01 21:00:00,ZOH,21,,False,,OPTIMAL
2025-06-01,131,2025-06-01 21:50:00,2025-06-01 22:00:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,790.4531333333334,790.4531333333334,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-06-01 21:00:00,ZOH,21,,False,,OPTIMAL
2025-06-01,132,2025-06-01 22:00:00,2025-06-01 22:10:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,614.7343333333333,614.7343333333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-06-01 22:00:00,ZOH,22,,False,,OPTIMAL
2025-06-01,133,2025-06-01 22:10:00,2025-06-01 22:20:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,630.03279,630.03279,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-06-01 22:00:00,ZOH,22,,False,,OPTIMAL
2025-06-01,134,2025-06-01 22:20:00,2025-06-01 22:30:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,652.05585,652.05585,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-06-01 22:00:00,ZOH,22,,False,,OPTIMAL
2025-06-01,135,2025-06-01 22:30:00,2025-06-01 22:40:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,632.3226666666666,632.3226666666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-06-01 22:00:00,ZOH,22,,False,,OPTIMAL
2025-06-01,136,2025-06-01 22:40:00,2025-06-01 22:50:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,644.4740333333333,644.4740333333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-06-01 22:00:00,ZOH,22,,False,,OPTIMAL
2025-06-01,137,2025-06-01 22:50:00,2025-06-01 23:00:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,658.8639633333332,658.8639633333332,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-06-01 22:00:00,ZOH,22,,False,,OPTIMAL
2025-06-01,138,2025-06-01 23:00:00,2025-06-01 23:10:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,624.9559999999999,624.9559999999999,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-06-01 23:00:00,ZOH,23,,False,,OPTIMAL
2025-06-01,139,2025-06-01 23:10:00,2025-06-01 23:20:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,629.45022,629.45022,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-06-01 23:00:00,ZOH,23,,False,,OPTIMAL
2025-06-01,140,2025-06-01 23:20:00,2025-06-01 23:30:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,604.4564099999999,604.4564099999999,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-06-01 23:00:00,ZOH,23,,False,,OPTIMAL
2025-06-01,141,2025-06-01 23:30:00,2025-06-01 23:40:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,561.1376666666667,561.1376666666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-06-01 23:00:00,ZOH,23,,False,,OPTIMAL
2025-06-01,142,2025-06-01 23:40:00,2025-06-01 23:50:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,599.1207833333333,599.1207833333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-06-01 23:00:00,ZOH,23,,False,,OPTIMAL
2025-06-01,143,2025-06-01 23:50:00,2025-06-02 00:00:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,609.42883,609.42883,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-06-01 23:00:00,ZOH,23,,False,,OPTIMAL
2025-06-01,144,2025-06-02 00:00:00,2025-06-02 00:10:00,2025-06-01 00:00:00,2025-06-01 00:00:00,initial_0000,570.604,570.604,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,24,2025-06-02 00:00:00,ZOH,24,,True,,OPTIMAL
2025-06-01,144,2025-06-02 00:00:00,2025-06-02 00:10:00,2025-06-01 00:00:00,2025-06-02 00:00:00,update_nextday_0000_slot144,570.604,570.604,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,24,2025-06-02 00:00:00,ZOH,24,,True,,OPTIMAL
2025-06-02,1,2025-06-02 00:10:00,2025-06-02 00:20:00,,2025-06-02 00:00:00,initial_0000,1401.658836666667,1401.658836666667,833.3333333333336,0.0,1200.0,1950.0000000000002,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-06-02,2,2025-06-02 00:20:00,2025-06-02 00:30:00,,2025-06-02 00:00:00,initial_0000,1438.0927866666666,1438.0927866666666,833.3333333333333,0.0,1950.0000000000002,2700.0,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-06-02,3,2025-06-02 00:30:00,2025-06-02 00:40:00,,2025-06-02 00:00:00,initial_0000,1469.3026666666665,1469.3026666666665,833.3333333333333,0.0,2700.0,3450.0,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-06-02,4,2025-06-02 00:40:00,2025-06-02 00:50:00,,2025-06-02 00:00:00,initial_0000,1415.2450233333332,1415.2450233333332,833.3333333333333,0.0,3450.0,4200.0,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-06-02,5,2025-06-02 00:50:00,2025-06-02 01:00:00,,2025-06-02 00:00:00,initial_0000,1411.5638633333333,1411.5638633333333,833.3333333333333,0.0,4200.0,4950.0,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-06-02,6,2025-06-02 01:00:00,2025-06-02 01:10:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,1430.6439999999998,1430.6439999999998,833.3333333333333,0.0,4950.0,5700.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-06-02 01:00:00,ZOH,1,,False,,OPTIMAL
2025-06-02,7,2025-06-02 01:10:00,2025-06-02 01:20:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,1246.2756066666666,1246.2756066666666,666.6666666666666,0.0,5700.0,6300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-06-02 01:00:00,ZOH,1,,False,,OPTIMAL
2025-06-02,8,2025-06-02 01:20:00,2025-06-02 01:30:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,1415.2846466666665,1415.2846466666665,833.3333333333333,0.0,6300.0,7050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-06-02 01:00:00,ZOH,1,,False,,OPTIMAL
2025-06-02,9,2025-06-02 01:30:00,2025-06-02 01:40:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,1470.0633333333333,1470.0633333333333,833.3333333333333,0.0,7050.0,7800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-06-02 01:00:00,ZOH,1,,False,,OPTIMAL
2025-06-02,10,2025-06-02 01:40:00,2025-06-02 01:50:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,634.2254333333333,634.2254333333333,0.0,0.0,7800.0,7800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-06-02 01:00:00,ZOH,1,,False,,OPTIMAL
2025-06-02,11,2025-06-02 01:50:00,2025-06-02 02:00:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,612.30892,612.30892,0.0,0.0,7800.0,7800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-06-02 01:00:00,ZOH,1,,False,,OPTIMAL
2025-06-02,12,2025-06-02 02:00:00,2025-06-02 02:10:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,1453.6116666666667,1453.6116666666667,833.3333333333333,0.0,7800.0,8550.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-06-02 02:00:00,ZOH,2,,False,,OPTIMAL
2025-06-02,13,2025-06-02 02:10:00,2025-06-02 02:20:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,1461.9451866666666,1461.9451866666666,833.3333333333333,0.0,8550.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-06-02 02:00:00,ZOH,2,,False,,OPTIMAL
2025-06-02,14,2025-06-02 02:20:00,2025-06-02 02:30:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,597.0293333333334,597.0293333333334,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-06-02 02:00:00,ZOH,2,,False,,OPTIMAL
2025-06-02,15,2025-06-02 02:30:00,2025-06-02 02:40:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,571.348,571.348,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-06-02 02:00:00,ZOH,2,,False,,OPTIMAL
2025-06-02,16,2025-06-02 02:40:00,2025-06-02 02:50:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,582.2464266666666,582.2464266666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-06-02 02:00:00,ZOH,2,,False,,OPTIMAL
2025-06-02,17,2025-06-02 02:50:00,2025-06-02 03:00:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,617.63588,617.63588,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-06-02 02:00:00,ZOH,2,,False,,OPTIMAL
2025-06-02,18,2025-06-02 03:00:00,2025-06-02 03:10:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,635.901,635.901,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-06-02 03:00:00,ZOH,3,,False,,OPTIMAL
2025-06-02,19,2025-06-02 03:10:00,2025-06-02 03:20:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,619.5508766666667,619.5508766666667,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-06-02 03:00:00,ZOH,3,,False,,OPTIMAL
2025-06-02,20,2025-06-02 03:20:00,2025-06-02 03:30:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,613.3468966666667,613.3468966666667,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-06-02 03:00:00,ZOH,3,,False,,OPTIMAL
2025-06-02,21,2025-06-02 03:30:00,2025-06-02 03:40:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,611.299,611.299,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-06-02 03:00:00,ZOH,3,,False,,OPTIMAL
2025-06-02,22,2025-06-02 03:40:00,2025-06-02 03:50:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,601.12759,601.12759,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-06-02 03:00:00,ZOH,3,,False,,OPTIMAL
2025-06-02,23,2025-06-02 03:50:00,2025-06-02 04:00:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,609.5599266666666,609.5599266666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-06-02 03:00:00,ZOH,3,,False,,OPTIMAL
2025-06-02,24,2025-06-02 04:00:00,2025-06-02 04:10:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,609.579,609.579,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-06-02 04:00:00,ZOH,4,,False,,OPTIMAL
2025-06-02,25,2025-06-02 04:10:00,2025-06-02 04:20:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,596.1903599999999,596.1903599999999,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-06-02 04:00:00,ZOH,4,,False,,OPTIMAL
2025-06-02,26,2025-06-02 04:20:00,2025-06-02 04:30:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,610.2251966666666,610.2251966666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-06-02 04:00:00,ZOH,4,,False,,OPTIMAL
2025-06-02,27,2025-06-02 04:30:00,2025-06-02 04:40:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,649.661,649.661,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-06-02 04:00:00,ZOH,4,,False,,OPTIMAL
2025-06-02,28,2025-06-02 04:40:00,2025-06-02 04:50:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,631.6406533333334,631.6406533333334,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-06-02 04:00:00,ZOH,4,,False,,OPTIMAL
2025-06-02,29,2025-06-02 04:50:00,2025-06-02 05:00:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,635.3494166666667,635.3494166666667,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-06-02 04:00:00,ZOH,4,,False,,OPTIMAL
2025-06-02,30,2025-06-02 05:00:00,2025-06-02 05:10:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,659.149,659.149,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-06-02 05:00:00,ZOH,5,,False,,OPTIMAL
2025-06-02,31,2025-06-02 05:10:00,2025-06-02 05:20:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,676.0257099999999,676.0257099999999,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-06-02 05:00:00,ZOH,5,,False,,OPTIMAL
2025-06-02,32,2025-06-02 05:20:00,2025-06-02 05:30:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,653.14626,653.14626,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-06-02 05:00:00,ZOH,5,,False,,OPTIMAL
2025-06-02,33,2025-06-02 05:30:00,2025-06-02 05:40:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,1454.1901666666668,1454.1901666666668,833.3333333333333,0.0,9300.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-06-02 05:00:00,ZOH,5,,False,,OPTIMAL
2025-06-02,34,2025-06-02 05:40:00,2025-06-02 05:50:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,1442.7014766666666,1442.7014766666666,833.3333333333333,0.0,10050.0,10800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-06-02 05:00:00,ZOH,5,,False,,OPTIMAL
2025-06-02,35,2025-06-02 05:50:00,2025-06-02 06:00:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,684.7537833333332,684.7537833333332,0.0,-0.0,10800.0,10800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-06-02 05:00:00,ZOH,5,,False,,OPTIMAL
2025-06-02,36,2025-06-02 06:00:00,2025-06-02 06:10:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,0.0,0.0,0.0,668.0885499999999,10800.0,10057.67938888889,956.2947,attachment3,159.38245,Q3-A3-POINT-v1.0,6,2025-06-02 06:00:00,ZOH,6,,False,,OPTIMAL
2025-06-02,37,2025-06-02 06:10:00,2025-06-02 06:20:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,0.0,0.0,0.0,689.9666366666668,10057.67938888889,9291.049792592594,956.2947,attachment3,159.38245,Q3-A3-POINT-v1.0,6,2025-06-02 06:00:00,ZOH,6,,False,,OPTIMAL
2025-06-02,38,2025-06-02 06:20:00,2025-06-02 06:30:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,324.64680333333257,324.64680333333257,0.0,319.65964333333415,9291.049792592594,8935.872411111111,956.2947,attachment3,159.38245,Q3-A3-POINT-v1.0,6,2025-06-02 06:00:00,ZOH,6,,False,,OPTIMAL
2025-06-02,39,2025-06-02 06:30:00,2025-06-02 06:40:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,0.0,0.0,0.0,637.3674666666664,8935.872411111111,8227.686337037037,956.2947,attachment3,159.38245,Q3-A3-POINT-v1.0,6,2025-06-02 06:00:00,ZOH,6,,False,,OPTIMAL
2025-06-02,40,2025-06-02 06:40:00,2025-06-02 06:50:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,643.1092233333331,643.1092233333331,0.0,0.0,8227.686337037037,8227.686337037037,956.2947,attachment3,159.38245,Q3-A3-POINT-v1.0,6,2025-06-02 06:00:00,ZOH,6,,False,,OPTIMAL
2025-06-02,41,2025-06-02 06:50:00,2025-06-02 07:00:00,2025-06-02 00:00:00,2025-06-02 00:00:00,initial_0000,675.3375533333333,675.3375533333333,0.0,0.0,8227.686337037037,8227.686337037037,956.2947,attachment3,159.38245,Q3-A3-POINT-v1.0,6,2025-06-02 06:00:00,ZOH,6,,False,,OPTIMAL
