period,baseline,template_date,template_slot,interval_start,interval_end,decision_time,level_bound_hit_count,load_actual_kwh,pv_actual_kwh,price_actual,price_pred,grid_plan_kwh,grid_emergency_kwh,charge_bus_kwh,discharge_bus_kwh,spill_kwh,soc_before_kwh,soc_after_kwh,regular_purchase_cost,emergency_purchase_cost,realized_total_cost
formal_output,Q4_2_NOSTORAGE,2025-08-03,42,2025-08-03 07:00:00,2025-08-03 07:10:00,2025-08-03 00:00:00,0,861.0483,470.3313,0.7756,0.8393,413.65841666666637,0.0,0.0,0.0,22.941416666666328,1200.0,1200.0,320.83346796666643,0.0,320.83346796666643
formal_output,Q4_2_NOSTORAGE,2025-08-03,43,2025-08-03 07:10:00,2025-08-03 07:20:00,2025-08-03 00:00:00,0,825.1783,513.6857,0.716,0.8451,372.3474299999998,0.0,0.0,0.0,60.854829999999765,1200.0,1200.0,266.6007598799998,0.0,266.6007598799998
formal_output,Q4_2_NOSTORAGE,2025-08-03,44,2025-08-03 07:20:00,2025-08-03 07:30:00,2025-08-03 00:00:00,0,816.779,564.8517,0.7081,0.8175,327.1795066666667,0.0,0.0,0.0,75.25220666666678,1200.0,1200.0,231.6758086706667,0.0,231.6758086706667
formal_output,Q4_2_NOSTORAGE,2025-08-03,45,2025-08-03 07:30:00,2025-08-03 07:40:00,2025-08-03 00:00:00,0,818.3617,623.3625,0.6945,0.7532,310.26125,0.0,0.0,0.0,115.26204999999993,1200.0,1200.0,215.47643812500002,0.0,215.47643812500002
formal_output,Q4_2_NOSTORAGE,2025-08-03,46,2025-08-03 07:40:00,2025-08-03 07:50:00,2025-08-03 00:00:00,0,817.8678,664.101,0.5848,0.7232,266.5923233333333,0.0,0.0,0.0,112.82552333333331,1200.0,1200.0,155.9031906853333,0.0,155.9031906853333
formal_output,Q4_2_NOSTORAGE,2025-08-03,47,2025-08-03 07:50:00,2025-08-03 08:00:00,2025-08-03 00:00:00,0,934.5485,712.0214,0.7843,0.9191,339.7520599999998,0.0,0.0,0.0,117.22495999999978,1200.0,1200.0,266.46754065799985,0.0,266.46754065799985
formal_output,Q4_2_NOSTORAGE,2025-08-03,48,2025-08-03 08:00:00,2025-08-03 08:10:00,2025-08-03 00:00:00,0,1118.8383,777.8625,1.1641,1.1998,485.80916666666656,0.0,0.0,0.0,144.83336666666662,1200.0,1200.0,565.5304509166665,0.0,565.5304509166665
formal_output,Q4_2_NOSTORAGE,2025-08-03,49,2025-08-03 08:10:00,2025-08-03 08:20:00,2025-08-03 00:00:00,0,1176.3136,845.2705,1.1565,1.2101,405.5361733333333,0.0,0.0,0.0,74.49307333333331,1200.0,1200.0,469.00258446,0.0,469.00258446
formal_output,Q4_2_NOSTORAGE,2025-08-03,50,2025-08-03 08:20:00,2025-08-03 08:30:00,2025-08-03 00:00:00,0,1141.0435,899.3155,1.0672,1.1731,335.0520499999998,0.0,0.0,0.0,93.32404999999983,1200.0,1200.0,357.56754775999974,0.0,357.56754775999974
formal_output,Q4_2_NOSTORAGE,2025-08-03,51,2025-08-03 08:30:00,2025-08-03 08:40:00,2025-08-03 00:00:00,0,1107.475,953.45,1.0791,1.1947,309.3953333333334,0.0,0.0,0.0,155.37033333333352,1200.0,1200.0,333.8685042,0.0,333.8685042
formal_output,Q4_2_NOSTORAGE,2025-08-03,52,2025-08-03 08:40:00,2025-08-03 08:50:00,2025-08-03 00:00:00,0,1135.2241,1036.3282,1.0569,1.1563,273.90672333333305,0.0,0.0,0.0,175.01082333333306,1200.0,1200.0,289.4920158909997,0.0,289.4920158909997
formal_output,Q4_2_NOSTORAGE,2025-08-03,53,2025-08-03 08:50:00,2025-08-03 09:00:00,2025-08-03 00:00:00,0,1145.2138,1126.5581,0.985,1.1053,227.30675999999983,0.0,0.0,0.0,208.6510599999998,1200.0,1200.0,223.8971585999998,0.0,223.8971585999998
formal_output,Q4_2_NOSTORAGE,2025-08-03,54,2025-08-03 09:00:00,2025-08-03 09:10:00,2025-08-03 00:00:00,0,1132.295,1191.3438,0.9339,1.0999,182.1692499999997,0.0,0.0,0.0,241.21804999999972,1200.0,1200.0,170.1278625749997,0.0,170.1278625749997
formal_output,Q4_2_NOSTORAGE,2025-08-03,55,2025-08-03 09:10:00,2025-08-03 09:20:00,2025-08-03 00:00:00,0,1162.4794,1213.6992,0.9759,1.1303,121.74554999999987,0.0,0.0,0.0,172.96534999999994,1200.0,1200.0,118.81148224499987,0.0,118.81148224499987
formal_output,Q4_2_NOSTORAGE,2025-08-03,56,2025-08-03 09:20:00,2025-08-03 09:30:00,2025-08-03 00:00:00,0,1156.5724,1232.9444,0.9864,1.0637,73.05377999999996,0.0,0.0,0.0,149.42578000000003,1200.0,1200.0,72.06024859199997,0.0,72.06024859199997
formal_output,Q4_2_NOSTORAGE,2025-08-03,57,2025-08-03 09:30:00,2025-08-03 09:40:00,2025-08-03 00:00:00,0,1102.5233,1273.1875,0.9047,0.9375,0.0,0.0,0.0,0.0,170.66419999999994,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,58,2025-08-03 09:40:00,2025-08-03 09:50:00,2025-08-03 00:00:00,0,1081.1718,1324.4842,0.8164,0.9416,0.0,0.0,0.0,0.0,243.31240000000003,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,59,2025-08-03 09:50:00,2025-08-03 10:00:00,2025-08-03 00:00:00,0,1122.7875,1359.2803,0.9226,1.0673,0.0,0.0,0.0,0.0,236.4928,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,60,2025-08-03 10:00:00,2025-08-03 10:10:00,2025-08-03 00:00:00,0,1162.5383,1380.2,1.1133,1.1968,0.0,0.0,0.0,0.0,217.6617000000001,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,61,2025-08-03 10:10:00,2025-08-03 10:20:00,2025-08-03 00:00:00,0,1112.3425,1408.4011,1.0763,1.2018,0.0,0.0,0.0,0.0,296.05860000000007,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,62,2025-08-03 10:20:00,2025-08-03 10:30:00,2025-08-03 00:00:00,0,1107.9569,1405.5981,1.0351,1.1414,0.0,0.0,0.0,0.0,297.6412,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,63,2025-08-03 10:30:00,2025-08-03 10:40:00,2025-08-03 00:00:00,0,1150.9467,1396.9375,1.0985,1.1262,0.0,0.0,0.0,0.0,245.99080000000004,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,64,2025-08-03 10:40:00,2025-08-03 10:50:00,2025-08-03 00:00:00,0,1115.8691,1447.7365,1.1082,1.1759,0.0,0.0,0.0,0.0,331.8674000000001,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,65,2025-08-03 10:50:00,2025-08-03 11:00:00,2025-08-03 00:00:00,0,1125.1926,1474.0615,0.8652,0.9501,0.0,0.0,0.0,0.0,348.86889999999994,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,66,2025-08-03 11:00:00,2025-08-03 11:10:00,2025-08-03 00:00:00,0,1178.0967,1461.775,0.5184,0.5485,0.0,0.0,0.0,0.0,283.67830000000004,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,67,2025-08-03 11:10:00,2025-08-03 11:20:00,2025-08-03 00:00:00,0,1144.4075,1471.2532,0.4453,0.4446,0.0,0.0,0.0,0.0,326.8457000000001,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,68,2025-08-03 11:20:00,2025-08-03 11:30:00,2025-08-03 00:00:00,0,1120.6366,1434.6636,0.5194,0.4932,0.0,0.0,0.0,0.0,314.02700000000004,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,69,2025-08-03 11:30:00,2025-08-03 11:40:00,2025-08-03 00:00:00,0,1139.9017,1379.0125,0.5638,0.5131,0.0,0.0,0.0,0.0,239.11080000000015,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,70,2025-08-03 11:40:00,2025-08-03 11:50:00,2025-08-03 00:00:00,0,1130.7541,1416.6195,0.5168,0.4765,0.0,0.0,0.0,0.0,285.8653999999999,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,71,2025-08-03 11:50:00,2025-08-03 12:00:00,2025-08-03 00:00:00,0,1092.8134,1490.5888,0.456,0.4637,0.0,0.0,0.0,0.0,397.7754,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,72,2025-08-03 12:00:00,2025-08-03 12:10:00,2025-08-03 00:00:00,0,1063.8917,1542.2188,0.4224,0.4818,0.0,0.0,0.0,0.0,478.3271000000002,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,73,2025-08-03 12:10:00,2025-08-03 12:20:00,2025-08-03 00:00:00,0,1078.8634,1555.8999,0.399,0.4714,0.0,0.0,0.0,0.0,477.03649999999993,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,74,2025-08-03 12:20:00,2025-08-03 12:30:00,2025-08-03 00:00:00,0,1086.912,1523.8057,0.4159,0.4972,0.0,0.0,0.0,0.0,436.89369999999985,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,75,2025-08-03 12:30:00,2025-08-03 12:40:00,2025-08-03 00:00:00,0,1069.9617,1508.7375,0.4175,0.5199,0.0,0.0,0.0,0.0,438.7757999999999,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,76,2025-08-03 12:40:00,2025-08-03 12:50:00,2025-08-03 00:00:00,0,1064.7392,1590.7716,0.3408,0.4651,0.0,0.0,0.0,0.0,526.0324,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,77,2025-08-03 12:50:00,2025-08-03 13:00:00,2025-08-03 00:00:00,0,1107.1819,1647.9585,0.4662,0.6413,0.0,0.0,0.0,0.0,540.7765999999999,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,78,2025-08-03 13:00:00,2025-08-03 13:10:00,2025-08-03 00:00:00,0,1175.4217,1630.8937,0.7392,0.9449,0.0,0.0,0.0,0.0,455.472,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,79,2025-08-03 13:10:00,2025-08-03 13:20:00,2025-08-03 00:00:00,0,1205.9967,1599.7823,0.808,0.9416,0.0,0.0,0.0,0.0,393.78560000000016,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,80,2025-08-03 13:20:00,2025-08-03 13:30:00,2025-08-03 00:00:00,0,1197.2478,1558.5726,0.8126,0.9004,0.0,0.0,0.0,0.0,361.32479999999987,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,81,2025-08-03 13:30:00,2025-08-03 13:40:00,2025-08-03 00:00:00,0,1166.78,1508.3,0.8298,0.9337,0.0,0.0,0.0,0.0,341.52,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,82,2025-08-03 13:40:00,2025-08-03 13:50:00,2025-08-03 00:00:00,0,1139.1908,1465.0326,0.806,0.9037,0.0,0.0,0.0,0.0,325.8417999999999,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,83,2025-08-03 13:50:00,2025-08-03 14:00:00,2025-08-03 00:00:00,0,1151.5923,1452.4485,0.9185,1.0091,0.0,0.0,0.0,0.0,300.85619999999994,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,84,2025-08-03 14:00:00,2025-08-03 14:10:00,2025-08-03 00:00:00,0,1182.49,1439.6625,1.1152,1.2246,0.0,0.0,0.0,0.0,257.1724999999999,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-08-03,85,2025-08-03 14:10:00,2025-08-03 14:20:00,2025-08-03 00:00:00,0,1175.5547,1367.2133,1.1464,1.2899,4.095213333333277,0.0,0.0,0.0,195.75381333333326,1200.0,1200.0,4.6947525653332685,0.0,4.6947525653332685
formal_output,Q4_2_NOSTORAGE,2025-08-03,86,2025-08-03 14:20:00,2025-08-03 14:30:00,2025-08-03 00:00:00,0,1179.0147,1284.9545,1.1248,1.2522,87.51075333333324,0.0,0.0,0.0,193.45055333333335,1200.0,1200.0,98.43209534933324,0.0,98.43209534933324
formal_output,Q4_2_NOSTORAGE,2025-08-03,87,2025-08-03 14:30:00,2025-08-03 14:40:00,2025-08-03 00:00:00,0,1201.8817,1232.1812,1.1806,1.2723,130.90858333333335,0.0,0.0,0.0,161.20808333333343,1200.0,1200.0,154.55067348333338,0.0,154.55067348333338
formal_output,Q4_2_NOSTORAGE,2025-08-03,88,2025-08-03 14:40:00,2025-08-03 14:50:00,2025-08-03 00:00:00,0,1200.1672,1208.0324,1.2773,1.4078,176.21899333333317,0.0,0.0,0.0,184.08419333333313,1200.0,1200.0,225.08452018466647,0.0,225.08452018466647
formal_output,Q4_2_NOSTORAGE,2025-08-03,89,2025-08-03 14:50:00,2025-08-03 15:00:00,2025-08-03 00:00:00,0,1181.9843,1204.4552,1.04,1.2034,204.88776666666672,0.0,0.0,0.0,227.35866666666675,1200.0,1200.0,213.0832773333334,0.0,213.0832773333334
formal_output,Q4_2_NOSTORAGE,2025-08-03,90,2025-08-03 15:00:00,2025-08-03 15:10:00,2025-08-03 00:00:00,0,1168.3933,1198.5375,0.6198,0.7981,243.90875000000005,0.0,0.0,0.0,274.05295,1200.0,1200.0,151.17464325000003,0.0,151.17464325000003
formal_output,Q4_2_NOSTORAGE,2025-08-03,91,2025-08-03 15:10:00,2025-08-03 15:20:00,2025-08-03 00:00:00,0,1173.5975,1155.2394,0.579,0.8008,344.7469066666664,0.0,0.0,0.0,326.38880666666626,1200.0,1200.0,199.60845895999984,0.0,199.60845895999984
formal_output,Q4_2_NOSTORAGE,2025-08-03,92,2025-08-03 15:20:00,2025-08-03 15:30:00,2025-08-03 00:00:00,0,1187.5396,1048.4265,0.6954,0.8307,350.8154066666665,0.0,0.0,0.0,211.70230666666646,1200.0,1200.0,243.95703379599988,0.0,243.95703379599988
formal_output,Q4_2_NOSTORAGE,2025-08-03,93,2025-08-03 15:30:00,2025-08-03 15:40:00,2025-08-03 00:00:00,0,1193.0917,933.4438,0.7464,0.7405,335.6146666666666,0.0,0.0,0.0,75.96676666666667,1200.0,1200.0,250.50278719999994,0.0,250.50278719999994
formal_output,Q4_2_NOSTORAGE,2025-08-03,94,2025-08-03 15:40:00,2025-08-03 15:50:00,2025-08-03 00:00:00,0,1182.3521,902.5586,0.7346,0.7799,447.17469666666636,0.0,0.0,0.0,167.38119666666626,1200.0,1200.0,328.4945321713331,0.0,328.4945321713331
formal_output,Q4_2_NOSTORAGE,2025-08-03,95,2025-08-03 15:50:00,2025-08-03 16:00:00,2025-08-03 00:00:00,0,1186.4207,882.3301,0.7481,0.8362,558.2177933333331,0.0,0.0,0.0,254.12719333333325,1200.0,1200.0,417.6027311926665,0.0,417.6027311926665
formal_output,Q4_2_NOSTORAGE,2025-08-03,96,2025-08-03 16:00:00,2025-08-03 16:10:00,2025-08-03 00:00:00,0,1201.5783,825.675,0.7947,0.8477,619.1070833333332,0.0,0.0,0.0,243.20378333333326,1200.0,1200.0,492.00439912499985,0.0,492.00439912499985
formal_output,Q4_2_NOSTORAGE,2025-08-03,97,2025-08-03 16:10:00,2025-08-03 16:20:00,2025-08-03 00:00:00,0,1199.3031,755.1937,0.8128,0.8837,624.878673333333,0.0,0.0,0.0,180.769273333333,1200.0,1200.0,507.9013856853331,0.0,507.9013856853331
formal_output,Q4_2_NOSTORAGE,2025-08-03,98,2025-08-03 16:20:00,2025-08-03 16:30:00,2025-08-03 00:00:00,0,1226.2206,696.7531,0.858,0.9465,630.7695166666665,0.0,0.0,0.0,101.30201666666642,1200.0,1200.0,541.2002452999999,0.0,541.2002452999999
formal_output,Q4_2_NOSTORAGE,2025-08-03,99,2025-08-03 16:30:00,2025-08-03 16:40:00,2025-08-03 00:00:00,0,1258.105,656.95,0.9304,0.9818,664.4809166666663,0.0,0.0,0.0,63.32591666666633,1200.0,1200.0,618.2330448666663,0.0,618.2330448666663
formal_output,Q4_2_NOSTORAGE,2025-08-03,100,2025-08-03 16:40:00,2025-08-03 16:50:00,2025-08-03 00:00:00,0,1221.7893,622.5453,0.9624,0.9423,674.6965233333333,0.0,0.0,0.0,75.45252333333337,1200.0,1200.0,649.327934056,0.0,649.327934056
formal_output,Q4_2_NOSTORAGE,2025-08-03,101,2025-08-03 16:50:00,2025-08-03 17:00:00,2025-08-03 00:00:00,0,1204.3467,578.8235,0.9613,0.9546,734.0514199999998,0.0,0.0,0.0,108.52821999999969,1200.0,1200.0,705.6436300459998,0.0,705.6436300459998
formal_output,Q4_2_NOSTORAGE,2025-08-03,102,2025-08-03 17:00:00,2025-08-03 17:10:00,2025-08-03 00:00:00,0,1231.3017,523.1562,0.9617,1.0255,823.6969166666668,0.0,0.0,0.0,115.5514166666668,1200.0,1200.0,792.1493247583335,0.0,792.1493247583335
formal_output,Q4_2_NOSTORAGE,2025-08-03,103,2025-08-03 17:10:00,2025-08-03 17:20:00,2025-08-03 00:00:00,0,1239.8922,463.981,0.9971,1.0378,850.92563,0.0,0.0,0.0,75.01442999999995,1200.0,1200.0,848.4579456729999,0.0,848.4579456729999
formal_output,Q4_2_NOSTORAGE,2025-08-03,104,2025-08-03 17:20:00,2025-08-03 17:30:00,2025-08-03 00:00:00,0,1225.8532,404.8996,1.0647,1.0335,858.4140233333333,0.0,0.0,0.0,37.46042333333327,1200.0,1200.0,913.9534106429999,0.0,913.9534106429999
formal_output,Q4_2_NOSTORAGE,2025-08-03,105,2025-08-03 17:30:00,2025-08-03 17:40:00,2025-08-03 00:00:00,0,1229.0367,345.2875,1.1274,1.0599,895.4465833333331,0.0,0.0,0.0,11.69738333333305,1200.0,1200.0,1009.5264780499997,0.0,1009.5264780499997
formal_output,Q4_2_NOSTORAGE,2025-08-03,106,2025-08-03 17:40:00,2025-08-03 17:50:00,2025-08-03 00:00:00,0,1266.5848,283.6354,1.1519,1.1261,1043.76115,0.0,0.0,0.0,60.81174999999996,1200.0,1200.0,1202.308468685,0.0,1202.308468685
formal_output,Q4_2_NOSTORAGE,2025-08-03,107,2025-08-03 17:50:00,2025-08-03 18:00:00,2025-08-03 00:00:00,0,1163.313,226.2197,1.2166,1.2295,995.9331866666666,0.0,0.0,0.0,58.83988666666653,1200.0,1200.0,1211.6523148986666,0.0,1211.6523148986666
formal_output,Q4_2_NOSTORAGE,2025-08-03,108,2025-08-03 18:00:00,2025-08-03 18:10:00,2025-08-03 00:00:00,0,968.0683,176.5687,1.3183,1.3361,798.8328333333333,0.0,0.0,0.0,7.333233333333254,1200.0,1200.0,1053.1013241833332,0.0,1053.1013241833332
formal_output,Q4_2_NOSTORAGE,2025-08-03,109,2025-08-03 18:10:00,2025-08-03 18:20:00,2025-08-03 00:00:00,0,918.9354,132.6913,1.3672,1.3925,850.3754233333333,0.0,0.0,0.0,64.13132333333334,1200.0,1200.0,1162.6332787813333,0.0,1162.6332787813333
formal_output,Q4_2_NOSTORAGE,2025-08-03,110,2025-08-03 18:20:00,2025-08-03 18:30:00,2025-08-03 00:00:00,0,926.1935,89.6402,1.3698,1.3861,915.4485733333333,0.0,0.0,0.0,78.89527333333336,1200.0,1200.0,1253.9814557519999,0.0,1253.9814557519999
formal_output,Q4_2_NOSTORAGE,2025-08-03,111,2025-08-03 18:30:00,2025-08-03 18:40:00,2025-08-03 00:00:00,0,927.735,46.7312,1.3533,1.3679,927.8265,0.0,0.0,0.0,46.8227,1200.0,1200.0,1255.62760245,0.0,1255.62760245
formal_output,Q4_2_NOSTORAGE,2025-08-03,112,2025-08-03 18:40:00,2025-08-03 18:50:00,2025-08-03 00:00:00,0,956.305,10.6097,1.3578,1.4232,950.9928633333332,0.0,0.0,0.0,5.297563333333212,1200.0,1200.0,1291.2581098339997,0.0,1291.2581098339997
formal_output,Q4_2_NOSTORAGE,2025-08-03,113,2025-08-03 18:50:00,2025-08-03 19:00:00,2025-08-03 00:00:00,0,975.7062,0.0,1.4834,1.5595,998.6556599999999,0.0,0.0,0.0,22.94945999999993,1200.0,1200.0,1481.405806044,0.0,1481.405806044
formal_output,Q4_2_NOSTORAGE,2025-08-03,114,2025-08-03 19:00:00,2025-08-03 19:10:00,2025-08-03 00:00:00,0,973.9467,0.0,1.6533,1.6779,1008.9963333333333,0.0,0.0,0.0,35.049633333333304,1200.0,1200.0,1668.1736379,0.0,1668.1736379
formal_output,Q4_2_NOSTORAGE,2025-08-03,115,2025-08-03 19:10:00,2025-08-03 19:20:00,2025-08-03 00:00:00,0,976.1703,0.6375,1.6769,1.6569,973.1921133333334,2.3406866666666017,0.0,0.0,0.0,1200.0,1200.0,1631.9458548486668,19.625487356666124,1651.571342205333
formal_output,Q4_2_NOSTORAGE,2025-08-03,116,2025-08-03 19:20:00,2025-08-03 19:30:00,2025-08-03 00:00:00,0,985.2914,0.0,1.6701,1.6267,987.1833099999999,0.0,0.0,0.0,1.891909999999939,1200.0,1200.0,1648.6948460309998,0.0,1648.6948460309998
formal_output,Q4_2_NOSTORAGE,2025-08-03,117,2025-08-03 19:30:00,2025-08-03 19:40:00,2025-08-03 00:00:00,0,996.7833,0.0,1.6877,1.6494,1013.0239999999999,0.0,0.0,0.0,16.240699999999833,1200.0,1200.0,1709.6806047999999,0.0,1709.6806047999999
formal_output,Q4_2_NOSTORAGE,2025-08-03,118,2025-08-03 19:40:00,2025-08-03 19:50:00,2025-08-03 00:00:00,0,1006.6473,0.0458,1.6713,1.6661,988.4585466666665,18.142953333333466,0.0,0.0,0.0,1200.0,1200.0,1652.0107690439997,151.6115895300011,1803.6223585740008
formal_output,Q4_2_NOSTORAGE,2025-08-03,119,2025-08-03 19:50:00,2025-08-03 20:00:00,2025-08-03 00:00:00,0,1017.5879,0.0,1.665,1.6603,968.3743666666667,49.21353333333332,0.0,0.0,0.0,1200.0,1200.0,1612.3433205000001,409.7026649999998,2022.0459855
formal_output,Q4_2_NOSTORAGE,2025-08-03,120,2025-08-03 20:00:00,2025-08-03 20:10:00,2025-08-03 00:00:00,0,1009.7317,0.0,1.669,1.6464,965.109,44.62270000000001,0.0,0.0,0.0,1200.0,1200.0,1610.7669210000001,372.3764315000001,1983.1433525000002
formal_output,Q4_2_NOSTORAGE,2025-08-03,121,2025-08-03 20:10:00,2025-08-03 20:20:00,2025-08-03 00:00:00,0,960.3878,0.0033,1.6407,1.6463,937.3551533333332,23.02934666666678,0.0,0.0,0.0,1200.0,1200.0,1537.9186000739999,188.92124538000093,1726.8398454540009
formal_output,Q4_2_NOSTORAGE,2025-08-03,122,2025-08-03 20:20:00,2025-08-03 20:30:00,2025-08-03 00:00:00,0,930.276,0.0,1.6447,1.6397,961.87925,0.0,0.0,0.0,31.603250000000003,1200.0,1200.0,1582.002802475,0.0,1582.002802475
formal_output,Q4_2_NOSTORAGE,2025-08-03,123,2025-08-03 20:30:00,2025-08-03 20:40:00,2025-08-03 00:00:00,0,946.6733,0.0,1.692,1.6535,1009.1926666666668,0.0,0.0,0.0,62.51936666666677,1200.0,1200.0,1707.553992,0.0,1707.553992
formal_output,Q4_2_NOSTORAGE,2025-08-03,124,2025-08-03 20:40:00,2025-08-03 20:50:00,2025-08-03 00:00:00,0,979.0753,0.0002,1.6873,1.6917,1010.0853899999998,0.0,0.0,0.0,31.010289999999877,1200.0,1200.0,1704.3170785469997,0.0,1704.3170785469997
formal_output,Q4_2_NOSTORAGE,2025-08-03,125,2025-08-03 20:50:00,2025-08-03 21:00:00,2025-08-03 00:00:00,0,985.9341,0.0,1.4471,1.4557,987.4479699999998,0.0,0.0,0.0,1.5138699999998835,1200.0,1200.0,1428.9359573869997,0.0,1428.9359573869997
formal_output,Q4_2_NOSTORAGE,2025-08-03,126,2025-08-03 21:00:00,2025-08-03 21:10:00,2025-08-03 00:00:00,0,965.26,0.0,1.1107,1.0857,985.4953333333333,0.0,0.0,0.0,20.2353333333333,1200.0,1200.0,1094.5896667333334,0.0,1094.5896667333334
formal_output,Q4_2_NOSTORAGE,2025-08-03,127,2025-08-03 21:10:00,2025-08-03 21:20:00,2025-08-03 00:00:00,0,951.6958,0.0,1.0321,1.0512,974.782053333333,0.0,0.0,0.0,23.086253333333048,1200.0,1200.0,1006.072557245333,0.0,1006.072557245333
formal_output,Q4_2_NOSTORAGE,2025-08-03,128,2025-08-03 21:20:00,2025-08-03 21:30:00,2025-08-03 00:00:00,0,959.4032,0.0,1.0566,1.0907,980.01028,0.0,0.0,0.0,20.607079999999996,1200.0,1200.0,1035.478861848,0.0,1035.478861848
formal_output,Q4_2_NOSTORAGE,2025-08-03,129,2025-08-03 21:30:00,2025-08-03 21:40:00,2025-08-03 00:00:00,0,993.9583,0.0,1.0961,1.0901,1026.6196666666665,0.0,0.0,0.0,32.66136666666648,1200.0,1200.0,1125.2778166333333,0.0,1125.2778166333333
formal_output,Q4_2_NOSTORAGE,2025-08-03,130,2025-08-03 21:40:00,2025-08-03 21:50:00,2025-08-03 00:00:00,0,1028.0321,0.0,1.1681,1.1502,996.7211266666666,31.310973333333322,0.0,0.0,0.0,1200.0,1200.0,1164.269948059333,182.87173975333326,1347.1416878126663
formal_output,Q4_2_NOSTORAGE,2025-08-03,131,2025-08-03 21:50:00,2025-08-03 22:00:00,2025-08-03 00:00:00,0,925.5813,0.0,0.9506,0.9169,902.95623,22.62507000000005,0.0,0.0,0.0,1200.0,1200.0,858.350192238,107.53695771000024,965.8871499480002
formal_output,Q4_2_NOSTORAGE,2025-08-03,132,2025-08-03 22:00:00,2025-08-03 22:10:00,2025-08-03 00:00:00,0,770.93,0.0,0.5623,0.5207,812.6000000000001,0.0,0.0,0.0,41.670000000000186,1200.0,1200.0,456.9249800000001,0.0,456.9249800000001
formal_output,Q4_2_NOSTORAGE,2025-08-03,133,2025-08-03 22:10:00,2025-08-03 22:20:00,2025-08-03 00:00:00,0,794.6148,0.0,0.4834,0.4958,760.1471600000001,34.46763999999985,0.0,0.0,0.0,1200.0,1200.0,367.45513714400005,83.30828587999962,450.7634230239997
formal_output,Q4_2_NOSTORAGE,2025-08-03,134,2025-08-03 22:20:00,2025-08-03 22:30:00,2025-08-03 00:00:00,0,830.7728,0.0,0.5328,0.5928,796.2588800000001,34.51391999999987,0.0,0.0,0.0,1200.0,1200.0,424.24673126400006,91.94508287999966,516.1918141439997
formal_output,Q4_2_NOSTORAGE,2025-08-03,135,2025-08-03 22:30:00,2025-08-03 22:40:00,2025-08-03 00:00:00,0,811.9733,0.0,0.5623,0.6054,838.4639999999999,0.0,0.0,0.0,26.490699999999947,1200.0,1200.0,471.46830719999997,0.0,471.46830719999997
formal_output,Q4_2_NOSTORAGE,2025-08-03,136,2025-08-03 22:40:00,2025-08-03 22:50:00,2025-08-03 00:00:00,0,828.1456,0.0,0.5969,0.5756,786.9223866666666,41.22321333333332,0.0,0.0,0.0,1200.0,1200.0,469.7139726013333,123.03068019333328,592.7446527946665
